Title,Video ID,Published At
Hi.,d5ISpu_H7z0,2023-12-11T11:47:09Z
They're Changing Mace Windu Now...What,FRiQi1MR528,2023-12-10T23:03:43Z
well I never knew this...,phrtkSWG79A,2023-12-09T21:26:59Z
GEORGE DIRECTS HAYDEN DURING PALPATINE MACE SCENE - IMPORTANT DIALOGUE,NZUWWwGvkBU,2023-12-08T22:42:10Z
REVENGE OF THE SITH DELETED SCENE,oCrwLOccUOw,2023-12-08T11:26:25Z
GEORGE ON THE TOP 3 JEDI ON THE COUNCIL,kuoLyZCwVzo,2023-12-07T22:23:37Z
DAVE FILONI RESPONDS TO ANGRY FANS ABOUT SABINE BEING FORCE SENSITIVE - Ahsoka,Ku0tlZ0WdyA,2023-12-07T18:00:19Z
Here we go again,qmcbl9WOPzo,2023-12-06T18:00:33Z
Good News for Sequels Fans,gfW_WDsd4sw,2023-12-05T22:51:08Z
Andor Season 2 Bad News...and FULL 2024 Star Wars Schedule,W83ycVNEttw,2023-12-05T22:27:34Z
REACTING TO VADER EPISODE 2 AUDITIONS,BnEaT7jRXoE,2023-12-05T03:43:25Z
"no one will watch this video, but I highly recommend it",D7hEDAUU3Vc,2023-12-04T18:00:08Z
Here we go.,qKIR4hTUpa8,2023-12-03T16:00:35Z
Star Wars is Dead so Here's What I'm Going to Do,XldR9W1S-qs,2023-12-03T12:06:43Z
GEORGE LUCAS EXPLAINS ANAKIN'S YOUNGLING SCENE TO HAYDEN CHRISTENSEN,cNVOgeoTZb4,2023-12-02T23:00:59Z
DISNEY PLUS LOSING SUBSCRIBERS AFTER ELON MUSKS TELLS IGER TO F HIMSELF,OedI0oTuvIc,2023-12-01T19:46:07Z
FOUND THE ORIGINAL REVENGE OF THE SITH SCRIPT AND IT'S VERY DIFFERENT,ysp45fTybB4,2023-11-30T20:40:28Z
GEORGE HAS THIS TO SAY ABOUT STAR WARS NOW,tlWDA5tXel0,2023-11-29T16:00:41Z
REVENGE OF THE SITH DELETED LINE: JEDI KILL PADME - WHAT,p0C8E-7d9NM,2023-11-28T19:00:22Z
GEORGE LUCAS RESPONDS TO PREQUEL DIALOGUE HATE,4EFt716GRUk,2023-11-28T17:00:03Z
VADER EPISODE 2 CASTING CALL,6E0c5GbmPao,2023-11-27T21:36:28Z
Disney Milked Star Wars...My Thoughts,jH50XPVgN_o,2023-11-27T20:00:19Z
Original Revenge of the Sith Script - Did you know..,IA7cQ6hZ04k,2023-11-27T18:00:35Z
The Boba Fett Hate - My Thoughts,OARhsN11UWc,2023-11-27T16:00:15Z
Prequel Fans Only,ZfW-VKWeck8,2023-11-26T21:00:20Z
GEORGE LUCAS REVEALS ORDER TO WATCH HIS STAR WARS AND WHY IT'S IMPORTANT,1EU8yxMjRuQ,2023-11-26T18:00:02Z
THEY'RE REMASTERING THIS STAR WARS GAME!,9IJCtcfV8vY,2023-11-25T20:52:35Z
George Lucas Reveals Episode 3 Would Have Been COMPLETELY DIFFERENT! VADER SLAUGHTERING JEDI!,8T14t4NSRPA,2023-11-25T20:22:59Z
"""No One Cares About Palpatine"" - LOL What",KkVoTJTDR3Q,2023-11-24T23:00:18Z
NEW SERIES - LET'S BEGIN,y0YnQbbsgeQ,2023-11-24T20:00:34Z
DAISY RIDLEY SHOCKED AT REY MOVIE SCRIPT,oCpkmtD3J0Q,2023-11-23T16:00:29Z
DAVE FILONI PROMOTED TO CFFO!! IT HAPPENED! THE DAY HAS COME,U-9joWaqFeg,2023-11-21T23:54:47Z
STAR WARS THE OLD REPUBLIC - SUNDAY SPECIAL,McKcku6lcAg,2023-11-20T01:19:11Z
They Say Star Wars Sequels Will Age Like Prequel Trilogy - MY THOUGHTS ON THIS,wsEGuv2fyGE,2023-11-18T23:37:27Z
KOTOR REMAKE IS OFFICIALLY DEAD,FrUfT2iOm6Q,2023-11-18T01:17:45Z
Taiki Waititi Says Star Wars Movie Will PISS PEOPLE OFF - what a joke lol,j2n-LWsLkkI,2023-11-18T00:24:08Z
PEDRO PASCAL NOT RETURNING FOR MANDALORIAN SEASON 4,hgIw4G7gC4c,2023-11-16T22:39:23Z
I DESTROY GARBAGE HITPIECE ARTICLE CALLING STAR WARS FANS SEXIST FOR DISLIKING REY - REAL TALK,pM1alWLqLxI,2023-11-15T16:00:38Z
Discussing Star Wars W/ Ryan Kinel and MauLer,Auu4uTW-CkI,2023-11-14T06:03:36Z
🔴 STAR WARS THE OLD REPUBLIC ONLINE,A1MEBBQ_POY,2023-11-13T01:41:16Z
Luke Murders Kylo Ren in His Sleep,_YrmkzwZa3Y,2023-11-12T21:39:41Z
Baylan Skoll's Plan Revealed - Ahsoka Season 2,04c6OZ0TM2g,2023-11-12T00:00:00Z
NEW STAR WARS EPISODE 9 CONCEPT ART SHAKES THE INTERNET WHY DID THEY DELETE THESE,7ceOjX_E0no,2023-11-11T22:36:02Z
REPUBLIC COMMANDO GETTING REMASTERED IN UNREAL ENGINE 5,VEyP3toB8rk,2023-11-10T00:13:48Z
Star Wars Path of the Jedi DLC Released,C5IgPRHd9ks,2023-11-09T22:09:22Z
The Star Wars Community,CIiKPh026qs,2023-11-09T16:00:13Z
BREAKING NEWS STRIKES ARE OVER STAR WARS BACK ON SCHEDULE,k7oU7NWOaVg,2023-11-09T07:33:39Z
That's...Good News,WiHxKz6fZ5g,2023-11-08T16:00:18Z
KEVIN FEIGE TO TAKE OVER STAR WARS...GOOD OR BAD? MY THOUGHTS,ByfCI3aDY20,2023-11-07T17:00:15Z
Revenge of the Sith Deleted Concept Scene,jVaaqeDCg1o,2023-11-07T16:00:28Z
STAR WARS THEORY AND MAULER DEBATE ANDOR STAR WARS,HkPnw_2RdxY,2023-11-07T04:17:22Z
Man This Can't Be Good for Star Wars,v6avBOZ2eJw,2023-11-06T21:37:15Z
"Tales of the Jedi Season 2 ""Release Date"" UHHHHHHHHHH",n1JGDaN94UM,2023-11-05T22:55:23Z
REACTING TO WHAT IF RISE OF SKYWALKER WAS AWESOME,pLU29_o7X7w,2023-11-05T00:02:17Z
ENDING Viral Star Wars Twitter CHAOS: SABINE WREN AND SAVAGE OPRESS ARE NOT THE SAME - PROOF,ltnrWUVWAPw,2023-11-04T16:00:37Z
AHSOKA SEASON 2 BIG NEWS,r7Fh_aXHEGI,2023-11-03T16:00:40Z
🔴 LIVE Star Wars Theory,N2Kg3C48AJ8,2023-11-03T02:40:36Z
I'M DONE HERE - DISNEY IS DESTROYING STAR WARS - WHAT A JOKE! RANT,5-SC0ok21IY,2023-11-02T15:00:04Z
BAD NEWS  For Star Wars Outlaws,G5I2yd8hMec,2023-11-01T20:57:21Z
REPUBLIC COMMANDO,5lpz-KJV9bQ,2023-11-01T05:19:39Z
Rey Movie Script TITLE Reveal,lp5fMyIayck,2023-10-31T16:00:41Z
The KATHLEEN KENNEDY South Park Controversy is BLOWING UP - RULE OF THREE,gogOg-0b480,2023-10-31T02:41:01Z
I Bet You Didn't Know This...,eW218_fjZRw,2023-10-29T16:00:25Z
Reacting to Kathleen Kennedy South Park Clip...THIS IS BAD,tz4eLCckmY0,2023-10-27T20:57:44Z
I Got to Test This Remade Star Wars Game in Unreal Engine,ZpuPtVk2roI,2023-10-26T20:00:20Z
Kathleen Kennedy Gives FULL CONTROL to NEW Director...What,vp1EAcASXIM,2023-10-26T15:30:26Z
AWESOME  STAR WARS NEWS TO START THE DAY,y9LjsQ8BhoU,2023-10-25T22:05:46Z
Discussing the Star Wars and Lord of the Rings Fandom - With Nerd of the Rings-  Apple Buy Star Wars,_p7ymKR8Of4,2023-10-24T02:30:32Z
What if Anakin Pulled Himself Into the World Between Worlds STOP Him From Turning to the Dark Side,3eW2Hkw7QPo,2023-10-23T19:00:02Z
What If Plo Koon Didn't Die During Order 66? (fast version),SQ5_5QmRiSU,2023-10-22T15:00:28Z
THEY WANT TO REBOOT STAR WARS?! THE CONTROVERSY,LECFQUHDl2o,2023-10-21T21:29:50Z
DUH!! Ahsoka,fFUFGpgXN-8,2023-10-19T18:00:22Z
RANKING STAR WARS CHARACTER POWER SCALES STRONGEST TO WEAKEST (CONTROVERSIAL),uIB2kQz8e20,2023-10-19T15:00:46Z
Ranking Star Wars Lightsaber Duels (CHOREOGRAPHY) - BEST TO WORST,xfk3-uCIW_E,2023-10-18T19:00:34Z
RANKING EVERY LIGHTSABER BATTLE FROM BEST TO WORST,rFVur63cb3w,2023-10-18T15:00:48Z
Hmm Interesting...,dd0XxVxNo9s,2023-10-17T21:26:09Z
A New Beginning,1FR3HiUyBpQ,2023-10-17T04:01:45Z
RANKING EVERY STAR WARS SHOW FROM BEST TO WORST,OpGDZ4V49bI,2023-10-15T21:25:58Z
Oh Man...Ahsoka Numbers Are In...HOW DID THIS HAPPEN,3poeSBwBN7Y,2023-10-14T22:13:23Z
Wait...is Dave Actually Doing This...GEORGE'S SEQUEL TRILOGY HAPPENING,E6MVvx7q_4Q,2023-10-13T18:33:20Z
Ahsoka Just Set LUKE up for REDEMPTION FINALLY! SHE'S TRAPPED! HE WILL BE THE HERO NOW,svze_WDPnFI,2023-10-12T20:20:46Z
Fine...Let's Talk About It...,_wyTjv3HHAE,2023-10-11T15:00:34Z
I Noticed Something About the Ahsoka Finale...BIG REVEAL,fpwQ13HabP0,2023-10-10T15:00:29Z
Our Last Nerd Theory - Saying Goodbye - Ahsoka Thoughts,zGF_OR_9dvA,2023-10-10T03:45:41Z
ANAKIN PRIME vs Luke Yoda Mace Windu Obi-Wan Prime - Viral Tik Tok MY THOUGHTS,rvv0m6IkdbI,2023-10-08T15:00:40Z
MIAMI VLOG  - NBA GAME - CHEST TATTOO - STAR WARS SLEEVE NEXT?,ryX6kc8ZNXk,2023-10-06T18:00:23Z
The Ending of Ahsoka FULLY EXPLAINED - DID YOU SEE IT?,70Ra21aSoS0,2023-10-06T15:00:04Z
Why Anakin Didn't Have his WHITE Robes in Ahsoka,5EXBxDakscc,2023-10-05T20:27:40Z
The GODS of Mortis ALL FULLY EXPLAINED - FATHER SON ABELOTH DAUGHTER - AHSOKA EPISODE 8,Nocw9SFXFts,2023-10-05T11:18:51Z
Ahsoka Episode 8 BREAKDOWN Star Wars IS BACK,sEFFpZwUF4g,2023-10-04T19:33:45Z
Ahsoka EPISODE 8 FINALE WATCH PARTY,Zs7Fnl2Df0s,2023-10-04T06:53:43Z
LUKE SKYWALKER IN AHSOKA FINALE?? HELLOOOOOO LUCASFILM,HRfxT2i-yBw,2023-10-03T14:00:11Z
Why Baylan Abandoned Shin - BIGGER Than We Think!,bnYxD0voJlM,2023-10-02T15:00:22Z
PALPATINE is Calling to Baylan - PLEASE GOD NO,a213D_H8_s0,2023-10-01T21:01:36Z
Ahsoka Episode 7...,Bu1AixFQTag,2023-09-30T20:30:35Z
My Thoughts on Ezra Not Using His Lightsaber...,-aQcqflMlr0,2023-09-30T15:00:00Z
That's Not the REAL Ezra - Thrawn Reveals it,knRfNO0CSZA,2023-09-29T15:00:45Z
A Message,MFd7V7QKECA,2023-09-28T22:49:22Z
Thrawn's Relationship with Anakin and Darth Vader FULLY Explained,pVvjK_2XWqI,2023-09-28T15:00:41Z
Ahsoka Episode 7 BREAKDOWN - What did you think of this one...,fFINCnQIseo,2023-09-27T21:58:04Z
Ahsoka Episode 7 Watch Party,rZhm_qbk-lw,2023-09-27T06:53:54Z
BAYLAN IS AFTER LUKE HAN LEIA DID YOU CATCH THIS,H247i7Q7PmM,2023-09-25T13:00:14Z
Is He About To...No Way...,cQq3gyFCy-I,2023-09-25T12:00:27Z
HE is Reaching out to Baylan Skoll - Peridia's Gateway to MORTIS,ySrBDJF6y38,2023-09-24T15:00:52Z
YOU Are Trained to be SOMETHING More...HALF WITCH HALF DARK JEDI,MxKt6Cmrtys,2023-09-23T18:00:09Z
It Was BAYLAN Who REEKS of JEDI Not SABINE - This is Gonna Be BAD,aAgN9BFbgkk,2023-09-23T15:30:00Z
He's Coming,M4qOlRLXhpI,2023-09-23T14:00:26Z
You Know It's Coming...,MmQxrnB4b5o,2023-09-22T14:00:14Z
What Does Thrawn Have in those Coffins? I Think I Know...,aI8mDlOHJLk,2023-09-22T12:00:01Z
THE TIME HAS COME TO DISCUSS THIS,OjIDJsgVklk,2023-09-21T15:00:19Z
Ahsoka Episode 6 BREAKDOWN THIS EPISODE WAS AMAZING,il2OUrhGAKY,2023-09-20T20:46:45Z
AHSOKA EPISODE 6 WATCH PARTY,2FVEM-djv0w,2023-09-20T06:15:45Z
This Can Only Mean One Thing (I HOPE),zMQ3Ve6Hegs,2023-09-19T17:00:41Z
Star Wars Eclipse NEWS! Yoda,boqcSFRDN0w,2023-09-19T15:00:29Z
Ahsoka and Anakin Episode 5 NERD THEORY,jgNZQYxjufg,2023-09-19T02:38:32Z
This is NOT ok,k_2ntjWM7do,2023-09-18T22:30:08Z
Anakin Didn't Pull Ahsoka into the World Between Worlds...So Who Did?,AC1ZY8cTq70,2023-09-18T18:00:04Z
Fans Saying Anakin's Sith Eyes Are Different - THE SON'S RED EYES,YrWeA0-Qp3o,2023-09-18T15:00:33Z
I Noticed Something About Baylan Skoll...,vkTIbL6Y1cU,2023-09-17T22:46:44Z
HORRIBLE NEWS FOR JEDI SURVIVOR 3 DIRECTOR LEAVES,FnqlWO6FE80,2023-09-17T15:00:09Z
Why Didn't Sin Hati Use the Force on Sabine First...,07QC1qC-RcE,2023-09-17T00:41:24Z
Disney Just Changed Anakin FOREVER...Do You Accept This?,dFRWqZe8ops,2023-09-16T21:47:11Z
Ahsoka Had Sith Eyes when Fighting Anakin,RZR4WAuti7w,2023-09-15T19:00:12Z
ANAKIN LOST TO AHSOKA OH MY GOD,Ok3xhqWM_Ac,2023-09-15T15:00:26Z
Rare Ahsoka Unboxing,LtyECS93dpI,2023-09-14T17:00:13Z
AHSOKA EPISODE 5 BREAKDOWN ANAKIN SKYWALKER IS AMAZING THIS IS STAR WARS,BMdODt2gdN4,2023-09-13T20:04:07Z
AHSOKA EPISODE 5 WATCH PARTY ANAKIN SKYWALKER,EAo6QyAJsi0,2023-09-13T09:44:05Z
Ahsoka Emotion Backlash...A Word...,ylXGzXsTBSQ,2023-09-12T15:00:45Z
I Will HATE Ahsoka if This Happens...,n1OVZxqNMmY,2023-09-11T15:00:40Z
LIVE Fan MEETUP LA,Q7zpCw8Cewo,2023-09-10T20:03:37Z
That Vader Theme During Anakin Scene Means Only One Thing... (LOOK AT ANAKIN'S LIGHTSABER),_2oA8UrssW4,2023-09-10T15:00:32Z
How Ahsoka Will Get to Thrawn and Ezra Now... (NO MAP),6W8cSclXmbA,2023-09-09T23:00:02Z
ANAKIN WILL CHANGE AHSOKA FOREVER WHEN HE DOES THIS in Episode 5,tO3XSZXywPo,2023-09-09T21:02:45Z
The WORLD BETWEEN WORLDS Fully Explained in Ahsoka,0Y5sN1zUtqM,2023-09-08T17:00:00Z
How Ahsoka Survived The Fall...,1ykO1nk93j8,2023-09-08T15:00:02Z
Why Ahsoka Abandoned Anakin and Why She HATES Jedi,5pkOXNEcTEQ,2023-09-07T15:00:08Z
AHSOKA EPISODE 4 REAL STAR WARS OMG HE'S BACK,b-a_CtVoQWc,2023-09-06T17:58:50Z
AHSOKA Episode 4 WATCH PARTY - STAR WARS,9G10v7jaNHw,2023-09-06T04:07:26Z
IT WAS THE SON SPEAKING TO AHSOKA NOT MAUL HOLY CRAP,I-E24zQa5_Q,2023-09-05T23:23:00Z
AHSOKA EPISODE 4 TOMORROW - RECAP AND NEWS - NERD THEORY,bSAW7pAamxQ,2023-09-05T02:48:34Z
I FOUND SOMETHING! Baylan Skoll Shin Hati and Marrok ARE CURSED WOLVES in Ahsoka,miqrWM6v_fw,2023-09-04T19:12:57Z
Darth Maul in Ahsoka Episode 1 WE ALL MISSED IT - Did you hear it...,iTsBSjIG8N8,2023-09-03T03:07:22Z
FANS ARE REALLY DONE! SABINE IS FORCE SENSITIVE in Ahsoka - My Thoughts,8afY33saLis,2023-09-01T22:39:35Z
Baylan's Master is PLO KOON - It Makes Sense! - Ahsoka Explained,sqE-g3wI7kk,2023-08-31T21:05:07Z
I'm Now FULLY Convinced It's Him - Star Killer is Coming to Ahsoka,9I19DjRHAfs,2023-08-31T01:49:32Z
Ahsoka Episode 3 BREAKDOWN - THE MOST GEORGE LUCAS EPISODE,trC7zLYr55Q,2023-08-30T12:32:23Z
Ahsoka Episode 3 Watch Party!,73p32bBek04,2023-08-30T05:43:07Z
Baylan Skoll's Demise and Betrayal in Ahsoka - HE TURNS,YYoVliSy1XI,2023-08-29T15:00:21Z
Ahsoka First Week Thoughts - Nerd Theory,LS9Cs0QYRTQ,2023-08-29T04:37:26Z
Ahsoka Fans Are MAD! Say the Acting SUCKS - My Response...,A_vqu9aPfMs,2023-08-28T15:00:07Z
Huyang in Ahsoka Explained,WKIG3NCu_oY,2023-08-27T21:36:57Z
HOW DID YOU MISS THIS! BYE BYE SEQUEL TRILOGY,f-D3CqADhLA,2023-08-26T20:32:44Z
SAM WITWER in AHSOKA Credits - STARKILLER MARROK,hUsyiQEmZbQ,2023-08-25T18:00:15Z
Qui-Gon Jinn Has Left The Chat - AHSOKA Explained...,dsFOeaUim0Q,2023-08-25T15:00:36Z
Why Shin Baddie has That Jedi Braid in AHSOKA - I know Who She is,xJvfiMv-4hM,2023-08-24T22:05:12Z
Ahsoka Episodes 1 and 2 BREAKDOWN EVERYTHING EXPLAINED,kCjdiR4S6dE,2023-08-23T21:24:07Z
Ahsoka Episode 2 Breakdown,JOmzX9bLsnU,2023-08-23T20:56:52Z
Ahsoka Episode 1 Breakdown THANK YOU DAVE FILONI,VWHtsjZVb8Q,2023-08-23T12:48:33Z
AHSOKA EPISODES 1 AND 2 WATCH PARTY,yqoT91M29Ck,2023-08-23T05:11:13Z
FINALLY Ending Massive Debate - Why Ahsoka CAN'T Turn Anakin Back to the Light During Order 66,VuCD9FqOdmQ,2023-08-22T14:00:16Z
AHSOKA TOMORROW - NERD THEORY,KPm6uShxsOw,2023-08-22T03:53:36Z
DISNEY LISTEN! Deborah Chow and Ewan Talk Obi-Wan Kenobi Season 2,0EiRT7svkNs,2023-08-20T21:34:42Z
Ahsoka Premiere NEW Release Date Announced,JwykD9RkTRA,2023-08-19T20:16:10Z
Ahsoka Tano Top 25 Important Facts (Watch BEFORE Ahsoka),FE_96RHnSwY,2023-08-18T20:37:56Z
AHSOKA EPISODES 1 - 2 REACTION AND REVIEW!,YZpD2cZcU1k,2023-08-18T08:32:52Z
I Hope We Get This in Ahsoka,MqIMblA8fXo,2023-08-17T15:00:27Z
Star Wars Battlefront 2 STREAM,isrF3XJoVFo,2023-08-17T06:30:58Z
Ahsoka Third Episode Bad News...,aGrDdMSCwmc,2023-08-16T20:54:51Z
Battlefront 2 Stream!,KQsAjnlBrqA,2023-08-16T07:26:34Z
What if AHSOKA Went to Mustafar to Stop Anakin? Animated Clone Wars Style Fan Fiction,Q6xijpiVKEA,2023-08-15T15:00:30Z
AHSOKA NEXT WEEK - NERD THEORY,oga_fVEFV5Y,2023-08-15T03:28:24Z
Ahsoka Dave Filoni Feature REACTION,ARki6-mSzwQ,2023-08-14T23:36:42Z
Star Wars Movie: The Shlong Awakens,qnxfgrJevbc,2023-08-14T23:05:13Z
Dave Filoni Talks STARKILLER in Ahsoka Show - WHAT THE HECK,pZN1cyt67yA,2023-08-13T15:00:30Z
ANAKIN IN AHSOKA TRAILER REACTION OH MY GOD,hOn_WGpi7SY,2023-08-13T05:21:25Z
I Noticed This in the New Ahsoka Trailer...,rm9IWSTzTAs,2023-08-12T21:49:17Z
Baylan Skoll's Orange Lightsaber in Ahsoka - Star Wars Theory,R0CnLASjTsU,2023-08-12T15:00:20Z
Why George Deleted This Anakin Scene,QKGeX9x4iRE,2023-08-11T16:00:31Z
George Lucas Reveals Why Qui-Gon Jinn Wasn't Originally in the Script,PqC6ycF0Qfo,2023-08-10T15:00:18Z
Anakin and Obi-Wan FIGHT RESHOOT in Ahsoka Show LEAK - I WILL LOSE MY MIND,4wo2xel5GE0,2023-08-08T15:00:03Z
AHSOKA- Nerd Theory,Ldmn6L8prn8,2023-08-08T03:40:37Z
Disney Changing Luke and Obi-Wan Again - This is Ridiculous,a9PwRLFzD70,2023-08-07T14:00:00Z
What if Anakin DOESN'T Drop STAR WARS GAME,0E5rIyGUQPg,2023-08-07T12:23:55Z
Ahsoka Runtime Revealed...Thoughts About This??,zvFtV8YSAuA,2023-08-05T15:00:50Z
Ahsoka Trailer BREAKDOWN SHE'S A NIGHT SISTER!!,6hfxy_DCYUM,2023-08-04T11:28:52Z
Ahsoka Trailer NEW Reaction,c0j70r2JVXg,2023-08-04T08:51:31Z
Everything You Need to Know About Ahsoka Before The Show,9Ixo_7SyD-M,2023-08-03T23:50:13Z
Mandalorian Season 4 Cancelled to Become a MOVIE Instead...,bTNl8UznhmQ,2023-08-02T16:00:35Z
UH OH! Disney Slipped Up! Anakin is Coming to Ahsoka,CTornB5Corc,2023-08-02T15:00:10Z
What if Darth Maul Trained Anakin? (AI IMAGES) PT 1,eVMjp_FQ0u0,2023-08-01T15:00:25Z
501st Clone Trooper from Obi-Wan Show Finally Gets Backstory and Name,ba95aHH0Rns,2023-07-31T15:00:27Z
Ahsoka New Inquisitor Name and Origin Revealed!,n44aZL813qM,2023-07-31T10:11:07Z
7 Year Anniversary Hang Out,yA_2ChScOO0,2023-07-31T01:23:23Z
What if Luke JOINED Vader When He Said I AM YOUR FATHER? (AI GENERATED),2_BgLOXURkU,2023-07-30T16:00:03Z
Official 7 Years of Star Wars Theory - Thank You,Sd-URPUoVVM,2023-07-30T14:00:16Z
George Lucas Compares The Prequel Trilogy To...Yeah...,waF12Ooc62M,2023-07-28T16:48:23Z
Another Example of Disney SHAFTING Obi-Wan Show - Acolyte Gets All the Money,1MWFQ4Sm2aY,2023-07-27T14:00:02Z
George Lucas Fully Explains THE WHILLS (FORCE GODS),4GjNa6t9hAE,2023-07-26T15:00:03Z
🔴 REACTING TO: What if the Last Jedi Was Awesome? - LIVE,sFuTYX3am1E,2023-07-26T04:08:46Z
George Lucas FINALLY Explains MIDICHLORIANS - (NOW IT MAKES SENSE),ewBG97EWiDM,2023-07-25T15:00:28Z
If Ahsoka Bombs...I'm done - Nerd Theory,uXPyjhwj7YY,2023-07-25T03:45:55Z
Keanu Reeves JOINING STAR WARS,CZun1M_jaIk,2023-07-24T23:00:41Z
Reacting to Star Wars Outlaws New Trailer BTS,_068XmwcyF4,2023-07-24T22:22:17Z
New Anakin Skywalker Hot Toys is INSANE LOOK AT THIS,gz1DprVu2dM,2023-07-24T15:00:36Z
John Boyega Ranks The Last Jedi...Ouch,3KHR9lsJ3LA,2023-07-23T15:00:01Z
DISNEY WAKE UP! New Mandalorian Game is AMAZING,WTnL_VNLAH8,2023-07-22T15:00:22Z
John Boyega SWITCHES UP Wants to Join Star Wars Again - My Theory,nqAiej3T8N8,2023-07-21T14:00:39Z
Ok Disney...I Admit This One's Good - Star Wars,yZ4wU1Nul_Q,2023-07-19T15:00:55Z
Ahsoka Dave Filoni Stuff and Random 2 AM Stream,jG9vsJiQVtE,2023-07-19T09:20:01Z
Hayden Christensen Finally Talks TUSKEN SLAUGHTER SCENE,cMS6fz5h9NA,2023-07-18T15:00:25Z
How the Strike is Affecting Star Wars - Nerd Theory,RxA6X2p5k1A,2023-07-18T03:00:50Z
This Star Wars Game Will be NUTS,2zjLei8dwpU,2023-07-16T19:31:46Z
These DELETED Dooku Scenes Are AWESOME - Fully Explained,h6-YUPq4vw0,2023-07-15T20:20:48Z
Disney Bob Iger Admits Failure - LESS STAR WARS AND LESS MONEY,fZzSybf7L58,2023-07-14T15:00:37Z
Response - KK Video,FxasqkWoz40,2023-07-14T03:40:20Z
Jedi Survivor 3 GREAT NEWS!,HvHGlAf3UQU,2023-07-13T15:00:13Z
Ahsoka Trailer FULL BREAKDOWN - VADER AND ANAKIN,6AUSzmlyAqI,2023-07-12T14:06:28Z
Dave Filoni BACKLASH for Saying Anakin is the Best Jedi in Ahsoka Trailer - I'VE HAD ENOUGH,VXrvvVTsE5I,2023-07-12T14:00:18Z
AHSOKA OFFICIAL TRAILER REACTION!,gGEdRi9GCmo,2023-07-11T20:44:22Z
Kathleen Kennedy Finally FIRED! My Sources at Lucasfilm LEAKED,GUGpMlHI4d0,2023-07-11T15:00:17Z
Reacting to WHAT IF EPISODE 7 WAS AWESOME?,vhkzA7hZryE,2023-07-11T02:38:21Z
1 DARTH VADER VS 1 MILLION CLONE TROOPERS - ultimate epic battle simulator,PH-eMEF1Jsk,2023-07-10T00:40:25Z
The DELETED Mace Windu Scene Where He Stands Up for Anakin,kdOPadbDVqs,2023-07-09T15:00:34Z
🔴 Watching Star Wars Fan Films - Playing Star Wars Games - Hanging Out,ApzeycwoGaY,2023-07-09T01:15:22Z
