Title,Video ID,Published At
"DC renews attacks on fans, while James Gunn repeats the mistakes of the Snyderverse?!",V2QjkoZv1Qg,2023-09-01T01:39:43Z
"Ahsoka and Dave Filoni HUMILIATED, while Disney fudges numbers on another Star Wars FLOP!?",nCuvXf5Z9Bw,2023-08-30T19:30:09Z
Ahsoka Desperation: List of must-see animated Star Wars episodes released,crgFSAWtpKI,2023-08-24T15:00:26Z
"Bob Iger in big trouble, Disney Under Investigation for CRIMINAL Cooking of Books?!",bq4jC04N9C0,2023-08-23T23:03:49Z
"Blue Beetle FAILURE threatens Superman reboot, and Latinos everywhere blamed for it!",meVKI0VYb2Q,2023-08-22T13:39:37Z
"Rachel Zegler is just a symptom, Woke DISNEY is Snow White's REAL problem!",6GQ9T3w-mdA,2023-08-19T15:45:00Z
Disney facing Existential Threat: Between The Lines of the Earnings Call,3hHNz7gp5O8,2023-08-12T16:00:02Z
"How TMNT: Mutant Mayhem FLOPPED, but is still a SUCCESS",n9A2A1CiZ_4,2023-08-07T13:13:35Z
Barbie: How the Billion dollar BREAK-UP movie will CHANGE Hollywood,IVUDit_5_nk,2023-08-06T22:12:59Z
We saw the new TMNT! Teenage Mutant Ninja Turtles Mutant Mayhem SPOILER Review Roundtable,2DgtAeNSikg,2023-07-30T00:32:54Z
"Barbie: A Layered Masterpiece, or Anti-Men Woke Mess? | Review & Analysis",BOB5-a3cyPE,2023-07-24T13:00:09Z
"Barbie is a Break-up movie, and as WOKE as it gets!",dfMrJBOHc6A,2023-07-21T02:05:09Z
Kevin Smith ruined He-man so bad Mattel can’t sell a MOTU movie to another studio?,afWwtK6qVaM,2023-07-20T20:50:43Z
"Sound Of Freedom continues winning streak, Establishment PANICS over its Success!",OdwLh_dFCqg,2023-07-15T21:31:11Z
"Hollywood DISILLUSIONED with Bob Iger, who must salvage Disney to save his Legacy!",jF2l6q0S9JE,2023-07-14T12:56:23Z
The Sound of Freedom UPSETS Hollywood and the Establishment at large,38LoAFAyTKo,2023-07-10T02:56:58Z
Kathleen Kennedy HUMILIATED as Indiana Jones LOSES to Sound of Freedom!,Lb1drlS_OYM,2023-07-06T15:18:57Z
Disney in CRISIS as Indiana Jones and the Dial of Destiny FLOPS even worse than imagined!,ntB5lWN-_Xs,2023-07-05T14:02:09Z
INDIANA JONES: And The Dial of Destiny Roundtable - LIVE w/Drunk3PO & Valliant Renegade,2nJahDj4UQw,2023-07-02T21:06:44Z
"Barbie movie now at risk of bombing, after the CAST spilled the beans on how WOKE it is?",QCQp_n4CBAM,2023-06-30T01:00:13Z
"Disney Shocker! Company DEI Chief FIRED, possible implications broken down by Kamran Pasha",Q2QxQ7SJ00U,2023-06-22T14:00:17Z
Disney PANIC over Pixar’s Elemental Flopping EVEN WORSE than The Flash; Media runs cover!,UiPLviS1SnA,2023-06-21T13:00:32Z
"DC in PANIC, The Flash is set to be among BIGGEST FLOPS of ALL TIME - A Postmortem",R7RAtCnvhFc,2023-06-19T13:03:46Z
The Flash is a HOT MESS that not even Michael Keaton can save (Spoiler Free Review),fEwGifmhq4k,2023-06-14T08:16:24Z
Why would CALL OF DUTY pull a BUD LIGHT and risk LOSING BILLIONS ... for their own WOKE Employees?!,0wIDhl38MTM,2023-06-12T13:00:08Z
"Disney’s The Little Mermaid FLOPPED, and Hollywood can’t handle it!!!",kiZv5rlYFDw,2023-05-30T02:00:14Z
"How ESG and Stakeholder Capitalism and DESTROYED Disney, Marvel and Star Wars",j8K8tw1-rEI,2023-05-29T00:40:06Z
"The PLOT of ""Legend of CONAN"" REVEALED, and why the Netflix reboot FAILED (Exclusive!)",pICdn125aTs,2023-05-24T12:58:49Z
From BAD to WORSE for BUD LIGHT as ESG-rating is SLASHED!!!,AduAdJBeiok,2023-05-21T02:12:52Z
Arnold still wants King Conan; and huge EXCLUSIVE update on the Netflix Conan series!,t-iCnjMX0Y8,2023-05-17T20:00:10Z
The BUD LIGHT Collapse: How ESG cost both DISNEY and ANHEUSER-BUSCH their customers,ExXEiMz5Z38,2023-05-11T15:00:10Z
The CONAN Relaunch – Exclusive Interview with writer Jim Zub and head honcho Fredrik Malmberg,boQZfSsETIk,2023-04-27T22:00:12Z
"Netflix' Cleopatra, and the deliberate, insidious reimagining of history",99sR2AVQUqc,2023-04-27T17:35:19Z
Has MARVEL in secret ALREADY FIRED Jonathan Majors as Kang in the MCU!?,uqV9iSqLRy8,2023-04-20T22:22:53Z
"Super Mario Bros Boxoffice Humiliates Disney, while Peach triggers activists!?",wbbD-AWNkTk,2023-04-18T12:43:35Z
STAR WARS: Has Kathleen Kennedy HIJACKED The Mandalorian from Jon Favreau?!,_Wgl4RsxgdE,2023-04-15T22:45:07Z
Kathleen Kennedy plans to “Fix” STAR WARS by making it even more FEMALE CENTRIC!,itedNS79Oxw,2023-04-14T13:00:35Z
Disney and professional Critics HUMILIATED by Super Mario Bros. GAMECHANGING Success,C9m42kW8IAA,2023-04-10T22:28:27Z
Super Mario Bros. HUMILIATES Disney and Establishment Critics by Rejecting Wokeness,3wk4igig00A,2023-04-08T19:22:23Z
"Despite media spin, Bob Iger’s Disney Earnings call was a DISASTER",OttiT3zGYig,2023-04-05T12:54:45Z
"STAR TREK: STARFLEET ACADEMY, new DISCOVERY era series coming from ALEX KURTZMAN",F0F6MOCqEhk,2023-03-30T21:50:07Z
"STAR TREK Legacy: Secret Hideout and Alex Kurtzman RENEWED, 2026 reboot cancelled?!",BcRbZViuUFc,2023-03-27T20:00:08Z
Star Wars: KATHLEEN KENNEDY in the HOT SEAT over producer lawsuit | A Conversation with KAMRAN PASHA,3OsbZSx5kC8,2023-03-22T22:32:58Z
STAR WARS: A string of humiliating disasters EMBARRASSES Kathleen Kennedy,mTy_y-nVmdc,2023-03-21T15:50:53Z
"Victoria Alonso, the DESTROYER of MARVEL, FIRED to save the MCU",kxR6CbbMa3Y,2023-03-21T03:30:10Z
“Shazam: Fury of the Gods” Postmortem: How James Gunn and Marvel stuck a Fork in it,-6JhffmLioo,2023-03-20T13:03:06Z
MARVEL and Disney DOUBLE DOWN on RICK & MORTY for Phase Five and Beyond,YqxGmMB0HDk,2023-03-16T23:38:33Z
STAR TREK Discovery cancelled & Picard a Hit: The Humiliation of Alex Kurtzman,rJv36WY964U,2023-03-15T22:00:23Z
“Ant-Man and The Wasp: Quantumania” writer IGNORES audience feedback for next Avengers movie?!,GKWdD0Y2rNo,2023-03-03T14:02:11Z
The MCU in Trouble: Marvel’s Ant-Man and the Wasp Quantumania POSTMORTEM,m-m_jqIlhJA,2023-02-27T14:00:39Z
"Elizabeth Banks, director of woke Charlie’s Angels, thought COCAINE BEAR would destroy her career!?",gmVeLMbVviU,2023-02-25T20:38:17Z
Behind Disney+ loss of more than TWO MILLION subs in Hollywood’s unwinnable Streaming Wars,2LmBHGDxOLM,2023-02-22T21:56:33Z
"MARVEL MELTDOWN, The Marvels Delayed, Popularity Shrinks even more with Ant-Man box-office & More",T40axiwVoOA,2023-02-21T03:11:37Z
Bob Iger’s Pride Is The Downfall of Disney and Lucasfilm’s STAR WARS,rqo3WordQX0,2023-02-18T15:00:37Z
"Yes, Marvel’s Ant-Man Quantumania is that bad … and so is Kang!!!",tB6Z1Jy9KKI,2023-02-16T09:00:28Z
"Bob Iger cuts 3 BILLION from the budget for Marvel, Lucasfilm, Pixar and more",nOGZ8V1sgQk,2023-02-10T00:00:07Z
Disney and Bob Iger DESPERATLY begs shareholders to IGNORE Nelson Peltz,ikontmpLG9o,2023-02-06T02:15:43Z
"Frosk spills the beans in tell-all interview, blames Everyone Else for G4 failure",Ek1WiB7oWNk,2023-02-03T01:24:10Z
"The Corporate Battle for Disney’s Soul: Bob Iger, Blackrock and Nelson Peltz Explained",CzKpFeQ_x38,2023-01-29T20:26:00Z
"G4's Adam Sessler and Frosk leave game punditry for good, burn bridges on way out",kV-J8qICLS8,2023-01-23T01:25:33Z
RED SONJA ditches origin story and is about environmentalism? How could this work?,_KJUDgWbslo,2023-01-15T02:04:29Z
"Marvel's ""Ant-Man; Quantumania"" in Trouble, Studio Demanded Reshoots!?",lTRE1LMGWkI,2023-01-11T15:30:19Z
"Rian Johnson wanted THE LAST JEDI to be a viking funeral for STAR WARS, succeeded all to well",S7_mltyxR9w,2023-01-04T20:48:14Z
