Title,Video ID,Published At
AI Girlfriends WILL DESTROY Humanity!!,f4A3UXXYEFM,2023-04-27T13:00:36Z
Christians should get back in the closet?!?,EwRXQYQCxWI,2023-04-25T12:00:18Z
Is it WOKE or ANTI-WOKE? - Super Mario Brothers movie discussion,IgNWjzYEeUE,2023-04-21T12:00:16Z
"Mr Bubbles NOT A RACE-SWAP?! Marvels MOST DISLIKED, One-Piece Rumors | Knightly News LIVE!",o_zXAFV4iIg,2023-04-20T02:33:12Z
NOW RACE-SWAPPING IS A PROBLEM? - How the Lilo and Stitch casting exposes their hypocrisy!,KHd70uAHRC8,2023-04-19T13:00:15Z
JACK SAINT blatantly lies about us to virtue signal - REPLY to WOKE WAR MARIO,2l5mIyiM9DY,2023-04-17T17:18:27Z
"DUNK AND EGG TV SHOW!!! THE BATMAN Penguin Prequel, Harry Potter REBOOT | Knightly News LIVE!",UutKVv_eVQE,2023-04-14T02:10:44Z
Is SHE the replacement?,DnnTuRa6wPA,2023-04-13T13:00:09Z
"NIGHTMARE FUEL, Rings of Power Season 2 and MANY TRAILERS | Knightly News LIVE!",G9TB7GkB2VA,2023-04-06T01:57:32Z
Super Mario Bros REVIEW - Peach is a GIRLBOSS but kids will love it,wrRCB-YdJtA,2023-04-05T12:00:47Z
Watching things made by people who HATE you,a8yOIB8-9VI,2023-03-31T18:49:58Z
I WASN'T expecting this... Dungeons & Dragons REVIEW,sntxIR4jWF0,2023-03-30T12:00:43Z
"HACKS, DEMONITIZATION and ARRESTS? | Knightly News LIVE!",bltRJA-WUNg,2023-03-29T01:54:57Z
"John Wick Chapter 4 REVIEW, None stop action!",c4VqJzfJZJA,2023-03-23T12:00:32Z
Willow Season 2 CANCELLED! Victoria Alonso Leaves Marvel and MORE Shazam News | Knightly News LIVE!,UD-r8UodINE,2023-03-22T01:46:10Z
DISNEY back-tracks on EVERYTHING...,4V9d1sZqEIU,2023-03-21T12:00:05Z
Gamers SPINELESS for Playing Hogwarts Legacy??,fqfJAWOGb4M,2023-03-17T12:00:35Z
SHAZAM: Fury of the Gods REVIEW - UNAPOLOGETIC Product Placement!,thoNEcLIKtw,2023-03-16T12:00:44Z
"Our thoughts on The Little Mermaid, Picard Season 3 and The Mandalorian | Knightly News LIVE!",UhmK3IpfWOU,2023-03-15T01:11:38Z
Arrowverse Co-Creator MAD that nobody's hiring him.,oicxG8imsN8,2023-03-13T12:00:36Z
"TMNT April race swap, Bethesda Starfield Release, Star Trek Discovery Ending!  | Knightly News LIVE!",-9TZ1tj_NtQ,2023-03-09T01:28:55Z
They LOVE emasculating leading men (BUT IT'S NOT WOKE),tIxp1jWMeYo,2023-03-08T12:00:41Z
THREATS have been made against her....,ffvTCynHeSc,2023-03-06T22:02:08Z
So your game DID SUCK? Saints Row Reboot in shambles...,zIamxw0mo3E,2023-02-28T12:00:46Z
ANOTHER Trilogy in the works!?,lgJNyuzCzcA,2023-02-27T12:00:25Z
"Indiana Jones 5, MODOK close-ups, YouTube CEO, James Gunn Superman, | Knightly News LIVE!",F9ib9Ie3fp0,2023-02-23T02:46:33Z
They KNOW it will be a DUMPSTER fire,TzJpeUvADv4,2023-02-22T12:00:18Z
This WASN'T a parody. . .,F4Sx2MxsDrc,2023-02-21T12:00:14Z
Is Hogwarts Legacy a 1/10? REVIEW and FIRST IMPRESSIONS,bDJaFVAlha8,2023-02-20T12:00:20Z
SHE'S GONE!... But what's the damage?,PxN6W5nkGq4,2023-02-17T12:00:18Z
"ANT-MAN and THE WASP Quantumania REVIEW, a movie full of RANDOM CRAP",Ylj8pzOE9Cg,2023-02-16T11:00:17Z
Is the right EATING ITSELF and is that a good thing?,wEbLVn6LuE0,2023-02-14T12:00:44Z
This is NOT the Star Wars WE WANTED!,9703LfIhGIs,2023-02-13T12:00:08Z
A deep dive reply to Tim Pool's GOOF,THw1Z9VXY_0,2023-02-10T01:44:35Z
Disney ANNOUNCES Never Ending Sequels to fix their problems,pZTEfawlKoE,2023-02-09T12:00:36Z
They made a HIT LIST to attack STREAMERS?,4NxFkAxQN_Q,2023-02-08T12:00:02Z
Medieval Sword ASMR (We'll give you what you want...),RIKkIIfeC3A,2023-02-07T12:00:14Z
Harry Potter bigotry EXPOSED taking the Hogwarts house test!,o6sFlA-lO9M,2023-02-06T13:02:40Z
Is this THE END for Netflix?,3v8wOW3U78Q,2023-02-03T12:00:03Z
FATIGUE ISN’T THE PROBLEM KEVIN.,e8Kw67DZt9M,2023-02-02T12:00:21Z
This is NOT putting your BEST foot forward James... DCU SLATE ANNOUNCEMENT,7HGI8y3pOjc,2023-02-01T12:00:05Z
"DON'T BE FOOLED, this episode was POINTLESS and just BAD!! - THE LAST OF US Episode 3 Review",9JgizFW4Rqs,2023-01-31T11:00:06Z
Reviewing BAD Media Is A Waste Of Time?,VmVGlWUb5ME,2023-01-30T12:00:18Z
VIOLENT women and SENSITIVE men! - Velma Episode 3 Review,jyPccSP-wpk,2023-01-27T11:00:36Z
They're trying to MANIPULATE your CHOICES - Hogwarts Legacy Controversy,4HA-r8ioXI0,2023-01-26T12:00:02Z
These Marvel Execs are SCUMMY and NARCISSISTIC - VFX SCANDAL,99dGpHrEBYQ,2023-01-25T12:00:13Z
Did these ZOMBIES CONSENT??? - THE LAST OF US Episode 2 Review,gSx8hwFqHkE,2023-01-24T12:00:32Z
This show is RACIST and IT MAKES NO SENSE! - Velma Episode 2 Review,eYH7TtrQqJg,2023-01-23T13:00:25Z
YES! We're FIGHTING against Wizards of the Coast and D&D.,FUSgDani080,2023-01-23T11:00:08Z
"I'm sorry but Ben Shapiro is WRONG, reply to ""My Response to Steven Crowder's Despicable Betrayal""",24x9hO_1Kpw,2023-01-21T15:24:12Z
ONE OF THE WORST THINGS WE'VE EVER SEEN! Witcher: Blood Origin Episode 2 REVIEW,5RefESRi1uo,2023-01-20T12:00:04Z
"Steven Crowder is right, the Daily Wire contract was GARBAGE, here's why. . .",uAq_XDmvlp4,2023-01-19T21:50:29Z
Can we really TRUST Lucasfilm again? Mandalorian Season 3 Trailer,o6imF2_wxno,2023-01-19T12:00:36Z
THE WORST SHOW IN HISTORY - Velma Episode 1 Review,abiwNtfw3rg,2023-01-18T12:00:00Z
"We're impressed, but we've been FOOLED before - THE LAST OF US Episode 1 Review",w3mu4rwlI6g,2023-01-17T11:00:38Z
We NEED to talk about MODOK.,CMGuke-8pVc,2023-01-16T13:00:09Z
"Ant-Man: Quantumania Trailer, KILLING OFF ANOTHER HERO?",ek5wcFpljFM,2023-01-16T12:00:21Z
The TRAILER is bad enough! DON'T MAKE US WATCH THE EPISODE!!,CbCOAQXtepc,2023-01-16T11:00:15Z
"DRINK THE WORM ""FLUID"" Willow finale episode review, IT'S INSANE!!!",VWyL29cLvYs,2023-01-13T12:40:50Z
RED FLAGS for The Last of Us HBO Series.,q3c7Bj9Fu4U,2023-01-12T12:00:28Z
What a DISGRACE to Lore and Logic! Witcher: Blood Origin Episode 1 REVIEW,nZC4yOXd52I,2023-01-11T12:00:23Z
Willow continues to TORMENT US! Episode 6 & 7 REVIEW,4URsepQuF_U,2023-01-10T12:00:06Z
They're still TRYING to cancel JK Rowling and this game.,hsteckDWT7U,2023-01-09T12:00:24Z
