Title,Video ID,Published At
Hasbro To Start Layoffs! When Franchises Fail Merchandise Will Rot On Shelves!,fu8IqiHeGhM,2023-12-12T22:00:30Z
Leave The World Behind Director Believes In Changing Source Material! Make Stories For Fans First!,BzUVbc9BU2E,2023-12-12T20:00:10Z
E3 Has Been Cancelled FOREVER! Times Change And So Should Game Announcement Dissemination!,InPC31Rer6g,2023-12-12T17:52:40Z
Doctor Who The Giggle Buries What's Left Of The Series! RIP Doctor Who! Ncuti Gatwa Already Fails!,1LlRL0QpE38,2023-12-11T17:30:00Z
Saturday Night Drive In: Rocky IV,fpKkD9MDD8M,2023-12-11T00:36:20Z
Rachel Zegler Begins Her Rehab Tour With Variety To Make You Forget She's A Terrible Person!,3ydvwxMUeIs,2023-12-08T19:24:19Z
Elon Musk Annihilates Bob Iger From Orbit! No One Fears Bob Iger Or Disney Anymore!,d4sCSpIR0cc,2023-12-07T19:54:49Z
Disney Pixar Re-Releasing 3 Movies No One Cared About In Desperate Attempt To Make Money!,_mNDXhK4OBs,2023-12-06T18:43:21Z
Grand Theft Auto VI / GTA 6 Trailer Breakdown And Discussion!,kGZ-0TQzyhM,2023-12-05T23:05:25Z
Disney Star Wars Rey New Jedi Order Movie Begins Production In 2024! Bring On The FAIL!,iz0RX04T3NY,2023-12-05T21:02:18Z
Sony Removes Discovery Channel Content From Streaming Screwing Over Customers! Buy Physical Media!,DipwddmvWD4,2023-12-05T17:32:41Z
Saturday Night Drive In: Batman Returns,8xYX3Z79ZYM,2023-12-04T19:47:57Z
The Marvels Hits Rock Bottom And Disney Pulls The Plug! Another Disney Flop Making Stans Cry!,0ozclFs_db0,2023-12-04T17:26:05Z
"Anime Odyssey: Pluto, Attack On Titan Overall Thoughts",WRZc_LVyrio,2023-12-02T19:56:39Z
The Marvels Hits Basement Level Box Office Returns! Bob Iger Blames Everything Else For Its Failure!,Li3CQio46CM,2023-11-30T20:49:54Z
Bob Iger Decides To Blame All Of Disney's Woes On Bob Chapek! Someone's A Fibber!,hsSQWi7CeRE,2023-11-30T17:07:10Z
The Pop Culture War Rages On! What Have We Lost And What Have We Won?,141pT9zPTCA,2023-11-29T21:44:49Z
Saturday Night Drive In: The Saint,gjMyPMkHYv8,2023-11-28T20:00:13Z
Loki Creator To Write Avengers Kang Dynasty! Taika Waititi Admits He HATES Thor! MCU Is Done!,ceLHAFDjKIw,2023-11-28T17:29:41Z
Wish Is A Total FLOP! Disney Cares More About Agenda Than Entertaining And Making Money!,H1Om3Xzf_0I,2023-11-27T19:00:13Z
RIP Doctor Who! Agenda Reigns Supreme With The 60th Anniversary!,_2LLyTplt24,2023-11-27T17:00:29Z
The Disney Star Wars Line Up Of 2024 Promises A Continuation Of Uninteresting Pointless Crap,mkQxS98bP6s,2023-11-24T18:02:12Z
Amazon's Tomb Raider Show Adds The Marvels Writer! As If Phoebe Waller-Bridge Wasn't Bad Enough!,6AZtxZQRlHI,2023-11-24T15:58:01Z
Dave Filoni Is Not The Savior Of Star Wars! Nor Ever Will He Be Equal Or Greater Than George Lucas!,bFTVhaZuDqI,2023-11-23T14:22:37Z
Saturday Night Drive In: McLintock,kNFmAFbcUGw,2023-11-22T17:00:39Z
Dave Filoni Gets Promoted At Lucasfilm! Disney Star Wars Will Always Be Trash Cuz Of Those Behind It,nfONMKIddrI,2023-11-21T21:10:01Z
Disney's Wish Is Ready To Open And FLOP! Another Sign Of Disney's Total Collapse!,CVq-V4F-H9s,2023-11-21T19:10:00Z
Nicholas Hoult Is James Gunn's Lex Luthor For Superman Legacy! All The Excitement Of A Wet Fart!,eN3jfwoByq8,2023-11-21T17:08:31Z
Rachel Zegler's Hunger Games Movie Opens To FAILURE! Worse Than The Marvels!,A6j7Ne5UENI,2023-11-20T19:00:05Z
The Marvels Loses 78% Of Box Office In First Week! Shills Blame Everything Else Except The Movie!,36_txA306qE,2023-11-20T17:00:02Z
Knights Of The Old Republic Remake CANCELLED! No One Wants Disney Star Wars TRASH!,ZtUAn9Xsq2I,2023-11-17T20:20:00Z
Hunger Games Ballad Of Songbirds & Snakes Opens Worse Than The Marvels! Rachel Zegler Is TOXIC!,ebpRnk-qVpY,2023-11-17T18:14:32Z
The Marvels Fails Further Farther And Faster Than Any MCU Move That Came Before!,2paPPjNXhZ4,2023-11-16T23:00:02Z
Frozen 3 And Frozen 4 On The Way Along With Shang-Chi 2! Is Disney Learning Or Failing Even Harder?,g5l3UF6lO4c,2023-11-16T21:00:18Z
Is Pedro Pascal The MCU Reed Richards? Will The MCU Fantastic 4 Be Too White?,shgFuOhUEWA,2023-11-16T18:48:58Z
The Madame Web Trailer Arrives Giving Us Another Spider-Man Movie Without Spider-Man! Why?,Q7mxyGNf-64,2023-11-15T18:07:00Z
Netflix Avatar The Last Airbender Live Action Teaser Trailer Reaction And Thoughts!,3BsSHdjK7pg,2023-11-14T21:02:56Z
The MCU Is Done! The Marvels Flopping Is Merely The Latest Sign That No One Cares!,mkgWCk1DUMY,2023-11-14T17:14:42Z
Saturday Night Drive In: Ferris Bueller's Day Off,loZiP2zUpjc,2023-11-13T19:26:19Z
The Marvels Is An Instant FLOP! Captain America 4 Will FLOP Too! MCU Is OVER!,VxqhfNIx-9w,2023-11-13T17:05:15Z
The Marvels Opens WEAK! Disney MCU Delays EVERYTHING From Deadpool 3 To Blade!,Kkw80AQuCBA,2023-11-10T18:04:56Z
Disney Plus And Hulu Are Merging! Bob Iger and Disney Are In Full Panic Mode!,L62EN7il2Ro,2023-11-09T19:37:36Z
The Marvels Opening Weekend Primed For Failure! Black Girl Magic Can't Save This Movie Or The MCU!,S1pvD56UpzE,2023-11-08T21:08:53Z
Legend Of Zelda Is Getting A Live Action Movie! A Lot To Unpack With This Announcement!,AyqIcURbM3M,2023-11-08T17:01:02Z
Saturday Night Drive In: V For Vendetta,rRUV7wVjGMI,2023-11-07T17:00:48Z
"The Fan Is the Guaridan, The Protector Of Our Culture! Collect. Protect. Preserve What You Love!",yVpYH_pDpug,2023-11-06T19:30:05Z
"Insomniac Confirms Miles Morales Will Be Their Main ""Spider-Man""! Peter Parker Is Spider-Man!",mddscc8j-UQ,2023-11-06T17:21:01Z
Loki Season 2 And Ahsoka Are FAILURES! No One Wants To Watch Characters They Don't Care About!,t-wKjljz2XU,2023-11-03T19:30:04Z
Corporations Like Disney And HBO Use Bot Armies Against Fans! Why So Afraid?,05NIVyHvzrk,2023-11-03T17:24:49Z
MCU Chaos Revelations Reveal The Truth! Woke Hollywood Is Failing And We May Be Winning!,6Yu-IaEuNjk,2023-11-02T18:20:10Z
Variety Article DESTROYS Myth The MCU Is Working! Doctor Doom Back Up Plan!? There Is No Plan!,J7_pUpSsBO4,2023-11-01T18:27:18Z
Rachel Zegler Gets Waiver For Hunger Games Movie! Hypocrisy! Gina Carano Slams Her For It!,BUdnc_pisJo,2023-11-01T16:17:09Z
Saturday Night Drive In: The Crow,dn0r8yjzs7U,2023-10-30T21:02:48Z
Gina Carano Blasts Kathleen Kennedy AND The Disney Stans Who White Knight For Her!,qMoUZOLgSVo,2023-10-30T16:11:29Z
"Anime Odyssey: Fire Force Season 1, Discussing Live Action Anime Adaptations, Talking Gundam",NrN9RwFdiW8,2023-10-27T23:28:38Z
Disney Delays Snow White Live Action For A YEAR! They Know This Movie Will Be A Disaster!,V1nqmQLvWZc,2023-10-27T19:34:21Z
"South Park Utterly OBLITERATES Disney, Bob Iger, And Kathleen Kennedy For Destroying Everything!",oprYpjJsHMY,2023-10-27T15:29:30Z
Pixar Joins Lucasfilm In Blaming Disney Their Woes! Rachel Zegler Not Responsible For Being Hated!,zTn-uMxmJsA,2023-10-26T19:30:05Z
Irrelevant MCU Announces More Delays! Kevin Feige Teases The Soft Reboot! They Have No Plan!,DkkaviMy-pQ,2023-10-25T20:35:08Z
Fallout TV Show To Premiere In April 2024 On Amazon! Will Amazon Get This Right Or Utterly Fail?,trfSyM0ncus,2023-10-25T14:00:41Z
James Bond Needs To Be Modernized!? How To Destroy A Classic Franchise In One Easy Move!,w7ucoriIWAQ,2023-10-24T14:00:41Z
Lucasfilm Blames Disney For The Failure Of Disney Star Wars! Maybe It's Just TERRIBLE!,-r6t_lyLW_Y,2023-10-23T17:33:45Z
Saturday Night Drive In: Alien (1979),adimn_tJ_FU,2023-10-22T22:09:35Z
Matthew Vaughn Says He Would Reboot Star Wars Given The Chance! What Does He Mean?,5Q4tHE8xTOc,2023-10-19T14:00:03Z
Avatar The Last Airbender And Yu Yu Hakusho Live Action! Is The Anime To Live Action Curse Broken?,RDTXcZ1oh6s,2023-10-18T20:00:14Z
The Daily Wire's Snow White And The Evil Queen Is Evidence Of How WEAK Disney Has Become!,ZiCFVs-Qj1M,2023-10-17T17:06:37Z
Wheel Of Time Season 3 Is Going To Adapt Book 4 The Shadow Rising Skipping Book 3 The Dragon Reborn!,E2-9FOMaYCk,2023-10-16T15:27:22Z
Saturday Night Drive In: Underworld,C6trfH8iHd8,2023-10-15T21:59:52Z
Best Buy Ready To Cease Selling TV and Movie Physical Media!? What Does This Mean?,u7WU8OQYjZU,2023-10-13T15:06:53Z
Ahsoka Finale Ratings Crater! Nobody Cared About Ahsoka! No One Watches Disney Star Wars!,gkPHsLBNIfI,2023-10-12T14:00:26Z
The Taylor Swift Eras Tour Concert Movie Set To Open HUGE! Ready Embarrass Hollywood!,kFf8HmavzZU,2023-10-11T20:39:27Z
Disney Cancels Daredevil Born Again While Retooling Entire TV Studio! This Will Not Save The MCU!,LZHaVJZAbDY,2023-10-11T18:38:52Z
Ahsoka Is Another Disney Star Wars FAILURE! But Wait! There Is Still More Trash To Burn!,bvkJyQuEdSk,2023-10-10T22:58:43Z
Legacy Western Entertainment Is On The Down Swing! Where Will We Find Our Fun Going Forward?,ukxNQhS_j_4,2023-10-09T21:52:54Z
Fantastic Four MCU Cast About To Be Announced! Let's Predict How Bad It Will Be! Will We Be Wrong?,W32CLp5tigw,2023-10-09T16:58:42Z
Saturday Night Drive In: American Psycho,h-sz17-iigg,2023-10-08T22:19:59Z
Wheel Of Time Season 2 Review Episode 8: Rand Gets Nothing! The Fans Get NOTHING! Abomination!,iEISAHabUHQ,2023-10-06T23:19:33Z
Timeless Franchises Like Star Wars Are Timeless For A Reason But They Must Still Be Protected,NhxRZ3QRQnY,2023-10-05T20:59:45Z
Ahsoka Review Episode 8: Dave Filoni Disney Star Wars Delivers A Finale Of Nonsense And Failure,4uyWuKKGD3o,2023-10-04T21:31:33Z
Ahsoka's Pointless Show Is Ending! But Here Comes The Acolyte To Make Disney Star Wars Even Worse!,-t87Q4VF0gE,2023-10-03T21:45:36Z
Hey! Wheel Of Time Fans! Let's Play A Game! Who Looks More Like Aviendha Here?,JlxWwv-__NY,2023-10-02T18:49:21Z
Disney Star Wars Lucasfilm Panders AGAIN To Weirdo Internet Shippers! They Only Care About Agenda!,DRiZ7pSWa4w,2023-10-02T16:42:57Z
Saturday Night Drive In w/ Guest Magitek Mags: Maverick,6F0yZdxEMrs,2023-10-02T02:12:42Z
Wheel Of Time Review Season 2 Episode 7: Girl Bosses Supreme! Men Must Be Saved!,qbfNBa58lq0,2023-09-29T21:15:28Z
JJ Abrams And Other Hacks Return To Work At Warner Discovery! Nothing Has Changed!,pBJZ-MnXsiU,2023-09-28T20:58:30Z
James Gunn Puts The Final Nail In Aquaman And The Lost Kingdom's Chances! DCU Is Already A Mess!,gJBfH99Mcpg,2023-09-28T18:53:03Z
Ahsoka Review Episode 7: A Long Drawn Out Affair Of Nothing But Plot Armor,oEHr91jkzwM,2023-09-27T20:51:29Z
Amazon Deletes Sci-fi Books By Conservative Authors Cole and Pardoe! The Iron Age Is The Solution!,DMwxnnK80nM,2023-09-26T21:03:35Z
The Writers Strike Is Over But Nothing Will Change! Hollywood Will  Still Produce More Trash!,Z1usaIZpJSQ,2023-09-25T18:52:51Z
Saturday Night Drive In: The Dirty Dozen,WWrrhRgrWuo,2023-09-24T22:00:14Z
I'm A Fake Wheel Of Time Fan!? Guess My Books Are All Hollow And I Imagined Meeting Robert Jordan,Ug2E_ly4cW8,2023-09-23T16:39:06Z
Wheel Of Time Season 2 Episode 6 Review: We Are All Being Tortured By This,TphDnpIRDTw,2023-09-22T20:31:33Z
Bob Iger Wants To Quiet Disney In The Culture War! Disney Is Burning And Iger Wants You To Forget!,WG1Tb5Cwbpc,2023-09-21T18:21:20Z
Ahsoka Episode 6 Review: Dave Filoni Ruins More Star Wars Lore With Beer Belly Thrawn!,Napn8mI3kxQ,2023-09-20T21:55:49Z
Harry Potter Reboot On Max Claims To Aim For Book Accuracy! Be Like One Piece Not Wheel Of Time!,LO_UtkGpoe4,2023-09-18T18:15:26Z
Wheel Of Time Season 2 Episode 5 Review: Lanfear Is Freddy Krueger! Nothing Can Redeem This Show!,8bnHOMMg9RA,2023-09-15T19:52:23Z
Disney Star Wars Is A Total Failure Held Up By Cameos And Bad Ideas Like A Pando Lando Movie,7sq4Yah5ODA,2023-09-14T19:46:32Z
Ahsoka Episode 5 Review: Member Berry Nostalgia So Blinding You Don't See The Weak Plot!,qZo4wQN2cJg,2023-09-13T21:30:34Z
Independent Film Island In The Stars Trailer Reaction! The Iron Age Is Here!,U2ukdaJmSV0,2023-09-12T15:24:42Z
Starfield Is Mired In Controversies! Most Notably The Pushing Of Pronouns And Forced Speech!,-sZTCKhp2nQ,2023-09-11T16:50:34Z
Saturday Night Drive In: The Mummy (1999),ejpDfd0zhL0,2023-09-10T21:45:05Z
Wheel Of Time Season 2 Episode 4 Review: A Parade Of Broken Characters And Abandoned Plot Arcs,qRDq632gWYs,2023-09-08T20:06:48Z
Ahsoka Episode 4 Review: Here Come The Member Berries Alongside Trash Writing And Story,sDyCgnXD65Y,2023-09-06T21:34:20Z
SAG-AFTRA Decides To Try And Push Their Strike Into The Gaming Industry! This Will Backfire!,s6BMVaesz88,2023-09-04T17:26:16Z
Saturday Night Drive In w/ guest Melonie Mac: Lara Croft Tomb Raider,YRNHR5RRGdE,2023-09-02T23:00:07Z
Wheel Of Time Season 2 Episode 3 Review: Rand's Fetch Quest Amidst More Broken Lore,OlQpzk_77Cs,2023-09-02T14:00:13Z
Wheel Of Time Season 2 Episode 2 Review: What The Hell Is Going On? None Of This Is Canon!,6ijsThEV9-s,2023-09-01T23:27:54Z
Wheel Of Time Season 2 Episode 1 Review: Total Fanfiction! A Return To Terrible Form!,ytidQRJ8wg4,2023-09-01T17:47:11Z
Ahsoka Stans And Fake Star Wars Fans Are Massively Coping When It Comes To This Show,8A8XcnMjVME,2023-08-31T17:29:50Z
Ahsoka Episode 3 Review: Space Gymnastics And Girl Bossing!,EmFaA52bA6E,2023-08-30T18:50:12Z
Suikoden 1 And 2 HD Remaster Is Almost Here! Let's Get Ready For This Classic RPG's Return!,UADscehTkNY,2023-08-29T22:26:08Z
Ahsoka Is A Ratings Disaster On Disney Plus! No One Cares About Disney Star Wars Fanfiction!,WFaePJrll2E,2023-08-29T16:14:45Z
Saturday Night Drive In: Teenage Mutant Ninja Turtles (1990),YKP1-1isWAE,2023-08-27T22:30:04Z
Ahsoka Is Already Failing! No One Cares About The Story! Only Discussions About Controversies!,8_IvAlenQfU,2023-08-25T19:00:03Z
Ahsoka Episodes 1 And 2 Review: Disney Star Wars At Its Best! Boring With A Heavy Helping Of Dumb!,gCRVWQSh-cA,2023-08-23T22:33:26Z
Star Trek Infinite From Paradox Interactive Looks GREAT! Let's Get Ready For First Contact!,Kxc4zjHZVr8,2023-08-22T16:51:32Z
Blue Beetle Is Going To FLOP Hard! What Is The Real Plan For The DCU? What Is James Gunn Thinking?,yr7FrxP7Fe0,2023-08-21T19:02:35Z
Saturday Night Drive In: Tombstone,glbBw_cdSNM,2023-08-21T03:34:58Z
Amazon's Wheel Of Time Season 2 Will Be As Broken As Season 1 And The Treatment Of Mat Proves It!,yT5mVLrZZiY,2023-08-17T19:53:49Z
Rachel Zegler Completely Embodies The Disease Of Ideological Narcissism In Hollywood,YXusxfUhdYo,2023-08-17T17:17:31Z
Disney Being Sued By TSG Entertainment For Cheating Them Out Of Hundreds Of Millions Of Dollars!,ED_kmcxxToY,2023-08-16T13:15:24Z
Star Trek Discovery Did Not Save Star Trek! It And All That Followed Was A Tasteless Mockery!,Nsqe4eZUMgk,2023-08-15T20:24:23Z
The World Wants To Cancel Disney Plus! Disney Needs Your Money To Fix Bob Iger's Mistakes!,-eaj-MRJ2Gc,2023-08-15T16:32:23Z
TMNT Mutant Mayhem Looks To Be A FLOP! Raised Theater Count! Less Tickets Purchased!,cmwB4HTfqwo,2023-08-14T13:30:17Z
Saturday Night Drive In w/ Guest Krista Novva: The Goonies,JcrlegthKDg,2023-08-13T20:51:27Z
Barbie's Success Means More Toy Movies From Hollywood! But Is That The Right Move?,Ln_ObrskzWc,2023-08-12T19:09:48Z
Wonder Woman 3 Is Cancelled! Gal Gadot Wrong!? Changes Nothing! The DCU Is Still Doomed!,FioHx28v2pM,2023-08-11T16:58:25Z
Disney's Quarterly Earnings Report Is What We Expected! Disney Is FAILING On All Fronts!,EnqWPjYU3yY,2023-08-10T19:09:22Z
Disney Hires Gender Fluid Biological Male TikTocker To Promote Clothing Apparel For Little Girls!,9MYeumkILuY,2023-08-07T22:59:35Z
Disney Star Wars The High Republic Could Be DONE! Real Star Wars Fans Have REJECTED This Fanfiction!,UzPFXoP6K24,2023-08-07T19:25:33Z
Saturday Night Drive In: The Golden Child,bKEpadUDmVI,2023-08-06T22:22:18Z
Teenage Mutant Ninja Turtles Mutant Mayhem Spoiler Filled Review Discussion,gB3YH8PTJSc,2023-08-04T15:49:14Z
Wonder Woman 3 Happening? Gal Gadot Reveals Development! This Is Not A Good Look For The DCU!,oZw9YuafjeY,2023-08-02T16:32:56Z
Teenage Mutant Ninja Turtles Toys From The 1980s Were GREAT! They Don't Make 'Em Like They Used To!,VQA4Fef7ASQ,2023-08-01T17:39:38Z
The Barbie Movie's Path To $1 Billion Is Inevitable! But What Is The Reason For It's Success?,U5w6KSZ2pXQ,2023-07-31T17:18:01Z
Saturday Night Drive In: Last Night In Soho,G6oswvTEgUw,2023-07-31T02:44:34Z
Barbie Breaks Records While Disney And Other Properties Collapsed! How Summer '23 Movies Shocked Us!,f8N9ubnjxjE,2023-07-28T18:07:11Z
Disney Shill Desperate You Stop Loving Star Wars Expanded Universe! Shills! They FEAR Real Star Wars,pjRhVxn5TQ8,2023-07-27T16:21:04Z
The Secret Invasion Finale Is The Ultimate In M-She-U! Disney MCU Will Never Learn The Lesson!,yxwMf7P7MVA,2023-07-26T17:39:49Z
The Sad Story Of Mission Impossible Dead Reckoning Part 1: What Went Wrong With A Good Movie?,jrqk524O_ZI,2023-07-24T19:56:48Z
Barbie Launches With A MASSIVE Opening Weekend! How And Why? How Far Can It Go?,0Haenc8M90I,2023-07-24T17:36:34Z
Saturday Night Drive In: A Few Good Men,pfjP19e7i60,2023-07-23T22:11:12Z
The Marvels Official Trailer Drops Lacking All The Excitement Old MCU Trailers Used To Have!,-C_d-i_MJZs,2023-07-21T18:18:24Z
"Sound Of Freedom, MI 7, Barbie, Oppenheimer Are Drastically Different Yet May Rely On Word Of Mouth",UGWqCB23kbs,2023-07-21T16:15:02Z
Wheel Of Time Season 2 Trailer Reaction! Stans Already Defending This Fanfiction TRASH!,k59KP-Pb23Q,2023-07-19T17:41:20Z
Disney Star Wars Lando Show Writer Ignored Since 2020 By Lucasfilm! Why Is This Show Being Delayed?,5sRIuYlnGvs,2023-07-18T20:40:31Z
Bob Iger Starting A Disney Fire Sale! Major Brands On The Table! The Failure Is REAL!,oAJigD9ByJo,2023-07-17T18:13:28Z
Saturday Night Drive In: Raiders Of The Lost Ark,ftCHWxL7BTY,2023-07-16T22:30:03Z
Hollywood Goes On Strike! Nobody Cares! Support Independent Creators! The Iron Age Is HERE!,mave-0n-IRg,2023-07-14T19:00:31Z
Live Action Snow White Set Pics Leak! It Looks So BAD! Can This Be Real?,0UTh1JJU0Ns,2023-07-14T16:51:52Z
Disney Extends Bob Iger's Contract Through 2026! Reward The Man Who Destroyed Your Company!,_FoklTG73wg,2023-07-13T17:26:05Z
Superman Legacy Cast Grows Including Nathan Fillion As Guy Gardner! Why Make Superman An Ensemble?,8KQtHa_kAwM,2023-07-12T17:11:23Z
Ahsoka Trailer Arrives And Shows No REAL Star Wars! All Dave Filoni Disney Star Wars! No Lucas!,GDFNZqkNcoY,2023-07-11T18:43:31Z
Wheel Of Time The White Tower Animated Movie In The Works! More Bad Fanfiction No One Asked For!,_vvRbBkg4j4,2023-07-10T20:05:23Z
Indy 5 FAILURE Finalizes Disney's Disastrous Summer 2023 Movie Flop Fest! Disney LOSES! Fans WIN!,VcmUWkwrXY4,2023-07-10T17:56:29Z
Lucasfilm Denies Rey New Jedi Order Story Leak While Promoting Force Is Female Using Trans Actor!,feFttb8XZ8o,2023-06-23T17:54:55Z
Rings Of Power Cast Continues Their Campaign Of Attack Fans Of Real Lord Of The Rings!,a5tnann8sX4,2023-06-19T20:59:19Z
The Flash Is A FLOP! Elemental Is A FLOP! Agenda Driven Hollywood Is FAILING On All Fronts!,E2rbJT7V-9U,2023-06-19T18:04:21Z
Saturday Night Drive In: Reign Of Fire,UzOPge6Hi1o,2023-06-18T20:41:08Z
The Flash Spoiler Free Review: A Movie Looking For Hope And Finds None,FdS3NUecLqU,2023-06-16T16:30:04Z
The Little Mermaid Flopped! Elemental Will Flop! Indy 5 Will FLOP! Disney Set To Lose BIG A Theaters,dJHM4vV7LnU,2023-06-15T18:42:28Z
Kotaku Predictably Attacks Fans Who Are Rejecting Star Wars Outlaws!,PIyDwwQTlf8,2023-06-14T18:21:26Z
Star Wars Outlaws Game Play Fair and Balanced Breakdown and Discussion,sf-WoJDf97c,2023-06-13T20:18:08Z
Star Wars Outlaws Already Looks Stale And Boring With A Bland Empty Protagonist!,kTKJELgLx6k,2023-06-12T21:17:19Z
The Little Mermaid 2023 Is A Complete FLOP! Let Us Eulogize It Properly!,2Fhg5KuvUAg,2023-06-12T16:30:00Z
Zelda Tears Of the Kingdom's Jiukoum Shrine Turns Me Into A Retard For 4 Hours! Point And Laugh!,NWhu03ZGhnI,2023-06-11T15:23:30Z
The Nickmercs Situation Is About Protecting Children! Has NOTHING To Do With LGBT Rights Or Hate!,vFNwE33-j6o,2023-06-10T19:28:33Z
Indiana Jones And The Dial Of Destiny Projections CRATER! Disney's Summer Of FAIL Will Happen!,R9UQi8zD0X8,2023-06-09T18:10:23Z
Ahsoka Villain Baylan Skoll ANOTHER Order 66 Survivor In Disney Star Wars! Boring Dumb TRASH!,Ee7wT3eHhaw,2023-06-07T19:28:10Z
The Little Mermaid's Failure Being Blamed On China! Guess Stop Asian Hate Grift No Longer Useful,LFENx4nBq-M,2023-06-07T17:19:53Z
"Hollywood Is Almost Obsolete! Collect, Protect, And Preserve What Came Before! The Iron Age Is Here!",PFmXcP5mPvw,2023-06-06T20:50:53Z
Hasbro Using Their Products To Push Alphabet Mafia Agenda Indoctrination On Children!,SZlPNj5D6Zw,2023-06-05T18:10:48Z
Saturday Night Drive In: Demolition Man,o6szHcpUdyg,2023-06-04T11:42:05Z
The Little Mermaid PLUMMETS In Second Week! Indiana Jones 5 Projections Not Looking Good!,upM5h7IkA0o,2023-06-03T17:12:09Z
Spider-Man: Across The Spider-Verse Opens With WIN! Ready To SINK The Little Mermaid!,Y_ctRT1Ih-M,2023-06-02T18:00:32Z
Anime Odyssey: Outlaw Star,zpl6_zigc68,2023-06-02T02:00:19Z
Rings of Power Star Attacks Fans Again Prior To Season 2! Sophia Nomvette Cries Without Evidence!,OoAqu3klFSQ,2023-06-01T22:38:57Z
The Little Mermaid Is A COMPLETE Disaster! That Won't Stop Stans From Drowning In Cope!,fGjGxFafH8I,2023-06-01T18:33:55Z
Robotech May Be Americanized Macross...But I LOVE IT!,52dGNDZFRME,2023-05-30T16:04:09Z
The Woke Failure Of Black Aragorn Is A Story Of How Real Fans Will Always Be Victorious!,MMNXGRT4osk,2023-05-29T21:37:18Z
The Little Mermaid Flops Internationally! Disney's Disastrous Summer Of Fail Officially Begins!,OMbXaj43gzY,2023-05-29T19:33:14Z
Saturday Night Drive In: The Truman Show,U5e_tNZmIwk,2023-05-29T00:00:13Z
China Rejects The Little Mermaid With Disastrous Box Office! Movie Totals $330 Million Budget!,yzHYP-ARZ4Y,2023-05-28T14:25:22Z
Star Wars Day 2023 Celebration Stream,nm90Pi5dVc8,2023-05-26T05:00:08Z
The Little Mermaid Possible Opening Weekend Fail! MASSIVE Budget And NO International Interest!,1Sa0E7jyUXE,2023-05-25T17:25:20Z
Disney Lucasfilm To Bring Back Anakin and Luke For Rey Star Wars Movie! Desperation Is Not Pretty!,QEXXci52P3o,2023-05-24T14:54:39Z
Kathleen Kennedy Is Going Nowhere! She's Ready To Keep Ruining Star Wars For Years To Come!,CHVPxTnESyE,2023-05-22T16:36:13Z
Awkwafina Cringe Raps In The Little Mermaid New Song! Disney Hides Halle Baily In New Chinese Poster,EbsitlQsUac,2023-05-22T14:09:57Z
Saturday Night Drive In: Return of the Jedi,WYcFpLrzLl0,2023-05-21T12:11:12Z
