Title,Video ID,Published At
HOPE VS. HUNGER-  Who Had the Better Famine Relief Charity Comic Book- Marvel or DC Comics?,1ODAHu6OtQQ,2023-11-24T17:18:01Z
Alex Ross Covers BIG BANG COMICS #0,BC6YujoT4vQ,2023-11-19T17:39:55Z
Rafael Grampás  Batman- Gargoyle of Gotham is Beyond!,ghF-fTsKKL0,2023-11-18T21:33:13Z
FIRST LOOK! BIG Big Bang Comics Anthology Flip Through!,dC_bDpoL-o0,2023-11-17T03:25:32Z
BOOTLEG SPIDER-MAN 2- Instant Classic from Mahdi Khene,zad4SzblF7s,2023-11-16T16:37:37Z
How to Draw Comics the 1963 Way! The most controversial BOOTLEG so far!,RQg1CnOmuio,2023-11-15T17:13:28Z
Interview with Death of Power/Bootleg Superman Comic Book Creator Kirt Burdick,SJ9zUGZGHno,2023-11-13T08:59:40Z
"BILL SIENKIEWICZ-Mutants & Moon Knights & Assassins, Oh my! New Artisan Edition from IDW Publishing",23LWMc5_YSI,2023-11-12T19:53:07Z
BOOTLEG BATMAN YEAR ONE IS 100% Comics!,1xVBO5Fz3Co,2023-11-09T16:59:38Z
"UNCANNY X-MEN 129- Facsimile Edition by Claremont, Byrne & Austin",xCcDIxOBY0Q,2023-11-09T14:09:10Z
Faceless & The Family-By Matt Lesniewski,9hsYUYOrlxU,2023-11-08T17:30:19Z
THANK YOU COMIX & ART ZINE Anthology  Review,iT2NsIl6adU,2023-10-14T16:27:52Z
THE MYSTERIES- inside the new  book by Calvin & Hobbes creator Bill Watterson & John Kascht,kPv7BrPmP6k,2023-10-14T01:46:56Z
G.H.O.S.T.  Agents-Crimson Reckoning,wr3A1ECELvc,2023-10-05T16:10:13Z
Big Bang Comics launches Big Bang Tober!,fEGaj0-UI58,2023-09-30T15:23:19Z
Indie Comic Spotlight- Sundays In Space by Dan Goodwin & Jovanna Plata,CE4W_YLpPPA,2023-09-21T16:17:20Z
Frank Miller Draws Ronin Book Two issue 4 and it’s epic AF!,tklCIy1E7dU,2023-09-20T15:57:55Z
Savage Dragon Explores The Big Bang Comics Universe!,auvTkVxNmyA,2023-09-19T16:36:15Z
Indie Creator Con Kickstarter launches with Matthew Sardo,S9F9nyqbZjA,2023-09-09T16:01:54Z
MFTtv Prsesnts Comic Chat with Marvel and Image Comics Artist Jonathan Marks Barravecchia,Tfzi8BaICpk,2023-09-08T21:37:35Z
Mahdi Khene Presents TALES FROM THE COSMOS 2- introducing Mr. & Mrs. Bluu,FNBOJdp5OmM,2023-09-06T16:25:13Z
Big Bang Comics Presents-VENUS!,-5EmVEUF2Fw,2023-09-05T15:44:00Z
Big Bang Comics Presents TEEN REX!,SAqbqrCPSK0,2023-09-04T18:30:21Z
Big Bang Comics Presents Protoplasman!,nJpuaJ6k4Gw,2023-09-03T16:11:47Z
Big Bang Comics Vs. 1963!,SrkRZauXNAU,2023-08-31T16:33:52Z
Crazy Plane Lady VS. Rob Liefeld’s Captain America!,G3fhOWsMgyY,2023-08-29T14:58:39Z
Punk Slim & Mop Top Bop By Mahdi Khene & Jonathan Marks Barravecchia,FPWnDhPFb2s,2023-08-27T19:29:32Z
The Kayfabe Death of Superman,CL0bHeDLkIQ,2023-08-25T16:27:03Z
IDW’S Addams Family 1-The Bodies Issue,oKLz4fGeMC8,2023-08-24T13:30:24Z
The Amazing Spider-Man 300 Facsimile Edition by David Michelinie & Todd McFarlane,C72KJpsWXOY,2023-08-23T16:05:17Z
Don SIMPSON’s Highly Anticipated 1963 Annual,t0QkuV-ahm0,2023-08-22T07:11:36Z
Inside EPIC IDW Michael Golden Marvel Heroes Artist Edition,DOSs4GTLQNw,2023-08-19T01:02:13Z
BIG Big Bang Comics KICKSTARTER BIG BIG Success! With less than 24 Hours to go!,FJAL5oUjyVA,2023-08-16T14:08:18Z
Evan Quiring-Talking The BIG Big Bang Comics Anthology! The Badge & Lady Bug VS. The Pink Flamingo!,mvJ1RXFfdWQ,2023-08-07T03:00:39Z
BIG Big Bang Comics KICKSTARTER gets fully funded!,y80Hcg2HfZM,2023-08-06T14:43:49Z
Knight Watchman Unused Movie Pitch Poster by Chris Ecker!,HQG0EVbmco8,2023-07-31T14:38:48Z
How Barbie Influenced The BIG Big Bang Comics Anthology!,B8zG7H9qN-8,2023-07-30T16:14:44Z
Nick CAGNETTI’S Pink Lemonade Tpb Review! Plus a sneak peek at Nick’s BIG Big Bang Comics project!,3LQRIHVXgM0,2023-07-29T16:12:49Z
Barry Tan’s Amazing Berzerker pin-up for the Big Big Bang Comics Anthology http://kck.st/44ykZz2,VBSaEuoc9cY,2023-07-24T14:56:33Z
BIG! Big Bang Comics Anthology teaser trailer!,-7JVNL7J0B4,2023-07-21T14:15:19Z
BIG Big Bang Comics Anthology Spotlight! Sam J. Royale talks Shutterbug vs. Spider-Man!,gFjskDLctLk,2023-07-20T14:42:36Z
BIG Big Bang Comics Kickstarter launches!,gud8FkcZ11Q,2023-07-19T13:35:19Z
ALPHA FLIGHT 1-Facsimile Editon by John Byrne,eZKbzOxrFys,2023-07-18T15:52:00Z
Erik Larsen Takes Savage Dragon to San Francisco!,z49ODtldpBM,2023-07-12T15:56:54Z
Chris McLeish’s ASSEMBLAGE Comic Book Kickstarter succeeds and you can still get it!,jSx99y4h4-s,2023-07-11T15:11:56Z
Megaton Archives Vol. 1 by Gary S. Carlson & Friends,HdlIGqBJ_1g,2023-07-10T16:37:01Z
Exclusive Interview-Indie Cartoonist Mahdi Khene reveals his Disturbing BIG Big Bang Comics Pin-Up!,mNHOa7qyFIQ,2023-07-09T21:28:42Z
UNCANNY X-MEN Facsimile Edition by Chris Claremont & Dave Cockrum is a timeless classic!,VgMGpklVlYQ,2023-07-08T16:33:17Z
FMP-Ancient Enemies-The Greater Good Oneshot by Dan DiDio & Jim Calafiore,_jEp8itk_Vw,2023-07-07T22:57:05Z
Inside Jim Rugg’s True Crime Funnies!,8fL1ScNlhFg,2023-07-07T22:03:21Z
"Peter’s Revenge! Amazing Spider-Man 122 Facsimile Edition by Conway, Kane & Romita",3-EJW8b1SkM,2023-07-04T13:05:06Z
MFTtv Presents Megaton Man Monday-DON SIMPSON’S Bizarre Heroes 13,FdCwhJdbNQU,2023-07-03T16:05:01Z
JIM RUGG’S Ambitious Black Light Comic Book! OCTOBRIANA 1976,2YRjMRvN9P0,2023-06-29T15:54:40Z
DC Comics SOLO featuring Michael Allred,JffgHGvWN9U,2023-06-26T14:28:17Z
ZUPERHERO COMICS-Adventures of ZALOOL- by Mahdi Khene,AsCYRY9vBRI,2023-06-26T13:51:39Z
MFTtv Presents Megaton Man Monday- DON SIMPSON’S Bizarre Heroes 12,B3jgwOIU5WA,2023-06-26T06:56:18Z
BATTLE CHASERS 10-The Triumphant Return! By Joe Madureira & Ludo Lullabi,DB5aDu7Y-vM,2023-06-24T16:22:26Z
JOHN ORLANDO’S CYBERGEN 1- A Very 90s Comic Book-and it’s amazing!,heAxvwRKHHM,2023-06-23T17:40:32Z
MAHDI KHENE’S Shovel Man Evokes ‘80s Ninja Comics Greatness!!,Kg6-AuWRYE0,2023-06-21T06:18:37Z
Frank Miller Presents-ANCIENT ENEMIES 3 (of 6)-by Dan DiDio & Danilo Beyruth,6M6SWkNKXVY,2023-06-20T15:47:25Z
"Robots in disguise! VOID RIVALS 1-by Robert Kirkman, Lorenzo De Felici & Matheus Lopes",SR-xTcxZj3U,2023-06-19T14:45:37Z
I AM STAN- The Comic Biography of Stan Lee by Tom Scioli-FCBD Edition,8isgU1OuGxk,2023-06-19T13:53:42Z
Megaton Man Monday-DON SIMPSON’S BIZARRE HEROES 10,Jor_O_RxurQ,2023-06-19T06:08:32Z
"Remembering JOHN ROMITA, SR.-Amazing Spider-Man 121 Facsimile Edition by Conway, Kane & Romita",zqWLAI7jTZk,2023-06-18T22:44:09Z
XINO- ONI Press’s Amazing new comic Anthology featuring Nick Cagnetti!,Y7MP7OnDS0w,2023-06-17T16:31:57Z
GHOST CHAT-talking new GHOST Agents comic book kickstarter with series creator ROCKO JEROME!,g6lO2WPgX2A,2023-06-16T22:58:54Z
THE ASSEMBLAGE comic book KICKSTARTER goes live!,_OYVILpo6tk,2023-06-16T14:31:30Z
PEACEMAKER TRIES HARD 2 by Kyle Starks & Steve Pugh,-WiV6fNU79Q,2023-06-13T15:29:39Z
Indie Comic Spotlight-MULLET COP-License to Krill-by Tom Lintern,qQ1eGWUgmNY,2023-06-12T06:38:47Z
MFTtv Presents-Megaton Man Monday-Don SIMPSON’s Bizarre Heroes Issue 9,ASoZeIqYLLs,2023-06-12T05:16:14Z
The Ambassadors Issue Six-Epic Conclusion-by Mark Millar & Matteo Scalera,oOW6aR1JbWk,2023-06-11T18:18:11Z
Jim Rugg’s Exclusive New Big Bang Comics Cover & The Exciting New Kickstarter Behind it!,T8yBdPpv-xY,2023-06-10T03:23:44Z
Clobberin’ Time! The Thing & Dr. Strange by Steve Skroce- ‘Nuff Said!,QArQfitd5yE,2023-06-05T13:44:22Z
Dave Steven’s ROCKETEER Gets STUNNING New one shot by Adam Hughes & Jae Lee- IDW Publishing,fCC1k7lke10,2023-06-05T08:23:45Z
MFTtv Presents-Megaton Man Mondays feat. Don SIMPSON’s Bizarre Heroes 8,Zl64ILfODrE,2023-06-05T05:40:00Z
"Joe Madureira Slays the Dragon! Vanguard 3 by Erik Larsen, Gary Carlson & Joe Maduriera!",n4tYH82r4bg,2023-06-04T17:21:35Z
Savage Dragon Explodes into The Big Bang Comics Universe by Gary Carlson & Friends,Ut3mmo6LUqE,2023-05-30T16:03:01Z
"Daredevil & Echo 1-by Taboo, B. Earl & Phil Noto",M6H5nB08d-U,2023-05-29T15:10:46Z
MEGATON MAN MONDAYS-DON SIMPSON’S Bizarre Heroes 7,CGZq4Ks-cpM,2023-05-29T06:02:54Z
BLUE BOOK 4-by James Tynion IV & Michael Avon Oeming,CaOl6afnmFQ,2023-05-28T14:16:30Z
FEARLESS DAWN-The Bomb 1-by Steve Mannion,u0ejAzB7BT8,2023-05-27T15:33:28Z
INVINCIBLE IRON MAN 1-Facsimile Edition-by Archie Goodwin & Gene COLAN,r9IjnpheFkw,2023-05-27T14:53:24Z
THE AMBASSADORS 5-Penultimate Issue! By Mark Millar & Matteo Buffagni,K5CqSGzIAOs,2023-05-26T14:02:25Z
STORM 1-by Ann Nocenti & Sid Kotian-Covers by Alan Davis,UFLaSavLM4Q,2023-05-26T13:22:43Z
DAVE SIM covers James WINDSOR-SMITH’S Papa Balloon & Cactus,3dUilpVnKow,2023-05-26T05:57:52Z
X-MEN -1 FACSIMILE EDITION -by Chris Claremont & Jim Lee,HF0vGpeYEyM,2023-05-24T14:21:54Z
MFTtv Presents-Megaton Man Mondays! DON SIMPSON’s  Bizarre VILLAINS!!! Issue Six,_8xUgcUVvGs,2023-05-23T16:10:55Z
ULTIMAN-The Ultimate Collection by Gary Carlson & Chris Ecker,mJDmDGEMgtU,2023-05-20T16:27:51Z
AVENGERS FACSIMILE EDITON REPRINTS 1st issue Classic By Stan Lee & Jack Kirby,XMwSs_w48gY,2023-05-19T07:28:59Z
DAWN of DC! Titans 1-by Tom Taylor & Nicola Scott-Awesome Jim Lee Variant!,fKUQmHp1ngk,2023-05-18T16:24:34Z
Chris McLeish-ASSEMBLAGE KICKSTARTER comic book preview & creator interview,izQu5Vv0WOU,2023-05-16T14:17:41Z
Inside FRANK MILLER’S Controversial new variant covers for MARVEL COMICS,u_YubrYu0ds,2023-05-15T15:55:56Z
MFTtv PRESENTS-Megaton Man Monday- DON SIMPSON’S BIZARRE HEROES 5,xTONSeYtDhs,2023-05-15T04:24:26Z
DC COMICS -SOLO-TIM SALE,bkRtPAsrlas,2023-05-15T02:49:03Z
X-TEMELY SATISFYING! Chris Claremont and Salvador Larroca’s X-Treme X-Men Issue 5,-CZy_CVFsNY,2023-05-14T21:06:21Z
"Spider-Man 25-WTF? by Zeb Wells, John Romita, Jr. & Kaare Andrews",dPVUwpmO6MM,2023-05-12T04:07:19Z
AMBASSADORS 4-Mark Millar & Olivier Coipel,zqbdcOQvusk,2023-05-11T15:26:37Z
OCTOBRIANA & THE UNDERGROUND ISSUE 1-Gorgeous cover by Yannick Paquette,6GobtuSjxnA,2023-05-11T07:50:31Z
JAGGER ROSE 1-By Brian Michael Bendis & Michael Avon Oeming,5ipqyBk5XSc,2023-05-11T07:01:39Z
FMP Ancient Enemies-Wraith & Son Oneshot-by Dan Didio & Jim Calafiore,tThpHS3dncc,2023-05-10T21:01:23Z
MFTtv Presents-MEGATON MAN MONDAY -DON SIMPSON’S Bizarre Heroes #4,yw96fXymbPc,2023-05-08T05:43:50Z
ELEKTRA LIVES AGAIN-Frank Miller & Lynn Varley’s Tragic Greek Opera Comic Book Graphic Novel,e7CzQ5WfHcM,2023-05-08T04:22:51Z
DC COMICS-Silent Tales-by Gustavo Duarte,euUHvyxIGjs,2023-05-07T14:20:27Z
A Vicious Circle 1-Mattson Tomlin & Lee Bermejo,YPqt_zQvieE,2023-05-07T05:44:58Z
STRANGE TALES 178-Featuring Adam Warlock-by JIM STARLIN-Facsimile Edition,q9R41UKxBqs,2023-05-06T13:37:22Z
BLUE BOOK ISSUE 2-by James Tynion IV & Michael Avon Oeming,VTZKPbZ9mbo,2023-05-05T15:55:45Z
BATMAN/JOKER The Deadly Duo-GRAND FINALE-by MARC SILVESTRI,NdntC6sP83k,2023-05-05T14:53:52Z
Clobberin’ Time 2-The Thing & Wolverine Whoop it up on Krakoa!,WwqiNL2pEGY,2023-05-05T05:24:46Z
PEACEMAKER Tries Hard 1- by Kyle Starks & Steve Pugh,OJfvA8N1XJ4,2023-05-04T16:06:34Z
MFTtv Presents- Megaton Man Mondays-DON SIMPSON’S BIZARRE HEROES 3,r5bvpgcpyx8,2023-05-01T04:18:48Z
Blue Book 3-James Tynion & Michael Avon Oeming,Ce-CsRZ3izU,2023-04-30T16:18:14Z
AMBASSADORS 3-by Mark Millar & Travis Charest,b_lmIh5aEJE,2023-04-27T20:28:15Z
Batman & The Joker-The Deadly Duo-Book Six-by Marc Silvestri,qPnyl517mOA,2023-04-24T07:06:05Z
"Don SIMPSON’s PTERANOMAN, Dinosaur Fighter 1",FssTkCOgTag,2023-04-24T06:53:53Z
"1963 Book One- MYSTERY INCORPORATED-by Alan Moore, Rick Veitch, Dave Gibbons & Don Simpson",LHqIsvWf0g0,2023-04-23T15:32:20Z
"Indie Comic Spotlight-VIOLET RISING 1-by Tony Petry, Ihuoma Nnabuchi, Tuyi Ekes & Collins Momodu",SvKdDPSCwcY,2023-04-22T23:17:03Z
SAVAGE DRAGON 265 by Erik Larsen,LjrEdHCa5HU,2023-04-22T16:02:49Z
Inside Ambassadors 2-by Mark Millar & Karl Kerschl!,uqV0oyKo62Y,2023-04-17T14:14:54Z
MFTtv Presents Megaton Man Mondays-Don SIMPSON’s Bizarre Heroes Issue 2 - The Clone War Heats Up!,z7pvFPhgBUI,2023-04-17T06:06:23Z
Inside MATT WAGNER’S MAGE 1,ncXIsk7-FKs,2023-04-16T16:00:18Z
Unboxing KEVIN NOWLAN Marvel Heroes IDW Artist Edition,vtQ1ZRenetk,2023-04-15T02:58:19Z
"BIG BANG COMICS 2-by Gary Carlson, Chris Ecker & Don Simpson!",ZHLAqKt5D2I,2023-04-13T16:22:05Z
MFTtv PRESENTS- MEGATON MAN MONDAYS- WEEK 18!-DON SIMPSON’S BIZARRE HEROES 1,b8YNTIsjuys,2023-04-10T04:16:10Z
DC COMICS -SOLO- RICHARD CORBEN,u6NBBlC0xRs,2023-04-09T06:29:27Z
OUTSIDERS 16- Halo V Fire Fly! By Mike W. Barr & Jerome K. Moore,jih37Cyo36c,2023-04-08T16:30:48Z
MFTtv Presents-COMIC CHAT w/ MICHAEL AVON OEMING- Judge DREDD! Powers! Blue Book & More!,lxe8-HM4HMo,2023-04-08T04:30:03Z
"CATCHIING UP WITH DON SIMPSON! Megaton Man Mondays-Don Simpson talks 1963 - Alan Moore, etc…",REL64WFFI98,2023-04-05T08:52:26Z
Amazing Early Adam Hughes art! The Maze Agency 1-by Mike W. Barr & Adam Hughes,WQUUue0uOKk,2023-04-02T16:16:19Z
MARK MILLAR & FRANK QUITELY Score another HOMERUN with The Ambassadors 1,4HwKvaFutH8,2023-03-30T14:08:01Z
CLOBBERIN’ TIME #1- Steve Skroce Brings the Noise In New Marvel Comics Series,wKeaFqr4BLA,2023-03-30T05:48:04Z
"X-O MANOWAR Unconquered 1-by Becky Cloonan, Michael W. Conrad & Liam Sharp",yaPDXjvVTEs,2023-03-28T15:28:02Z
X-Treme X-men 4- Dan Panosian HOMAGES Byrne & Austin! By Chris Claremont & Salvador Larroca,thqw4E470a0,2023-03-27T15:12:10Z
MEGATON MAN MONDAYS-Amazing Heroes 147-The Don Simpson Interview! (1988!),78I8sE4GnUM,2023-03-27T07:22:55Z
JOE FIXIT 3-by Peter David & Yildiray Cinar,gEHIPzDBJuQ,2023-03-26T15:16:58Z
"FMP-Ancient Enemies Presents-DJINNI-By Dan DiDio, Kevin Van Hook & Jose Luis",jW5yy_obX5U,2023-03-25T16:10:19Z
"PHOENIX-The UNTOLD Story-by Chris Claremont, John Byrne & Terry Austin",RvXxUXHZ3w4,2023-03-25T06:23:09Z
Batman & The Joker-DEADLY DUO-Issue 5-By MARC SILVESTRI,XK7BqwIMZmo,2023-03-20T15:41:37Z
MEGATON MAN MONDAYS- Don Simpson predicts Non-Binary X-Men Comics!,9sJQsRDiK_E,2023-03-20T06:57:03Z
Gorgeous Avengers Annual 14 by John Byrne & Kyle Baker! Written by Roger Stern,PNVbgF1sSWg,2023-03-19T20:38:20Z
#DISHOOM #indiecomic #Selflublished #comicpaneloftjeday #art #comicart #selfpublsher,sJc3Y2o4knA,2023-03-17T20:53:53Z
"March 15, 2023",x1G0aehxlFI,2023-03-15T18:57:36Z
Megaton Man Mondays-The Return of Megaton Man 3 of 3!,Cwbk8OFVasU,2023-03-13T05:08:00Z
The Greatest HULK Comic Ever Made! Banner 1-4 by Brian Azzarello & Richard Corben,uicjlZGDpTo,2023-03-12T15:57:31Z
Pink Lemonade 5-Unlike Any Other Comic Book You’ve Ever Seen!,Pqqu2RnwjpE,2023-03-11T14:27:53Z
"BERZERKER 5 & 6! By Gary Carlson, Angel Medina & Steve Adams! Must-see Rob Liefeld “Try Out” art!",2VrB2-KDiuM,2023-03-11T03:09:48Z
Good Year Blimp Over West Hollywood,FJSvOY2qRYQ,2023-03-08T01:49:06Z
Marvel Age Annual 4,3HNdoktxgy0,2023-03-07T15:32:58Z
John Byrne’s Marvel Return!-Vision Quest Sets the stage for WandaVision-West Coast Avengers 42,IaVA8E91jR8,2023-03-06T07:58:51Z
MFTtv PRESENTS-Megaton Man Mondays! The Return of Megaton Man 2- by Don Simpson,6wvmvBBxdxw,2023-03-06T07:05:39Z
"The LOBO Paramilitary Christmas Special 1-by Keith Giffen, Alan Grant & Simon Bisley",vNHWQYaHvQw,2023-03-05T15:29:57Z
Masters Of The Universe-MASTERVERSE 1-,S0crbefxU0k,2023-03-04T16:50:12Z
"Marvel Age Annual 1-Treasure Trove of rare art! Byrne, Mignola,SIMONSON, Buscema, Leonardi, Austin!",Y7S7mVRkTbE,2023-03-04T05:02:43Z
NEAL ADAMS’ Ultimate Man-MEGALITH 1-from Continuity Comics,U6-RvMk2z6o,2023-03-02T14:55:34Z
"WTH? Mephisto V. The Fantastic Four by Al Milgrom, John Buscema & Bob Wiacek",9gaGiBIQGJA,2023-03-01T20:35:09Z
Crazy Good Comics! -BERZERKER 1 & 2 - BY Gary Carlson & Friends!,Z0J_fxsNfTk,2023-03-01T07:32:11Z
Frank Miller Presents-PANDORA 2-by Frank Miller & Emma Kubert,IxTrs2ObW-A,2023-02-27T14:36:49Z
MFTtv Presents MEGATON MAN MONDAYS- Epsiode 13-The Return of Megaton  Man 1-by Don Simpson,fjeRTqxpVvc,2023-02-27T06:55:13Z
WOLVERINE 9- A Dark Tale of Revenge by Peter David & Gene COLAN,x3WOeEmRr38,2023-02-26T21:04:51Z
BLUE BOOK 1-The Dope AF New Paranormal comic book by James Tynion & Michael Avon Oeming!,kBWu3eO2Dtc,2023-02-24T07:19:46Z
PINK LEMONADE  series finale-an instant CLASSIC by Nick Cagnetti!,6UGSEfKLtqA,2023-02-24T06:28:45Z
RONIN BOOK 2 issue 2 by Frank Miller & Phillip Tan,bvkYh1BCqUQ,2023-02-24T05:56:24Z
Frank Miller’s Ronin2 two out now!,cSC3NCpslC0,2023-02-23T14:11:47Z
JIM RUGG’S HULK Grand Design Treasury Edition is a BLOCKBUSTER!,CYwtJZKqils,2023-02-22T22:58:44Z
"Adventures of Superman 442 by John Byrne, Jerry  Ordway & Andy Kubert",TEO72AI7BWI,2023-02-22T16:36:46Z
X-TREME X-MEN 3 By Chris Claremont & Salvador Larroca,Yb9PJmqmh54,2023-02-21T17:37:39Z
BATMAN/SPAWN unplugged by Todd McFarlane & Greg Capullo,vggRtFZFdUY,2023-02-21T17:01:03Z
DON SIMPSON-The Dim Sum of COMICS? Megaton Man Mondays-Episode 12- Don Draws The Justice Machine!,0ceRAvstKgs,2023-02-20T06:17:49Z
JOHN BYRNE’S Incredible HULK annual 7 is the perfect Marvel Comic story!,h27WqKqdtZg,2023-02-19T22:35:22Z
MFTtv Presents-COMIC CHAT w/ Gary Carlson,l7W-fjLwPTE,2023-02-16T13:22:11Z
MARK TEXEIRA’S Mind-Blowing GUARDIANS OF THE GALAXY art,AxmpeO8-bTs,2023-02-15T14:32:40Z
"ORC GYM-Epic Comic Book Kickstarter Launch w/ AL Gofa, Karl Kerschl & Andy Belanger of Lethal Comics",EKo0_AqIGYw,2023-02-15T14:00:13Z
LEGIONNAIRES 7-Beautifully illustrated by ADAM HUGHES!,BKDIEfcXdgE,2023-02-14T16:36:29Z
MEGATON MAN MONDAY! Episode 11- YARN Man 1- by Don Simpson,CicKtcX5um8,2023-02-14T02:28:29Z
MFTtv Presents COMIC CHAT-w/ José Villarrubia,4vN-YM0Tn-c,2023-02-12T13:36:39Z
AVENGERS-War Across Time 2-by Paul Levitz & Alan Davis,cqsDEK-vivM,2023-02-10T06:59:41Z
JOE FIXIT 2- Spidey & Kingpin Shake it Up!By Peter David & Yildiray Cinar,JnsmAgceXMQ,2023-02-10T06:24:23Z
Things get nuts! Batman/Joker Deadly Duo-4-by Marc Silvestri,zeiPi1WHwks,2023-02-10T05:58:54Z
WOLVERINE 65- Guest-Starring The X-MEN! By Larry Hama & Mark Texeira,quAgr8AWBKs,2023-02-08T15:01:39Z
Choose your VooDoo-Jim Lee or Travis Charest? Wildcats #8,oP4ROoi1dZM,2023-02-08T00:04:41Z
Introducing Mr. FIXIT! Hulk 347-by Peter David & Jeff Purves,jgI29AqQ-OY,2023-02-07T16:48:45Z
The End of Megaton Man! Megaton Man #10 by Don Simpson,l9Uhvfx3lHk,2023-02-06T05:56:57Z
Frank Miller’s GEEK debuts! Ancient Enemies 2-by Dan DiDio & Danilo Beyruth,RGt9_S3_u38,2023-02-05T16:30:59Z
SAVAGE DRAGON 263-by Erik Larsen. MAKO’S REVENGE!,7BKAqDVTTrQ,2023-02-04T17:10:09Z
MFTtv Presents-COMIC CHAT w/ Dan Didio! From DC Comics to Frank Miller Presents!,9FJzNgzNu5Q,2023-02-04T02:31:55Z
G.H.O.S.T. Agents-APOCALYPTICO-Amazing Treasury Edition by Rocko Jerome & Friends!,kU7GijYrEDA,2023-02-02T05:58:00Z
ANT 6-by ERIK LARSEN. Featuring My Own Fan Art!,njKqiHH4xtE,2023-02-02T04:44:18Z
My FIRST TItans! NEW TEEN TITANS 30-by Marv Wolfman & George PÉREZ,WbRnZdRcHwg,2023-01-31T17:16:05Z
COPRA 1-by Michel Fiffe,xwMmaGyR6Pw,2023-01-30T14:58:09Z
MEGATON MAN issue 9-By Don Simpson,KrSjOSiZwPw,2023-01-30T07:19:52Z
WildStorm Chamber of Horrors #1,-oQZBHT_vGA,2023-01-29T09:00:26Z
OUTSIDERS 19-by Mike W. Barr & Jim Aparo,uC0JK41dm3I,2023-01-28T14:27:21Z
MFTtv Presents-COMIC CHAT-with PINK LEMONADE’S Nick Cagnetti,KqGYufnWkhM,2023-01-28T01:41:06Z
RHINO CRUSHES SPIDEY! Spectacular Spider-Man #190 by J.M. DeMatties & “Our Pal” Sal Buscema,YSifa3ijlQg,2023-01-26T15:44:04Z
Feral Star #0- by John Burkett,z_acq3r6xQo,2023-01-26T15:04:17Z
SUPERMAN DESTROYS AMERICA! Action Comics Annual 6-By John Byrne!,HwPTadftWVg,2023-01-25T20:49:52Z
Superman Debuts! Action Comics 1-by Jerry Siegel & Joe Shuster,016NBJUUoak,2023-01-23T14:02:45Z
Megaton Man 8-by Don Simpson-Plus Border Worlds continues,tttXacpzfDE,2023-01-23T06:54:31Z
Elfquest The Disvovery 1-Wendy & Richard Pini,B5x3ST7TYUw,2023-01-19T19:04:24Z
FRANK MILLER’S Batman- The Dark Knight Strikes Again! Issue #1,WF71V3Egtak,2023-01-18T21:39:19Z
