Title,Video ID,Published At
"Nexus Mods REMOVES Baldur's Gate 3 Mod! | Claims they are FOR Muh ""Diversity"" and ""Inclusion!""",y1M8ZG2VmL8,2023-12-08T00:16:09Z
Soyny ONCE AGAIN Shows Just how ANTI-CONSUMER They Are! | STEALS LEGALLY PURCHASED CONTENT!,fY1ciXNRKbM,2023-12-07T00:59:07Z
Twitter Weirdos TRIGGERED Over The Marvels Being the BIGGEST FLOP in the M-She-U!,54PhBjc5Lus,2023-12-06T04:49:34Z
Grand Theft Auto VI Trailer Reaction! | WORTH the HYPE?,WNdIC6UoOTw,2023-12-06T00:37:27Z
Caanan White and the Soska Sisters go FULL TIME for the Rippaverse! | Detractors MAD!,AjPmp6sQyB8,2023-12-03T19:29:20Z
Bob Iger Shifts BLAME on the Coof PANDEMIC for Why the Marvels FAILED!,kFo51CfkaPY,2023-12-01T22:32:27Z
Elon Musk Gives W0KE Disney the FINGER! | Tells Bob Iger to Go F Himself!,7143NeOFu74,2023-11-30T23:29:24Z
Weirdos MAD at Me for Calling out Their Nonsense! | Buster Baxter has WEIRDO Fantasy about ISOM!,n8OUhR_6PmI,2023-11-30T01:54:18Z
Rippaverse was CREATED with AI ART?!? | Buster Baxter BELIEVES So!,EkdVzU5qRTo,2023-11-29T02:05:20Z
Eric July Detractors TRIGGERED by Article Comparing him to Stan Lee! | Over 10K Purchasers and 1Mil!,duDLAFVA_Ao,2023-11-23T14:52:20Z
Matt Rife Openly MOCKS the Easily OFFENDED Weirdos! | Issues Apology!,_RmJuC5VQes,2023-11-22T01:34:20Z
Levar Burton THREATENS Moms of Liberty for Not Wanting to Show INAPPROPRIATE Content to Children!,FIO9tAbSNoc,2023-11-21T04:10:56Z
Pokimane SLAMMED by MoistCr1tikal and XqC for CONTROVERSIAL Statement!,idEbAdXEWO4,2023-11-21T01:31:02Z
Super Mario RPG Unboxing!,x0Tw_9sd928,2023-11-20T00:22:08Z
Riley is SALTY With Me and Tries DAMAGING my Reputation and FAILS! | Let's Point and Laugh!,_kDNCMYxHdg,2023-11-19T18:53:21Z
Eric July Will be BIGGER Than STAN LEE?!? | Tim Pool BELIEVES So! | Haters BIG MAD!,uLkxL-gJDz0,2023-11-16T16:01:42Z
Riley Gets DESTROYED by War Campaign! | Buster Baxter is STILL COPING!,xk6sDbvNaqQ,2023-11-16T00:13:03Z
Hogwarts Legacy Gets SNUBBED For GOTY! | Giving my Opinions on the Game Awards 2023!,igHz6eUaCZU,2023-11-15T01:55:49Z
Nerdrotic ATTACKED By Twitter Weirdos! | They Want Him REMOVED From YOUTUBE!,vV-vWYkiWYk,2023-11-14T23:38:55Z
The Marvels BOMBS at the Box Office as the WORST MCU Opening in HISTORY! | Actual Fandom COPES!,tq3wInvENt4,2023-11-14T02:10:56Z
Alphacore is a FAILURE?!? | Matt Jarbo BELIEVES So! | Airrick COPES over The Marvels FLOP!,x14V0z84ECk,2023-11-14T01:01:01Z
Eric July is CRYING About Vito?!? | Buster Baxter Believes So!,6kmTA0j5Jig,2023-11-12T21:14:01Z
Goodyng Cover A Revealed! | Vito ENDORSES HARMING People! | Detractors Continue to COPE!,9S4V6Nlorwg,2023-11-10T01:23:51Z
The Critics HATE The Marvels As It Tracks For An EMBARASSING Opening Weekend!,o45LVJ5hp7A,2023-11-09T02:07:36Z
Detractors Still SALTY over Alphacore #1 SUCCESS! | 1 Million is INEVITABLE!,XYFRRIbbHbM,2023-11-09T00:27:53Z
Eric July REVEALS Yaira #1 Cover A as Detractors CONTINUE TO CRY About his Success!,h4YwecLzFLU,2023-11-08T05:18:54Z
Nintendo ANNOUNCES LIVE ACTION The Legend of Zelda Movie is now in development!,jpMMq6sWxEE,2023-11-08T01:05:33Z
Alphacore #1 Launch Day is HERE! | The Usual Suspects COPE and SEETHE about it! Let's Talk About it!,OVZeVrwLMwU,2023-11-07T03:09:36Z
Peter Parker OUT in Insomniac's Next Game | Hogwarts Legacy CRUSHES Spider-Mid 2's Player Count!,qCmRraozE7U,2023-11-05T22:40:22Z
LEGENDARY Comic Book Writer Mark Millar ATTACKED for LOVING ISOM 1 and 2! | Let the Salt FLOW!,09FFJxHU-cY,2023-11-04T19:56:31Z
HBO and MAX CEO EXPOSED Using Troll Accounts Against CRITICISM!,GIYcVkjeiR0,2023-11-03T00:37:51Z
Eric July is SCAMMING People?!? | Buster Baxter BELIEVES So! | Alphacore Teaser Trailer DROPS!,mNR9c_dKyWM,2023-11-02T00:28:16Z
Gina Carano SLAMS Kathleen Kennedy after The Panderverse Releases!,PVaZXKoC_fU,2023-11-01T00:35:57Z
Weirdo BELIEVES ISOM is Perfect for Eric July's SLOW Audience! | Detractors STAY CRYING!,seAiSlw75ug,2023-10-27T01:06:54Z
Insomniac Games REMOVES Pride Content for Middle Eastern Countries from Spider-Man 2!,HLVRLlzP5zk,2023-10-25T03:02:36Z
Buster Baxter GRASPING at Straws! | BELIEVES Eric OWES the Charity Money!,N6mO8H2nit4,2023-10-25T00:01:40Z
Eric July is FUNDED by The BLAZE?!? | Buster Baxter BELIEVES So!,mjLcaNnafx4,2023-10-24T00:39:47Z
Nostalgia Bait Episode #2: Star Wars,BTkTJgA_P9Y,2023-10-22T07:14:04Z
Shorts Series Episode #2: Items I've Received Before Vito's Superkiller has been Delivered,Zx4pUnTDzFU,2023-10-22T01:38:08Z
Buster Baxter EXPOSED Trying to DOWNPLAY the After Market of ISOM!,RFjsJ6yPAVA,2023-10-21T01:30:47Z
Shorts Series Episode #1: Items I've received before Vito's Superkiller has been Delivered.,ebCCSfVnt0Q,2023-10-20T14:09:51Z
DC Comic Pro Tim Sheridan BEGS his Followers to BUY His Comic to OWN COMICSGATE!,sCgIcx3HHRE,2023-10-20T00:03:58Z
Weirdos BELIEVE You Are A PHOBE If You Don't BOYCOTT Hogwarts Legacy on Nintendo Switch!,0PB_J1lCbMw,2023-10-19T01:08:03Z
Buster Baxter STILL CLAIMS Charity FRAUD! | Nick Rekieta TELLS ISOM Fans how he REALLY Feels!,p5H1G18qc7g,2023-10-18T22:52:37Z
Disney ANNOUNCES Live Action Gargoyles Series! | They Will Mess it UP!,lj9NnNDomxM,2023-10-18T01:28:43Z
Eric July OWES His Success the Indie Community?!? | Nyobi Comics BELIEVES So!,eBrX3Al3UPI,2023-10-17T23:06:53Z
Weirdo PULLS UP to the GRAVE of Eric July's ANCESTOR! | Lawsuit Moving FORWARD! | Bunnie Man CRIES!,I9m3spA28ys,2023-10-17T00:39:49Z
My Castlevania: Nocturne Review and Final Thoughts on Season 1!,NERYUbo-sFk,2023-10-06T22:47:59Z
Forbes Writer Paul Tassi BELIEVES You Are RACIST If You DON'T Like Castlevania: Nocturne!,NAJT0x_QbTM,2023-10-06T01:57:45Z
Buster Baxter DISCUSSES Part of his Plan to RUIN Eric July! | AF WANTS Drama between EVS and Eric!,Cm5ZRbiyLvQ,2023-10-05T23:54:19Z
Castlevania: Nocturne First Impressions! | Director SLAMS W0KE Marketing!,YEN4fhLJTg4,2023-10-05T01:02:40Z
Bungie Gets SLAMMED for Trying to ERASE the Spanish LANGUAGE!,OboNu048RYI,2023-10-04T02:20:33Z
Buster Baxter Openly ADMITS He Wants Eric July's Business to FAIL!,4VrzOTFanTE,2023-10-04T00:29:53Z
Buster Baxter is Still OBSESSED Three Months Later! | The Dogpile on Eric FAILS!,zlgiiOk2NOw,2023-10-03T01:31:37Z
Buster Baxter CONTINUES to Claim that Eric July Ran a Charity FRAUD!,gDdNfGMa4ow,2023-09-29T22:44:24Z
Buster Baxter CONTINUES to Endorse Bad Behavior! | New Legend ANNNOUNCED for The Rippaverse!,uuXiKf6hbY0,2023-09-28T23:22:46Z
Riley PULLS UP to the RIPPAVERSE WAREHOUSE! | Buster Baxter APPROVES of his BEHAVIOR!,trVs1ZcS9mQ,2023-09-28T01:04:47Z
Hatsune Miku is TRANS?!? | Hideki Kamiya LEAVES Platinum Games! | Sony Systems HACKED!,yO2sDB1cCeA,2023-09-26T23:49:40Z
Rachel Zegler FIRED?!? | Rumors float about that she was BOOTED from Snow White and Paddington 3!,IOkdMwf9IDA,2023-09-26T21:50:16Z
Eric July a FALSE FLAGGER?!? | Buster Baxter BELIEVES So! | AF and Matt Jarbo have it out for Eric!,EB-NxvMb5EA,2023-09-26T00:46:07Z
Gina Carano gets called CONTROVERSIAL for THIS!,QQJbCOzg_ZY,2023-09-24T21:38:08Z
Nostalgia Bait Episode #1: Final Fantasy,iNVGwHJBJ80,2023-09-23T22:58:25Z
ISOM Will End up in a LANDFILL?!? | Big Daddy BELIEVES So!,cei_7TgQilw,2023-09-23T00:57:23Z
The Fandom Initiative Continue to Look DUMB! | Nerdrotic being TARGETED by Mass REPORTING!,7U8p6fdXhU0,2023-09-22T01:10:31Z
Callisto Protocol CEO QUITS! | Spawn PUT In COD! | Xbox Game Pass Additions! | Starfield even BIGGER,xp4-gr416N4,2023-09-21T03:15:40Z
Rumble and Elon Musk STAND with Russell Brand! | They BELIEVE in Innocent UNTIL Proven Guilty!,qpp66iyefSA,2023-09-21T02:19:19Z
Eric July's Many Detractors Remain UNHINGED! | Let's Point and Laugh!,_0FEHA8kez4,2023-09-21T01:12:31Z
FTC LEAKS Xbox Documents! | Bad News for Fans of Evil Dead!,VIk5ma278VA,2023-09-20T01:00:21Z
Buster Baxter STILL Crying over Rippaverse! | Haters Have to Be REMINDED About Something IMPORTANT!,9xTE4jmG-CE,2023-09-19T00:58:40Z
IMPORTING Saves not Possible for FF7 REBIRTH?!? | Anti-Piracy in Lies of P for PC! | FLCL #Metoo?!?,ddnb4qqde0s,2023-09-16T14:19:41Z
Actual Fandom TRIES  to CANCEL Chuck Dixon with the Rippaverse and FAILS Horribly! Eric July Laughs!,sUap4HSpMxU,2023-09-16T01:30:52Z
Nintendo Direct REACTIONS and Commentary! | Paper Mario is BACK! | Contra is BACK! | CLASSIC Lara!!,1lvFb8TF0LQ,2023-09-15T02:32:09Z
Frog Boy EXPOSED! | He Challenges Me to a Boxing Match?!? |  More Detractors INCOMING!,GopHkwEU__8,2023-09-15T00:11:49Z
Final Fantasy XVI LOSES Company Money! | Mech Indie Game CENSORED! | Nintendo Direct ANNOUNCED! |,zOLK-BDD2SE,2023-09-14T03:15:57Z
Monetizing My Haters with Frog Boy! | He CONTINUES to Show How UNINTELLIGENT and Irrelevant He Is!,DoROXrsSQto,2023-09-14T01:00:46Z
Building the Rippaverse Shortbox! | Come check it out!,ZNKACRxDAr8,2023-09-14T00:19:43Z
Powers Rangers Director BELIEVES the Franchise ISN'T Mainstream and MUST APPEAL to EVERYONE!,Feu0wAEoj4g,2023-09-13T02:29:08Z
Buster Baxter and His Fans ATTTACK Multiple YouTubers! They Just Can't Stop! Let's Watch the CRINGE!,TOZTNUYwW84,2023-09-13T00:07:59Z
Buster Baxter is Still HARASSING Eric July! | Frog Boy SELF OWNS Himself! | Let's Point and Laugh!,5BHr8bAjDtc,2023-09-11T23:31:39Z
Buster Baxter and his FANS Go Full SCORCHED EARTH Against MULTIPLE YouTubers! | Tipster is BUTTHURT!,nt7D7_MsTvg,2023-09-10T22:06:53Z
"Eric July Can't BEAT a ""W0KE"" UK Book?!? | Weirdo BELIEVES So! | Nerdette Gets CALLED Out!",pMMOLdN8Nn0,2023-09-08T23:51:11Z
Eric July is FAILING?!? | Pancake Jeff BELIEVES So! | Vito is for HARASSING Eric on a Livestream!,d_cNLhgQEXg,2023-09-08T02:30:33Z
Starfield Has BIGGEST Launch for Bethesda | Castlevania Trailer Reaction | Mario Voice Actor Sendoff,Fm-YTGn40t0,2023-09-08T00:25:06Z
Gandalf Actor EMBARASSES W0KE Hollywood! | He RESPECTS the FANS and the LORE!,GF53sqoaAHM,2023-09-07T23:23:05Z
Todd Howard is BASED?!? | Act Man EXPOSED as a HYPOCRITE! | Furries and Weirdos CHIME In!,4Wp4MZTxlzA,2023-09-07T00:26:38Z
Buster Baxter HARASSES Eric July and ATTACKS HeelVsBabyFace and Melonie Mac | Let's Point and Laugh!,Y93k15pm5YY,2023-09-06T01:45:56Z
Starfield CONTROVERSY | Organized Chaos Video about Trademark Lawsuit | RGP's Vito Video,Ll_4n3NZHgQ,2023-09-04T23:22:21Z
HeelvsBabyface ATTACKED Over His OPINIONS on Starfield! | Let's Discuss!,3B0bOZ62aF8,2023-09-03T20:55:24Z
I Have Been EXPOSED by Nerdette's Newstand! | Buster Baxter CONTINUES to CRY into Day 7 and 8!,2Ter_Iuc6es,2023-09-03T19:37:24Z
Eric July's ISOM #2 is a FAILURE?!? | Vito BELIEVE So! | Buster Baxter DREAMS of Eric on Day 6!,A_7pw3S0IEM,2023-09-02T01:31:18Z
Buster Baxter and Vito CRYING Going Into Day 5! | Weirdo VTuber TRIES Owning Eric and FAILS!,NPzDQbZZRso,2023-09-01T00:08:26Z
Super Mario Bros. Wonder Direct | COD In-Game Chat Moderation | Volition Closes its Doors |,zXX6CAYXKk4,2023-08-31T21:23:56Z
Buster Baxter is on DAY 4 of CRYING over Eric July! | Eric July EXPOSES Vito's Weird Fans!,OKz6ahX0T3s,2023-08-30T19:17:46Z
Former The Witcher Director PRAISES Henry Cavill's Dedication the Show and The Character of Geralt!,zlf73llJRzM,2023-08-30T14:48:37Z
Super Mario Bros. Wonder Direct ANNOUNCED! | Short Video,tn4o-MxXPgk,2023-08-30T01:03:56Z
Buster Baxter STILL Crying over Eric! | Roasting ALL of my HATERS! | Let's Discuss!,ewR38Ge_Hy4,2023-08-29T23:01:57Z
Sound of Freedom Director PRAISES the Fans for Defending the Film from the Mass Media ATTACKS!,efRzZ7TjP84,2023-08-29T01:11:46Z
Buster Baxter CONTINUES to MELTDOWN over Eric July! | Calls YellowFlash and UmbrellaGuy P3dos!,2pB0OMLIpYA,2023-08-28T23:51:45Z
Buster Baxter has been MELTING DOWN for DAYS over the Trademark LAWSUIT! | Let's Point and Laugh!,bI1X7UG-uBA,2023-08-27T19:28:10Z
Eric July and Rippaverse LAWSUIT and it APPEARS Dick Masterson and Vito are INVOLVED!,KFxVkxFuqeM,2023-08-26T00:23:06Z
BOOM! Studios EXPANDS on the BRZRKR Comic Series written by Keanu Reeves!,DA-70EaPGjk,2023-08-24T01:57:40Z
Eric July Detractors Try to SHAME Fans of the Rippaverse and FAIL!,5vBlKqx_PAE,2023-08-23T23:50:55Z
Eric July and Rippaverse Fans are UNINTELLIGENT?!? | Buster Baxter and Vito BELIEVE So!,Xz9ZXkRn6Rk,2023-08-23T00:50:56Z
Ethan Van Sciver BANNED from Twitter! | These Haters LOVE to EXPOSE Themselves!,BLzhSCw7o4A,2023-08-22T01:06:24Z
Keri Russell ESCAPED from Disney according to NEW Interview! | Let's Discuss!,WQ-jA9barjI,2023-08-22T00:23:12Z
Charles Martinet Officially RETIRES as the VOICE of Mario! | Possibly Bad News for Metal Gear Solid!,XArRJIWzli8,2023-08-21T23:19:42Z
Sydney Sweeney SLAMS W0KE Feminists! | PROUD of Being Feminine! | Accuse her Family of Being Racist!,7Vg86xtahG0,2023-08-20T20:22:39Z
1k Subs! YouTube Partner Program Celebration! AMA | EFAP of AF's Newest Video on Eric July and More!,eMzP2YSZhBs,2023-08-19T22:28:17Z
Rippaverse Detractors Are UNHINGED! | Warhammer 40k GOES WOKE! | Game Preservation | MORE!,xhhZInQRUp8,2023-08-19T21:30:52Z
Eric July Is the WORST WRITER on EARTH?!? | Buster Baxter BELIEVES So! | AF Won't Stop Talking!,-_6DCKzsoyg,2023-08-19T00:06:20Z
Eric July's Comic Stories Will ALWAYS be BAD?!? | Buster Baxter BELIEVES So!,_6ioXsfSEws,2023-08-18T00:57:30Z
ISOM #2 is a MESS?!? | Buster Baxter BELIEVES So! | Airrick is a Very UNINTELLIGENT Person!,ASTksKya8iw,2023-08-17T00:49:24Z
Zachary Levi SLAMS W0KE Hollywood for Releasing GARBAGE and ENCOURAGES People to Not Watch It!,R5Q1nNtzHJU,2023-08-16T20:03:00Z
Xbox DESTROYS In-Game Chats with New ENFORCEMENT Strike System! | How could this go Wrong?,DuWKiHcTlTU,2023-08-16T15:21:11Z
Eric July Has Some of the Most UNINTELLIGENT Detractors Ever!,x1Ikd9j68As,2023-08-16T01:33:37Z
Eric July CONTINUES to Win While Buster Baxter CONTINUES to try to MANIPULATE Reviews about ISOM #2!,gbIlNAb96O8,2023-08-15T00:58:46Z
JK Rowling REMOVED from Museum of Pop Culture Because of Her VIEWS on Alphabet Ideology!,mBF3XvN3F0Y,2023-08-10T11:01:56Z
FFXVI CENSORED in English Localization While Operating Profits DROP Following Release!,6fQX1yyPNzo,2023-08-10T03:46:14Z
Eric July is NOT a CREATIVE?!? | Dick Masterson and Vikki BELIEVE So!,wnlNK6w7uu8,2023-08-10T00:27:35Z
Eric July Detractors Vikki and Dick CONTINUE to get DESTROYED by Facts!,kJeG5L4-Oss,2023-08-09T01:11:31Z
Twitch has Reinstated My Account! | Eric July Detractors CONTINUE to EXPOSE Themselves!,KfcQBA-61JE,2023-08-06T16:08:20Z
Castlevania: Nocturne Background Designer DEFENDS Race Swap of Established Character!,hG7B-NkPNog,2023-08-05T20:47:52Z
The Fats ATTACK and HARASS me to Get me BANNED on Twitch! | You will not Silence ME!,Fb7PefZFdUE,2023-08-05T16:43:43Z
Eric July Detractors are FURIOUS that they can't STEAL his Comic Book!,s_SLxRTQvqc,2023-08-03T23:59:22Z
Anita Sarkessian's Feminist Frequency SHUTS DOWN as she admits DEFEAT!,7HSbo8QIw1g,2023-08-03T00:27:54Z
Eric July Detractors Try to SHAME me and FAIL! | Warehouse Video got Them TRIGGERED!,SlaTHycYik0,2023-08-02T23:21:58Z
Eric July Detractors Can't ACCEPT that he is SUCCESSFUL and Correct about the Comic Industry!,feX0C7g_CfU,2023-08-02T01:43:01Z
Eric July Detractors CONTINUE to Cope and Seethe! | ISOM #2 Fulfillment Has BEGUN!,3TF1jhoneWQ,2023-08-01T00:43:04Z
Drunken Peasants FAIL To HARASS Me! | VikkiVerse Ramps up Goalposts Closer to ISOM #2 Fulfillment!,-5RocidfW-I,2023-07-30T15:48:39Z
Castlevania Netflix Trailer Reaction! | Will it STICK to the Source Material?!?,u5wz88qm-xY,2023-07-28T01:42:59Z
The Fandom Initiative COPE over Eric July's Success and BELIEVE ISOM is FAILING!,gfRJKBvXIDM,2023-07-28T00:39:34Z
Eric July's Detractors are UNHINGED! | Let's Discuss!,cTTwt965vcw,2023-07-26T23:53:15Z
Dark Horse Comics REVEALS MANGA is 66% of their TOTAL Sales Despite Being 1% of Their Output!,sreofc5qjfQ,2023-07-26T01:00:42Z
Eric July Receives BS Non-APOLOGY from Tony Isabella! | Detractors CONTINUE to CRY about his Success,GxCcdtTG8gI,2023-07-25T23:58:13Z
Eric July DESTROYS Black Lightning Creator Tony Isabella! | Detractors MAD about his SDCC Appearance,vKFymjlgWWQ,2023-07-25T00:43:50Z
Blue Beetle Box Office Predictions are a DISASTER For Warner Bros!,YspORm5JkRU,2023-07-21T02:08:56Z
Eric July Detractors Are EMBARASSING at this Point! | Twitter Weirdos EMBRASS Themselves!,iqZwZ4bRaMI,2023-07-21T00:28:26Z
Bloomberg Writer EXPOSED for being for HARM Against CHILDREN!,YbbESLvubgA,2023-07-20T02:01:17Z
Eric July CONTINUES to WIN as Buster Baxter COPES! | Twitter Haters CONTINUE to HATE!,DpBWZgEeug0,2023-07-20T00:33:28Z
Eric July's Wife is FAT?!? | Famous Detractor BELIEVES So! | New Detractors Emerge! Let's Discuss!,WpcFpxtk9H4,2023-07-19T02:08:20Z
The Walt Disney Company LIED about LEAKED Photos from the Snow White REMAKE and had to Backtrack!,LAuTntAeY9w,2023-07-17T21:26:06Z
Attack of the Fats Part 2! | Their Fans CONTINUE to Engage in my Comments and will CONTINUE to LOSE!,TZYZjdGc0qU,2023-07-17T15:21:43Z
The Fats RESPOND to my Recent Video about THEM and Send their FANS to RATIO me and FAIL HARD!,7IKBDo75e1A,2023-07-16T20:14:38Z
Drunken Peasants COPE At my SUCCESS! | Eric July's DETRACTORS are Not the SMARTEST People!,ZvVIEljxRxA,2023-07-16T15:45:31Z
Eric July is a TERRIBLE BUSINESSMAN?!? | Twitter Weirdo BELIEVES So!,PSfRkTUqpvA,2023-07-15T16:10:36Z
Drunken Peasant Still BELIEVE I'm TRIGGERED and Will Continue to Lose! | Eric July at SDCC!,j5jWy4J3Ges,2023-07-15T01:32:52Z
Rippaverse Detractors Pray People HARM Eric and Gary from Nerdrotic! | Salty about SDCC Attendance!,sUWdsnIp_O8,2023-07-13T23:38:48Z
ISOM #2 Graded Comics are a FLOP?!? | Puma Fist BELIEVES So! | Responding to Silly Comments!,CGmXVSlBjao,2023-07-13T00:16:54Z
Eric July Detractors on Twitter SHOW Who they REALLY Are!,24JhNT4kGfE,2023-07-12T01:01:18Z
Eric July PUSHES White Supremacy?!? Weirdos BELIEVE So! | Drunken Peasants BELIEVE I'm TRIGGERED!,ZFTB6jv8WpA,2023-07-11T01:08:02Z
Sound of Freedom is a CONSPIRACY About Harm Against Kids?!? | Rolling Stone BELIEVES So!,C5nFV36kPLg,2023-07-09T17:30:51Z
Eric July is FOR DISCRIMINATING Non-Binary People?!? | Airrick BELIEVES So!,Smt5gUvEdC4,2023-07-09T01:30:48Z
One Piece English VA Gets SLAMMED for CLAIMING Yamato is TRANS!,J6dh14XtNt0,2023-07-08T17:51:53Z
Blue Beetle Director WANTS You to See His Movie AFTER Saying THIS About Batman!,6I1FS-oz01Q,2023-07-08T14:18:31Z
Eric July is an INCEL and HATES WOMEN?!? | Twitter Weirdo BELIEVES So!,pvr9jpTdn-U,2023-07-08T02:08:48Z
Eric July Comic is TRASH and W0KE?!? | Twitter Detractors BELIEVE So!,zoVfjlpgonY,2023-07-07T02:03:54Z
Geeks + Gamers are Far Right?!? | The Serfs BELIEVE So! | Actual Fandom IS a CLOWN!,rSNPvJvnAD0,2023-07-07T00:29:15Z
Eric July is BROKE?!? | Dick Masterson BELIEVES So! | Eric is PART of a SECRET Society!,LNECeKBjuUI,2023-07-06T00:48:20Z
Eric July gets COMPARED to Idubbz by Dick Masterson! | Ethan Van Sciver Launches Cyberfrog 3!,x471kXna_vM,2023-07-04T19:15:59Z
Geeks + Gamers gets DEMONITIZED LIVE and Twitter Weirdos CELEBRATE IT!,9SYvoZqncy8,2023-07-04T12:53:46Z
Indiana Jones CRATERS at the Box Office! | Only 9% of People thought it was GOOD!,cywV_HF3Agw,2023-07-03T19:36:31Z
25K Books SOLD for ISOM #2! Cover D and NEW Item Revealed!,5SJGjwrCEP0,2023-07-03T18:44:47Z
Eric July is COMMITTING Badge Charity FRAUD?!? | Dick Masterson BELIEVES So!,AESZq0AsyII,2023-07-03T13:05:57Z
Phoebe-Waller Bridge DISRESPECTS the Legacy of Indiana Jones in The Dial of Destiny!,6rrapUFz0xc,2023-07-02T21:02:28Z
Weirdos BELIEVE I'm not GROWING and Dick Masterson BUTTHURT Over Being Called Names!,4Cjit5gKNLo,2023-07-02T15:08:20Z
Gal Gadot SLAMS Hollywood's TERRIBLE View of Men and Gender Swapping!,rBhxGa_rdWY,2023-07-01T21:23:18Z
ISOM #2 is a FLOP?!? | VikkiVerse BELIEVES So! | Dick and Actual Fandom STILL CRYING Salty Tears!,XL2nJpYVfzs,2023-07-01T14:36:42Z
Dick Masterson Still CRYING as he calls Eric July FANS Bullies!,TfAJUqV-r4M,2023-06-30T01:18:03Z
Dick Masterson TRIES to Claim CREDIT for Eric July's Donations to Charity!,fNqLVPYusVc,2023-06-29T02:14:08Z
Ethan Van Sciver HARASSED by Scott Kurtz! | Thinks He should be BANNED from Garden State Comic Fest!,Yx3KVrNVulk,2023-06-28T02:00:41Z
Marvel and Sony SLAMMED for having POOR Working Conditions! | 100 Artists QUIT the Spiderverse Film!,I8rRaCvUxmQ,2023-06-28T00:57:26Z
Eric July is GRIFTING Off Children for More Money?!? | Critical Nerd Theory BELIEVES So!,WDEMUXmbAP0,2023-06-27T01:11:48Z
Rosario Dawson CLAIMS People Like Ahsoka Tano Because Females Were NEVER Prominent Before Her!,Ri0owvr0m1I,2023-06-25T19:58:15Z
Eric July Running a Fan Art Contest is UNETHICAL?!? | Mark Brooks BELIEVES So!,5VbKKnorRNQ,2023-06-25T17:49:20Z
Eric July DOESN'T Really Care About Kids?!? | Detractors BELIEVE So!,aKJxpG3zIio,2023-06-24T14:13:29Z
Kathleen Kennedy OPEN To Phoebe Waller Bridge BECOMING the New Indiana Jones!,0H5ZXpIoOlc,2023-06-23T03:01:44Z
Pedro Pascal BELIEVES Race Swapping Established Characters is the BEST Thing for Representation!,ZxFhPSLPNEo,2023-06-23T01:24:40Z
Drunken Peasants ENCOURAGE People to Sail the High SEAS to Obtain ISOM #1!,r9gtMOBVP0o,2023-06-23T00:10:41Z
Eric July Doing CHARITY is TERRIBLE for Kids according to WEIRDOS! | Airrick ATTACKS Melonie Mac!,GRwgC4_9QdI,2023-06-22T01:21:55Z
Samuel Jackson CLAIMS You are an INCEL because you HATE Strong Women Like Captain Marvel!,sSw53oObLOs,2023-06-21T00:13:55Z
Rings of Power Actors SLAM Fans of Tolkien as Racist!,gB1TV8I-gPU,2023-06-20T23:24:22Z
Eric July is INDOCTRINATING Kids?!? | Airrick BELIEVES So!,8kF-uS9SO58,2023-06-20T22:18:42Z
Dr. Disrespect SLAMS Hasan Piker! | Nick Mercz GIVES His Response on the Matter!,lt8MhoN8oo4,2023-06-20T02:03:03Z
Eric July DETRACTORS Go Full Mask OFF! | Billy the Fridge STILL Talking Noise about Eric's Success!,YA4czkNjs2Q,2023-06-20T00:36:28Z
Amouranth ABANDONS Twitch for New Streaming Platform KICK! | Walls are caving in for Twitch!,dJyJyMH7A3I,2023-06-18T19:39:56Z
