Title,Video ID,Published At
Bizarre Beyond Belief,L29WxXQJCSk,2023-03-28T16:10:17Z
SINKS,_mv2a5z60Vg,2023-03-26T19:33:21Z
Where's the lie?,QkkdexX0Nb4,2023-03-24T23:37:43Z
Just get the hell away.,6VTWnYOqICk,2023-03-22T17:48:06Z
It's okay when they say it.,13cg47GSJ7Q,2023-03-20T22:22:43Z
TRUMP ARRESTED,fEqhwxojyAA,2023-03-19T18:04:48Z
You're not oppressed.,Kxax90LTd0A,2023-03-16T23:25:05Z
There's no escape.,Rf9T7nR4-jE,2023-03-15T23:22:45Z
FEMOIDS,E9l4-1pDL4Y,2023-03-13T20:35:33Z
Where's the lie? #shorts,9wAhB3uge-8,2023-03-11T00:00:18Z
Bootlickers. #shorts,UR5U5l7YOiY,2023-03-10T00:48:00Z
The biggest idiot.,Wj7KB5WLJJY,2023-03-08T20:47:24Z
Caught red-handed. #shorts,LzB1gLoeRBo,2023-03-07T23:40:12Z
m a d  w o r l d 2,kEWVzvYZOMM,2023-03-06T20:02:42Z
What is 'toxic masculinity'? #shorts,7Hb2o82eMp0,2023-03-03T23:20:16Z
Hershey's gets woke. #shorts,NtGQj5fkdWw,2023-03-02T22:15:01Z
The conspiracy theorists were right.,Gdj0_x0noB8,2023-02-28T20:29:15Z
It's a joke. #shorts,QPBjv1pwGZk,2023-02-27T23:59:03Z
Incredible results. #shorts,B6VhHpFizO0,2023-02-27T00:28:19Z
It's all bullsh*t.,aWF4uSjEKW8,2023-02-23T19:20:13Z
Is he wrong? #shorts,9NoWdAwYBX4,2023-02-22T23:57:10Z
"Oh sh*t, they're actually doing it.",TpfhBPDUs9A,2023-02-20T19:54:01Z
Trudeau is toast? #shorts,dmOuAVK5qfc,2023-02-16T22:59:10Z
What they didn't tell you. #shorts,g4w3ppaqcCw,2023-02-16T01:45:26Z
Based Asian shocks wokies. #shorts,ipkhb2nKgVs,2023-02-14T19:58:42Z
What the hell is going on?,k3MNX1tvjaE,2023-02-13T19:27:06Z
This is huge. #shorts,XZ84AXWT-cM,2023-02-12T20:09:37Z
They made it honest. #shorts,crraP6-tg2w,2023-02-10T00:05:24Z
Pray for they. #shorts,hsv5zJryLWc,2023-02-08T18:47:27Z
GYM HOES,G5e2uUdhAmU,2023-02-07T20:09:37Z
He said what? #shorts,o6szzpyJ_z4,2023-02-06T23:21:23Z
This could change everything. #shorts,njItMyqxfN8,2023-02-03T17:06:07Z
The Truth About ChatGPT,DWzprRWPI68,2023-02-02T18:56:29Z
I thought it was a joke. #shorts,7zNuHqMaYjM,2023-02-01T19:50:19Z
Whoopi Goldberg is an Idiot,33r76bQDVA8,2023-01-31T19:15:14Z
There's something strange about this.,5aDBI2g2uOA,2023-01-29T20:01:53Z
You will barely believe this.,GThbANBaX68,2023-01-25T19:45:09Z
Japan says 'no thanks'. #shorts,LxyHBR7jbVs,2023-01-24T22:36:29Z
"Sorry, but WTF? #shorts",PDavmKVciVI,2023-01-23T23:09:18Z
The Great Reveal #shorts,7qHvoC0bfBw,2023-01-22T21:50:36Z
the matrix is malfunctioning,9gHwe180s-U,2023-01-18T19:44:14Z
The Truth About Andrew Tate,qYKMqZ62BQo,2023-01-12T21:53:38Z
Covidians,JoA2mEb7daE,2023-01-04T18:34:15Z
