Title,Video ID,Published At
Do Cashiers Get Paid Enough For This?,DzhOEm2L6-I,2023-02-07T03:03:53Z
Is GEN Z Finally Calling Out The Woke Bulls***!?!,bOcR7Nc3GHQ,2023-02-07T00:39:59Z
This Is The Kind Of Men Women Need To Marry,_oHa_ylm714,2023-02-06T22:14:21Z
A Woman Before and After Woke Indoctrination...,Vl6suBi8lA4,2023-02-06T17:58:42Z
Are Men MORE Oppressed Than Women?,Hl2gF48deGk,2023-02-05T21:30:02Z
The Reality of OnlyFans.,8xp1WPPYQ-0,2023-02-05T18:00:02Z
"Girl, That Is NOT Andrew Tate",UChYQybi0cs,2023-02-05T02:45:01Z
"Brett Reacts To ""If Teen GIRLS Were 100% Honest""",VmnQePhE2oY,2023-02-04T23:15:00Z
Gym Mirror Selfies Are A Beta Move.,CEhs4njzI5I,2023-02-04T20:15:01Z
Sam Smith Is Clearly NOT Here To Make Friends...,x3gda8hA3R4,2023-02-04T18:00:38Z
"MrBeast, Ignore These Losers.",WSqEykxvwto,2023-02-04T00:51:11Z
Was Dwight Shrute The OG Andrew Tate?,1Zz2DxX9UUE,2023-02-03T22:18:48Z
Welcome to 2023: Urinals in the Women’s Bathroom,CgH-67tXRY0,2023-02-03T18:47:13Z
You Can Now Get TOP SURGERY in SIMS.,Yv3CdT_YDG0,2023-02-03T00:30:19Z
Do People Think Americans Are Annoying?,iUejnwlVT0A,2023-02-02T23:09:06Z
Shazam Star Speaks Out Against Real Life Super Villains!,jvPbrFdR4EY,2023-02-02T18:40:22Z
"Her Pronouns Are ""Moon/Moonself"" Because They're ""Cool""",i5j8XjuiyLQ,2023-02-02T02:45:02Z
"YouTube, Fix This NOW.",Vr0gSCJ4ZKc,2023-02-02T01:00:09Z
White People Smell Like Pennies When It Rains?!?,XbdShriChvU,2023-02-01T20:15:00Z
Gen Z Is Intentionally Vilifying Motherhood,_Ts9FEkczkw,2023-02-01T18:53:18Z
Little Girl Gives HILARIOUS Answer To A Feminist's Question,645KPAkKfsg,2023-02-01T02:15:01Z
My Biology Is NOT Your Costume.,iq_1PWEEzOs,2023-02-01T00:47:14Z
Drunk Words Are Sober Thoughts 🤣,0PAU4qZ_G6g,2023-01-31T21:55:01Z
Trans Figure Skater Goes Down in Blades of Glory,nbvbJniyQzs,2023-01-31T18:04:58Z
It's Not Illegal To Be A Virgin!,wue0mVlpl7o,2023-01-31T02:45:02Z
"OnlyFans ""Model"" Doubles As A Preschool Teacher!?",NPCKHeteeG0,2023-01-31T01:15:00Z
Google Says Men Can Menstruate!!,g5Gac4CSpMo,2023-01-31T00:00:20Z
Leftist Gets ROASTED By Assuming His Gender!,RQnlgeMzguA,2023-01-30T18:54:05Z
We Need More Influencers Like This!,gtDpzvx9eGM,2023-01-30T04:20:55Z
What Is A (High-Value) Woman?,enS9JkxbqEE,2023-01-29T18:15:01Z
The Left Can't Make Funny Jokes,UHUk8szviaY,2023-01-29T02:15:01Z
"Brett Reacts ""If Teen Boys Were 100% Honest""",HQq6Z3vtTKQ,2023-01-29T00:15:00Z
"The Term ""American Citizen"" Is Racist?!",XW1PfpunB4o,2023-01-28T20:00:14Z
Brett Cooper Reacts To Her TikTok HATERS!,L1pHxCcdnBY,2023-01-28T18:46:59Z
Proof That Girls Have More Fun Than Guys,8wCHbaO5sKU,2023-01-28T02:00:03Z
New Burberry Ad Is Pure Propaganda.,tg8cpETXYtg,2023-01-28T00:58:21Z
Does THIS Justify CHEATING?,ocMZa8R5mWM,2023-01-27T18:35:36Z
What Is This Dude Looking At!?,gOXbb1xB5KA,2023-01-27T03:00:26Z
"""Obese"" Is Now A Slur?",X7neII086oU,2023-01-27T00:13:50Z
"She's Not A Karen, She's A MONIQUE",2Okukrg4sRw,2023-01-26T21:45:00Z
Is Your Degree Even Worth It?,zGPDcXblYLg,2023-01-26T20:20:35Z
"Barbecue Is NOT ""Conservative""",8nzF-0bbmHg,2023-01-26T02:15:00Z
Man Dates A Woman That Looks Like A CHILD,SHsenBnURrY,2023-01-26T00:45:00Z
This Man Is Playing 4D Chess,wukTmlSODmk,2023-01-25T21:21:00Z
Google Search: How To Find A New Job,PKyFEvKPtUA,2023-01-25T18:47:53Z
Madonna Is Accused of Child Trafficking!?,sr5Idbi-EaU,2023-01-25T01:26:09Z
Men Want A Woman That Will Cook For Them!? SHOCKER,7K0zM2ssxnk,2023-01-24T19:40:08Z
Is The Woke Mob Really Trying To CANCEL Aretha Franklin?!,D-4LuLc9oLc,2023-01-24T18:30:05Z
This Is Why We Need To Bring Vine Back,CVP6ZL2Syfc,2023-01-24T02:00:04Z
Stop Vilifying ALL Men.,h16mb7Hx6ik,2023-01-24T00:00:30Z
This Is Just Sad.,a4ODmT32q6I,2023-01-23T18:07:30Z
Male Versus Female Drivers😅,Q7U5i4g0Tek,2023-01-22T22:10:43Z
Is Chat GPT Protecting Groomers?,kXNnucD8wZo,2023-01-22T18:34:08Z
Brett Cooper REACTS To UFO Sightings,uBvCrpZCPkY,2023-01-22T01:14:10Z
This Is Why Some Girls Can't Find Nice Guys...,LxANHMsklJ8,2023-01-21T21:00:13Z
Zuck Is Cucked.,v75t_9EzlIc,2023-01-21T19:12:29Z
This Bro Identifies As A Trans Inclusive Radical Misogynist,GwqRl0MaOQM,2023-01-21T02:30:11Z
This NHL Player Is Taking ZERO Bulls***,xnyBJpE45GE,2023-01-21T00:45:01Z
Do Men Really Do This All The Time?,_ueK9-3ufFg,2023-01-20T22:31:10Z
This Person Is Just Looking To Pick A Fight.,FEd4XJ9-LKk,2023-01-20T18:30:11Z
The Elites Are Getting FREAKY In Switzerland,5y2GbCndAUU,2023-01-20T00:45:00Z
These Are The Guy Friends Every Girl Needs!,BRIjDj-DEE0,2023-01-19T20:58:06Z
Should You Sleep With Someone On The FIRST Date?,nVPue00x1bM,2023-01-19T18:03:00Z
This Guy Is Teaching PRESCHOOL,dfiwuVTMIuY,2023-01-19T02:45:01Z
Does Transitioning Harm Your Partner?,BAtQJE6hXo4,2023-01-19T00:30:07Z
Women Do Actually Need Men To Survive.,ECJ7YBAyJfc,2023-01-18T22:27:02Z
Trans TikToker Scamming His New Fans?,s6RIMLGprUY,2023-01-18T18:09:54Z
Being A Trans American in 2023 Is Literally The Best Time and Place To Be That...,WkQ0wdMbNPs,2023-01-18T02:30:10Z
Miss Universe Is Now Owned By A Dude Who Thinks He’s A Lady.,szqh_aVNqf8,2023-01-18T00:00:16Z
This Non-Binary Man Just Said The Quiet Part Out Loud 👀,yCNSlLm1OhE,2023-01-17T20:45:03Z
Who Is Guilty of Exploiting the Dahmer Murders?,JFMLdJiLKG4,2023-01-17T18:03:59Z
"In 2023, Any Conspiracy Theory Could Be True 😂",xHb98Ng5OjE,2023-01-17T01:00:17Z
This Newly ERECTED Statue Looks Like A …,r2u3C2p3D-Y,2023-01-17T00:00:30Z
This Is Just Cringe Man.,Vo0HgrsDCuo,2023-01-16T20:54:35Z
"Yes, It Is Very VERY Weird.",_KCJCJ2haw0,2023-01-16T01:45:01Z
"Ladies, It's A JOKE!",Laj4GuwVAac,2023-01-16T01:02:56Z
One More Reason To Never Ride The  NYC Subway,DNfdfLs6Sr4,2023-01-15T22:00:02Z
Brett Cooper Reacts to WOKE TikTok Resolutions for 2023,ls_ynu_r1dw,2023-01-15T18:00:26Z
Please Tell Me This Is Staged...,JHZ0pj9Xkto,2023-01-15T05:11:59Z
Based YouTubers VS Radical Feminists Go Head To Head in VICE Debate,ybLOZiKFrKE,2023-01-14T23:30:08Z
Two Things I Hate: Horror Movies and People Wearing Masks While Driving,9tQB98y4z4k,2023-01-14T18:00:02Z
Gas Stoves Are Racist and Dangerous?!,30PJesysMh4,2023-01-14T00:00:01Z
Do Society A Favor And Stop Teaching Our Kids,XyLb70Jd28w,2023-01-13T20:00:16Z
Why Do Girls Keep Shaving Their Heads?,YegTn1TSvDY,2023-01-13T18:00:21Z
The DMV Is The Literal Worst.,Bi_LBdhlovs,2023-01-13T02:45:00Z
M&M’s Virtue Signal While Facing Child Slavery Lawsuit,ocQ01Oc-hjE,2023-01-13T00:30:14Z
How Is The Male Species Still Alive?!,YwxqezWPwjY,2023-01-12T20:00:09Z
The TRAGIC Saga of Paul and the Pig,7f0kJWhAvPI,2023-01-12T18:57:03Z
You Are NOT Protecting Your Child.,mTsy-2VRLl0,2023-01-12T02:30:26Z
Internet Slacktivsim Can't Stop J.K. Rowling's Success,-CFB7xqZkWo,2023-01-12T00:00:00Z
Limited Run Games Confirms They Are Cowardly Cucks,4WNgM8pd86I,2023-01-11T19:21:20Z
This Is Extremely Offensive To Biological Women.,VpRIOFLKACA,2023-01-11T02:45:02Z
Waffle House Employee Got Blacklisted For THIS!?!,DMJ_qtoioWc,2023-01-11T00:00:07Z
"What Are ""Fat Liberation Politics""?! 🤣",urifwdlpwVs,2023-01-10T22:39:47Z
Major L For A$$ Guys Everywhere,erE2maTzGJw,2023-01-10T18:45:00Z
That's Identity Politics For Ya Folks!,J_Pxz_gGSkE,2023-01-10T02:15:02Z
They Put Sperm In Cupcakes.,0Bgid6TPHQg,2023-01-10T00:30:00Z
This Guy Has Been Brainwashed Into Hating His Race,W14wp1Uy92E,2023-01-09T21:00:10Z
If Men Comment This... They're Blocked 😂,_GPCWwGoOSQ,2023-01-09T02:29:46Z
Men Cannot Be Bored... Ever.,7rvdbNsToBE,2023-01-09T00:00:02Z
Trans Women Vs Conservative Women Debate,GxXONf1Qbeg,2023-01-08T20:26:47Z
"Brett Cooper Guesses How 6,226 Subscribers Responded to a Survey About Her",1jMfZi-o92A,2023-01-07T23:00:00Z
I Cannot Believe This Book Exists On The Shelves Of SCHOOL Libraries.,vBI_TVSnl4U,2023-01-07T18:15:02Z
Trans YouTuber Vlogs His Trip To A Female Bathhouse,Rks5lBsDxmQ,2023-01-07T00:30:07Z
"She Said She's ""Pulling A Dylan Mulvaney""...",SuJjdDVTLAA,2023-01-06T20:15:00Z
"Math Might Be Tricky, But It's NOT Transphobic.",E5Ne6X7MWtE,2023-01-06T18:00:05Z
Chill Out and Go Home To Your Cats.,4dNE3DB9f2U,2023-01-06T02:00:01Z
Cardi B Upset Her Fans By Saying Something Smart.,z4tpPug-q_Y,2023-01-06T00:30:25Z
Fight Night For Dana White?,Yp_KZ6XpWP0,2023-01-05T18:26:15Z
"Did Jeffree Star Move To Wyoming To Escape The ""Illuminati""?",A63z8Bq8W3k,2023-01-05T00:30:03Z
It's Not Transphobia. It's The Truth.,NSZdA7pO1yA,2023-01-04T22:11:45Z
Is Your Favorite Celeb A “Nepo Baby”?,s9A96sInwgY,2023-01-04T18:49:51Z
"Bro, Your Take Is the OPPOSITE of ""Based""",xMU0jJ_kRX0,2023-01-04T02:45:03Z
The Last EPIC Twitter Battle of 2022.,72Dvo-ABqg8,2023-01-03T23:30:01Z
Proof That TikTok Is A Bad Influence On Young People,XlN2CRpah7I,2023-01-03T16:04:15Z
What Is Brett Cooper's Favorite Music?!,jaqIoLavqU8,2023-01-02T19:50:08Z
"WHAT? Teacher Call Others To Stop Grouping Kids Into ""Boys"" And ""Girls"" Categories",wG6jbmZOXaM,2023-01-02T01:28:22Z
"He Gave Us Brains, We Need To Use Them",JQMy2j5XaYg,2023-01-01T21:15:44Z
