Title,Video ID,Published At
The Asian 'Shade' in This Show is Crazy 😵 | Monarch Legacy of Monsters Review,GSfy0QkKmMs,2023-11-25T18:03:49Z
Omni Man Got that Good 😫 ... | INVINCIBLE,W5kGGXSQgaI,2023-11-25T07:32:08Z
Matt Rife Fans Try to CANCEL him | The Hot Comedian Drama,X2EAPWHRsPw,2023-11-23T09:58:41Z
Invincible S2 EP 3 Reaction,hp73TEY56Zw,2023-11-19T07:43:25Z
"Again, They BLAME Audiences for their FAILURES",5heG0DK3-TA,2023-11-15T17:16:19Z
Why Did THE MARVELS Struggle at the Box Office Opening,XsqN6_sLQeA,2023-11-13T03:45:33Z
LOKI Became GOD TIER Anime Real Quick | Season 2 Finale,xBKbgpSpVmM,2023-11-11T08:38:46Z
Disney does Black People DIRTY,H4Oa4bepzUM,2023-11-10T00:07:15Z
Nintendo and SONY Making ZELDA Movie but its Live Action,2zRyloCgWrM,2023-11-09T20:38:22Z
Mark and Omni Man are SAVAGE | Invincible SEASON 2 EP 1,s5YcjuxLhig,2023-11-07T17:14:18Z
They Keep MESSING with Him! | Godzilla Minus One,6s2sEwAFMaM,2023-11-05T02:10:26Z
The APES are more evolved!,6MibM4g3TJw,2023-11-02T22:27:50Z
"""Make her feel bad"" Studios Used FAKE Twitter Accounts to Fight Critics",K3mSLmB8YVg,2023-11-02T04:19:44Z
Snow White and the 7 UNCANNY WEIRD AF Dwarfs,mFmMBD_gpzo,2023-10-29T03:19:13Z
They Disrespected KANG Again,neJIi6z7ajk,2023-10-28T06:55:51Z
"The Marvels Flop Forecast: MCU Quality Drop, Unknown Characters, and Preachiness",Im6v7KSA3K8,2023-10-26T04:35:53Z
Lockdown Tower is SILLY (La Tour),B86Al-4p73Y,2023-10-25T22:50:06Z
Snow White: Alternative to Disney's Rachel Zegler,N0q_wYWF660,2023-10-24T07:35:58Z
Wheel of Time made me a VILLAIN,urQ-rxv6XRM,2023-10-19T23:49:21Z
ROBYN HOOD is Downright Offensive,CtSRVs91-pA,2023-10-16T17:21:40Z
INVINCIBLE Season 2 Looks CRAZY,6HnPUM74Pec,2023-10-15T06:52:25Z
The WATER Version of the ALIEN movies,4r3uv3xQZsM,2023-10-12T23:14:31Z
CRITIC Wants to CENSOR USER Reviews Because People HATE this Show,cVPAS9WgcSs,2023-10-10T00:52:40Z
CASTLEVANIA Nocturne is Basically ANIME,oN7IxN_gCMo,2023-10-08T21:21:38Z
Will LOKI Save the MCU ... if NOTHING Matters? 🤭,Lcf7N6fgT58,2023-10-07T01:11:37Z
Made her an EXAMPLE : Rachel Zegler FIRED from role,TNJpk95boAA,2023-10-03T05:48:09Z
Why TF does BAMBI need to be MODERNIZED,o99g_v3bDzM,2023-09-30T23:06:16Z
Netflix CASTLEVANIA Nocturne : What Happens When You do not Listen,DqNF_4Irfko,2023-09-29T23:13:39Z
What a Strange Invasion Movie | Made me Feel all kinda things 👽,dXP3P5Dt2e4,2023-09-28T22:10:51Z
"Yo, Gamera Rebirth FEELS personal 😂 They did the USA dirty",toxKPreNptw,2023-09-24T00:25:36Z
Americans MAD at Japanese Family AD,X90V6lVONv4,2023-09-23T03:27:17Z
Aquaman 2 DID WHAT to a Baby | Test Screenings gone wrong,4qti0cGttwc,2023-09-20T23:26:36Z
Wheel of Time is CRAZY | REVIEW Season 2 | episode 1-3,hLe7D2k9URg,2023-09-19T20:19:26Z
Why are People OBSESSED with 🍆👄 Orientation | Uncomfortable Tom Hardy Interview,-dnHN1na95k,2023-09-17T16:42:00Z
Godzilla Minus ONE Concerns,CpvwTWLU0-k,2023-09-16T20:39:34Z
Is Aquaman 2 DEAD in the Water,e3EKvCtK-Is,2023-09-16T08:05:00Z
The EVIL Trend of Making Audiences the Villain and Victim,p8bcbEJI_38,2023-09-14T21:41:33Z
Why Live Action Remakes FAIL where One Piece succeeded,D9wrIQwteH8,2023-09-12T06:38:27Z
ONE PIECE  is Wildin' 🤪🤡,XOU9QwPIEVw,2023-09-10T19:55:34Z
Monarch Legacy of Monsters | GODZILLA APPLE TV SHOW ⭐,Zqc2rYfuJHA,2023-09-08T18:33:19Z
ONE PIECE Netflix RISKED it all with a Live Action,B7ZE2BXfcZM,2023-09-07T05:48:50Z
GODZILLA MINUS ONE Looks AMAZING! (Reaction) ⭐,U-ct3_gREY4,2023-09-04T10:24:43Z
RAGNAROK Season 3 is One of the WORST Endings EVER to a show,eqDY9kEmCtI,2023-09-03T17:12:46Z
Ahsoka ... IS DUMB AF,bTFZBbu4uJQ,2023-08-30T22:18:21Z
Actors are NOT Directors,O4NQwDaBm5w,2023-08-26T22:56:29Z
Girls dump their men OVER BARBIE,yAVFB_0Aj2I,2023-08-23T20:54:05Z
BLUE BEETLE Could Have Been Better,naU4lX-x1LE,2023-08-21T18:42:20Z
SECRET INVASION feels like a Marvel Fanfiction 📖🥱,74gO_WJFBsM,2023-08-18T03:12:10Z
No One Likes NEW Snow White 😒👎,FFh_KZ7mNcY,2023-08-15T04:20:46Z
TMNT Mayhem : Into the Turtleverse,SapJucDBmB0,2023-08-13T06:52:21Z
WALL-E is even more RELEVANT today and that's BAD,CwFwBb4tEhk,2023-08-10T19:05:22Z
Disney Haunted Mansion FAIL 🤦‍♀️  So Sad,3G3p46TO1bU,2023-08-08T07:07:15Z
The Witcher's Failure 101 : It’s Americans’ Fault 🤔,65wTMOL3LaU,2023-08-05T22:50:51Z
The Problem with Actors Today,hliU32iyop4,2023-08-01T20:22:42Z
Dissecting Vigilantism in Mr. Inbetween,tiOVAGqqjpY,2023-08-01T08:18:58Z
Where MODERN Hollywood Remakes Mess Up,raNY4WuvVSM,2023-07-28T03:57:44Z
Barbie is a fun toxic movie,Kxq3TVeEves,2023-07-25T02:02:06Z
They fired him and he's innocent... But not really,Sbvs9HJX-kg,2023-07-23T07:23:42Z
Dwarves are Offensive,Ty3mO5xCdZ4,2023-07-19T06:37:43Z
Bird Box Barcelona was BLAND but at least the ending was... sumpin,iWpsEm3hiMA,2023-07-17T04:48:25Z
Godzilla MINUS ONE LOOKS AMAZING ⭐,B1X532-ZCYM,2023-07-13T10:45:20Z
Why is the SOUND OF FREEDOM so Controversial,95v6zmwj-lM,2023-07-11T09:18:54Z
Superman has an ANIME ... Sort of 🤔,b80lpXuxeUM,2023-07-08T10:50:27Z
Why don't people get that Women are Superior 💪👄,6G2F5mszNmY,2023-07-03T22:52:47Z
Skull Island SEQUEL might not be for Everybody,f_O5hQIGqUw,2023-06-29T01:35:31Z
Skull Island brings the Monsterverse to NETFLIX,6mLS-zu4boU,2023-06-25T22:50:33Z
"When Actors Forget they need their ""Incel"" Fans",wohRoEX9LPA,2023-06-23T21:16:13Z
Secret Invasion : Is it that bad,zL9VaUAne-I,2023-06-23T07:52:17Z
Primal is getting a SEASON 3,x7N6hGr4rjg,2023-06-20T21:30:56Z
The Flash was Bizarre 😂,AbN6hOIL7fU,2023-06-19T20:11:50Z
Movies Are Flopping- WHEN WILL THEY LEARN,U0HkwucJbZE,2023-06-18T03:15:53Z
Another FROM  Season 2 theory - What is the town? - Episode 8 Discussion,uR91AWaok-0,2023-06-17T11:01:46Z
THROW MONEY AT DISNEY if they go this route,gO8KgFK8i0M,2023-06-16T03:03:05Z
The THIRST 💦 for FLASH Wasn't Enough ⚡,_351wwvu190,2023-06-13T18:00:58Z
FROM Season 1 RECAP,zVkSR5bDoh8,2023-06-12T03:43:56Z
A New Astrid? - How to Train Your Dragon Live-Action Remake,9speli1yUC8,2023-06-06T22:42:02Z
🕷️🥵 Better than MARVEL's MULTIVERSE (SPOILERS) Story Breakdown,sCKOs_VPqUE,2023-06-04T18:00:00Z
The ATROCITY  that inspired BIRDEMIC 🐦,BkS0U9xPen8,2023-06-02T19:46:31Z
The Little Mermaid 2023 🧜‍♂️🐠 LEMME GET THIS OFF MY ENTIRE CHEST,fWifr8EzTvc,2023-05-28T22:09:30Z
Prehistoric Planet 2 features the one dinosaur I HATE,oMKZU6SZQbA,2023-05-26T00:22:08Z
Jada Got People out Here Fighting over CLEOPATRA 🙄,M5ywy4oGcQE,2023-05-23T01:21:29Z
SISU was ridiculous ... and I LOVE it,gKT8ipLVQVo,2023-05-21T07:49:11Z
This RUINED Super Mario for me,_Rj-FDusNjA,2023-05-19T01:19:56Z
Disney Turns REMAKE Songs Into DOG WATER,gQXfWvO820U,2023-05-12T06:43:44Z
Did Guardians of the Galaxy 3 go too far  (SPOILERS),tzYiTRbSY5Y,2023-05-11T10:05:50Z
You're gonna HATE me for this ... Unicorn Warriors Eternal Review Episode 1 and 2,3J1n8FZDSng,2023-05-07T06:33:28Z
Guardians Of The Galaxy 3 was Troubling | REVIEW,itEMQdj9iH4,2023-05-06T10:05:45Z
Peter Pan and Wendy was GARBAGE,gyzsD0Enu-8,2023-05-02T18:46:42Z
Why do people HATE Kong,Zm98Tt3Om6A,2023-05-01T05:27:40Z
Finally a Jurassic Park Alternative,0EfmnTeAz_U,2023-04-29T06:35:02Z
The Mandalorian WAS AWFUL | RUINED with Season 3,bZ-eW36oP1c,2023-04-26T03:49:14Z
⚠️ GODZILLA x KONG | THE NEW EMPIRE | The NEW TITAN ⭐,ecmqkZiGSYg,2023-04-22T03:59:02Z
Did She Ask for CONSENT Though,6sQ7awmgEpQ,2023-04-18T20:46:22Z
The Mandalorian Bends the Knee,AJILzmOyQ1k,2023-04-15T10:36:46Z
Bend Over for your Mandalorian Daddy,ICgKhXNGEqs,2023-04-12T07:56:22Z
Yup ... The Mandalorian is OFFICIALLY stupid,0ElK6CvI_zM,2023-04-11T06:04:47Z
Lets be honest about JOHN WICK 4,2tyDQaU7SRo,2023-04-09T04:06:22Z
DISNEY keeps sidelining MAIN characters,pfbKA2E6di8,2023-04-05T14:04:36Z
Diversity should NOT be a Trend,Vb_Eg6AJ3Oc,2023-03-30T21:30:46Z
God the writing in MANDALORIAN SUCKS,Cpl0PKRbyHk,2023-03-26T16:50:38Z
"Disney, Some of us WANT Damsels in Distress",Wi1rrt9R0E0,2023-03-24T19:42:13Z
Why did SHAZAM 2 Flop,ULdNTenegzQ,2023-03-22T07:00:16Z
Day of Reckoning was SO DUMB,uURqCvw0m64,2023-03-19T23:51:13Z
What happened to the WRITERS in PICARD,cUCDZUWut1I,2023-03-18T08:53:21Z
The Mandalorian is BROKEN ...,FftFG7tLI_s,2023-03-13T08:20:31Z
COMEDY Killed the MCU,vKUlnrkMh6M,2023-03-10T21:44:32Z
Do NOT be silenced,j9KY-fNyOPM,2023-03-07T21:40:49Z
This is LIFELESS ...,CFME_p_uJsk,2023-03-04T09:29:02Z
"Seriously, Mandalorian? 🤦🏻‍♀️",QOh-0GUbb9c,2023-03-03T10:39:57Z
Yup ...  this is where we are now,waJZ5OhAyAE,2023-03-01T03:09:17Z
This is Horror Now?,aRQhQrRah6E,2023-02-28T20:33:53Z
⚠️ COCAINE BEAR ⚠️ A FUN FAILURE,CxgLHPrDAaQ,2023-02-27T15:32:01Z
OMG I can not STAND Antman’s daughter,I9v6PtNGfmI,2023-02-21T07:02:48Z
MOONGIRL DEVIL DINOSAUR was a bit much,zUlkhtgeDiE,2023-02-19T07:13:33Z
Marvel’s Ant-Man Quantumania did KANG dirty,tk45yZXB8jg,2023-02-18T08:21:26Z
'VELMA' Season 2 is COMING and they blame YOU 😡,cGB9vp1cWVo,2023-02-15T17:09:31Z
Yellowstone is actually DUMB,fcxRMKD7YI8,2023-02-13T18:00:14Z
"It’s Ok, VELMA is a GOOD show and it will LIVE ON",ubZDIy7sSqM,2023-02-12T18:00:33Z
TAKE MY MONEY PLEASE! 😭,PLnNJgRuUOM,2023-02-11T23:25:48Z
Why the ERAGON movie SUCKED,lp8xcU7mCzY,2023-02-11T19:40:35Z
I HATED This Shark Film for ONE Reason,1n-NxRRCHLw,2023-02-10T18:54:49Z
This is the NASTIEST movie ever,qIepBWPRSZk,2023-02-09T17:52:20Z
This MONSTER movie was a HUGE waste of my Time,_3Kajq_El60,2023-02-08T16:44:43Z
"WHAT IS EVEN THIS MOVIE BRO? ... EW, ft Matt Smith",QZZrnJiSdE4,2023-02-06T21:24:12Z
MCU's Failure to hold Scarlet Witch Accountable,NHoitPLZNKg,2023-02-04T05:41:52Z
Who Asked for a LIVE ACTION How to Train Your Dragon,0LvjqAgg4pE,2023-01-30T00:54:52Z
65 : Looks Bad๑ss - Dinosaur movie,MbVhPEMKsHs,2023-01-27T03:31:51Z
This is what META for a show should look like,jrmgZ-vs2Po,2023-01-23T07:49:39Z
Why Studios are giving us SH-T shows,P7QzyCaFE8U,2023-01-22T01:48:47Z
Why THIS Pinocchio is SUPERIOR to Disney's,7_7WnhOfmdE,2023-01-18T09:52:10Z
VELMA : Avoid at ALL Costs,T6FjeZurSMM,2023-01-14T20:22:03Z
Puss in Boots The Last Wish does VILLAINS PERFECTLY,bcoSPafMRT0,2023-01-13T19:13:45Z
WILLOW FINALE was a HUGE LETDOWN OMG | Season 1 Episode 8,u7bby1J0_DI,2023-01-12T04:28:35Z
A Furry Feat: My Review of 'PUSS IN BOOTS' (2011),Lyu_w2cVWX4,2023-01-12T00:11:58Z
Her Dance Captured Everyone's heart,MzdKSXvcknI,2023-01-10T07:18:04Z
Human Centipede is about swallowing Logs | Explained,iyrYrb9HYus,2023-01-09T06:18:28Z
The Most Convenient Adventure EVER | WILLOW Episode 7,3IB3IVKrMmU,2023-01-07T08:06:27Z
Strange World : The movie that FAILED badly but was OK,ld4aTAeWFwE,2023-01-03T17:00:33Z
