Title,Video ID,Published At
Bud Light FAIL!  Agenda is NOT WORKING as customers REJECT woke companies!,AE4Zs7ZlEIw,2023-04-30T04:35:23Z
"Panic At BUD LIGHT!  Sales DROP 50%, NOT 17% As Previously Reported!",-tAe66bNYZs,2023-04-29T04:54:11Z
BUD LIGHT Triples Down On It's WOKE DISASTER!  Promises To Spend MILLIONS To Fix DESTROYED Brand!,xNvAoySFaF0,2023-04-28T03:45:58Z
DISNEY SUES FLORIDA!  Insists Has Right To Operate WOKE DICTATORSHIP In Florida!,2CUdSw45X5E,2023-04-27T03:05:46Z
LUKE SKYWALKER CANCELLED!  Luke Skywalker “Not A Significant Part Of The Matrix Of New Content”,0l4Von1yGxg,2023-04-26T03:49:42Z
Worse Than WOKE!  Legendary DC Writer Chuck Dixon Says Wokeness Alone Isn’t KILLING Comic Books!,nfCfztBCub8,2023-04-25T03:24:32Z
Woke Movie FATIGUE!  Shill Media Can't Understand WHY People HATE MARVEL Movies!,FTvpD_3sodc,2023-04-24T03:05:20Z
Woke DISASTER! Media FAILS To Explain How Disney TRASHED Animation! Woke Bud Light Exec Is OUT!,3vriXkRUQjA,2023-04-23T04:06:24Z
Mandalorian Ratings TANK Again! The Marvels Is the WORST MCU Trailer In History! Desantis Wants WAR!,CP_42V2w6l8,2023-04-22T05:12:59Z
Disney SELLING Star Wars? Or Will They MERGE Star Wars & Marvel? Plus Victoria Alonso Gets MILLIONS!,pCcg9oe9RYo,2023-04-21T03:03:02Z
Disney BLOODBATH!  Massive Layoffs THOUSANDS Fired Next Week! New Rumor Is Disney Selling Star Wars?,XBhNu8GC2zA,2023-04-20T03:22:35Z
Major DISASTER!  Jonathan Majors Getting FIRED As Disney Struggles To Control Walt Disney World!,X6hvzmk0S90,2023-04-19T04:31:19Z
TOTAL DISASTER!  Guardians Of The Galaxy 3 Projected To FLOP !?!  Marvel's Last Chance Falls Apart?!,UCOh46t3BEw,2023-04-18T03:43:21Z
Super Mario Bros CRUSHES Ant Man!  Now Approaching Almost $700 MILLION Worldwide! Is Marvel OVER!?!,GIoNruhBhCs,2023-04-17T02:59:47Z
"Disney CEO Bob Iger Compares Himself To STEVE JOBS!  Says His Return As CEO ""Inspired By Steve Jobs""",5ES45DV5clc,2023-04-16T05:35:26Z
"Disney's TOXIC Princess Culture DESTROYS Marvel, Pixar and Lucasfilm Brands!",kmtzQsgWXhc,2023-04-15T04:03:04Z
"WOKE PANIC!  New HARRY POTTER TV SERIES Coming To ""MAX"" With J.K. ROWLING Faithfully Adapting Books!",IzAJWOmgT6w,2023-04-14T02:43:35Z
Kathleen Kennedy LIES About Kevin Feige's STAR WARS Project!?!  Is Marvel TAKING OVER Lucasfilm!?!,g0UFMkyeXx0,2023-04-12T22:50:50Z
MARVELS TRAILER TANKS!  Most DISLIKED Marvel Movie Trailer On YouTube!  Can Marvel Ever Be Redeemed?,kY05m-ZGDeo,2023-04-12T02:53:27Z
Kevin Feige LIED About His STAR WARS MOVIE?!  Kathleen Kennedy Claims He Never Even Pitched An Idea!,IlkHT1hE-Fk,2023-04-11T03:17:22Z
"Star Wars Boss Kathleen Kennedy, ""QUALITY Is ALWAYS Everything"" INVENTS New Definition Of QUALITY!",eTH_YUVzzeI,2023-04-10T03:48:27Z
MARIO DESTROYS DISNEY!  Super Mario BREAKS RECORDS As Universal BURIES Disney Animation PERMANENTLY!,DKIqkAN88qg,2023-04-09T05:20:47Z
WOKE Congress Demand DOJ Investigate WARNER BROS For CRIMES Against DIVERSITY & INCLUSION!,XqEvX3EunG4,2023-04-08T03:48:39Z
INDY OFFICIALLY CANCELLED BY DISNEY!  Dial Of Destiny Will Be The FINAL INDY Disney Movie CONFIRMED!,L3sZ5nTJDuA,2023-04-07T03:34:18Z
DISNEY CEO PANICS!  Commits Possible CIVIL & CRIMINAL FRAUD To Control 25000 Acres In Florida!,JjCuRrc7K6k,2023-04-06T04:36:16Z
Woke Dungeons & Dragons TANKS!  Super Mario To HIT $125 Million!  Disney Adds DRAG QUEEN To Dr WHO!,EJnoti9XPM0,2023-04-05T03:50:47Z
DC WILL DESTROY MARVEL! James Gunn Says Superhero Fatigue Is Just Marvel's Terrible Writing!,do8PF0KbRDo,2023-04-04T04:24:56Z
MARVEL DISASTER! Disney CUTS Releases Massively! Feige Claims He'll Repeat Success Of Black Panther!,wU74HDa0qg4,2023-04-03T03:43:54Z
TOTAL DISASTER! Mandalorian Ratings TANK! Disney Could Be Forced To SELL To APPLE. Hulu May Be Sold!,cID_94inh5w,2023-04-02T03:56:27Z
"KILLING MARVEL! Bob Iger ELIMINATES Marvel Entertainment, Moves Comics Under FAILING Marvel Studios!",sUbUJyfs1Gk,2023-04-01T04:18:40Z
MARVEL MAY FIRE KANG!  Marvel DISCUSSING OPTIONS With Actors Agent   NEW TEXTS Make Him Look GUILTY!,8AVvPkRmEQs,2023-03-31T04:48:57Z
IKE PERLMUTTER FIRED! DISNEY CEO PANICS & Wipes Out His Enemies! Marvel Entertainment Is Eliminated!,mDDjmYn9oq8,2023-03-30T04:04:33Z
DISNEY KILLS THE METAVERSE!  Massive Layoffs Force Disney To Eliminate  Entire Metaverse Division!,ELIXtmBtBUw,2023-03-29T03:46:21Z
DISNEY LAYOFFS STARTED TODAY!  TV Execs LAID OFF!  Also VICTORIA ALONSO To Be PAID MILLIONS!,zGVCmdyqjKo,2023-03-28T00:58:50Z
RUMOR Kathleen Kennedy FIRED If She Can't Deliver Star Wars Film By 2025?! Jonathan Majors Innocent?,9FOwTkrg_B4,2023-03-27T01:34:28Z
"MARVEL PANICS! Jonathan Majors ""KANG"" ARRESTED For Hitting Girlfriend As She Catches Him CHEATING!",L8CXgM-gqrM,2023-03-26T03:37:43Z
WOKE FIRED MARVEL BOSS Victoria Alonso Who Fought With Kevin Feige Will Now SUE DISNEY For Millions!,6m6BBtBgBR8,2023-03-25T05:00:05Z
Disney's Bob Iger CANCELS Indiana Jones Disney+ Show & Rian Johnson's Ridiculous Star Wars Trilogy!,3Nq1B6uDdL8,2023-03-24T03:20:33Z
WARNER BROS PANIC!  Shazam 2 TANKS! When Will DC MAKE GOOD MOVIES?  Will DC GO WOKE Like MARVEL?,GnY2Rux8qDI,2023-03-23T04:49:59Z
"MARVEL PANICS! Captain Marvel CANCELLED, Victoria Alonso FIRED, Movies TANKING & NO WAY To FIX Them!",09Xha-YCwmc,2023-03-22T03:48:17Z
WOKE MARVEL EXEC DIVERSITY FIRED! Victoria Alonso REMOVED FROM MARVEL When CEO Demands Mass Layoffs!,99sR2zXjsfM,2023-03-20T21:55:29Z
WOKE PANIC! Disney PAY $10 Million To Distract From MILLIONS Of Little Mermaid DISLIKES On Trailers!,E-xinB9aQ6c,2023-03-20T04:18:05Z
"WOKE PANIC! DC Comics KILLS Gay Robin, Gay Superman & Restores ""Truth Justice and the American Way""!",FEuZv2SbSFc,2023-03-19T04:40:21Z
"DISNEY PANICS!  Ant-Man Makes LESS Than Puss In Boots, Massive Layoffs And Delays On Disney+ Shows!",p4-MPKaF3DY,2023-03-18T04:36:24Z
"KILLING STAR WARS!  ""Intimacy Coordinator"" Hired On ‘The Acolyte’ For NUDITY & SEX SCENES!",JAAVW9DJrTQ,2023-03-17T03:33:22Z
"DISNEY PANICS!  WALL STREET SAYS ""IGER IS STUCK!"" As MARVEL And STAR WARS Brands COLLAPSE!",e8qhlqj2k9A,2023-03-16T03:49:38Z
DISNEY CEO'S WOKE WAR PLAN!   Defend Against MASSIVE Criticism As He DESTROYS Marvel & Star Wars!,bb9gx8UJQFM,2023-03-15T03:59:21Z
ANT-MAN DESTROYS MARVEL!  Historic Flop Means Marvel Is No Longer A BANKABLE Guaranteed Brand!,hx2nObAqjo0,2023-03-14T03:33:34Z
DISNEY PANICS!  Puts Out FAKE Story Claiming THE MARVELS Is Doing GREAT With Test Screenings!?!?,ioV-oOWFoxg,2023-03-13T04:22:23Z
DISNEY CEO HAS NO PLAN AS DISNEY SPINS OUT OF CONTROL! Also Oscars PANIC & Promise No More Politics!,lqe4B8Caba4,2023-03-12T04:57:48Z
TOTAL CHAOS AT MARVEL!  Brie Larson is A NIGHTMARE To Work With & Mahershala Ali FURIOUS Over Blade!,bcWCRjWDlnE,2023-03-11T04:09:22Z
KILLING MARVEL!  Bob Iger Admits They Can't Do Sequels Anymore After Destroying The Marvel Brand!,e0UMfA4xPNU,2023-03-10T04:07:44Z
RACE SWAP DISASTER!  TMNT Changes April O'Neil & James Gunn Race Swaps Major Guardians 3 Character!,sQl-5YnDfeM,2023-03-09T04:52:07Z
"STAR WARS BLOODBATH!  Disney CANCELS Kevin Feigie & Patty Jenkins Star Wars Projects, Needs REBOOT!",FT27LJgzojE,2023-03-08T04:53:24Z
PANIC RESHOOTS FOR THE MARVELS!  Ant-Man FLOP Forces Marvel To Cut GOOFY SCENES & Fix The Third Act!,0q6LTbdDoLc,2023-03-07T04:20:08Z
"ANT-MAN SQUASHED!  Box Office BELOW ESTIMATES Again! Phase 5 is Already A Disaster, Marvel is Dead!",a9KGY5h6PfY,2023-03-06T04:46:39Z
"WOKE CALIFORNIA PANICS!  Desperate To Pass Law Forcing More Diversity, Equity & Inclusion In Movies!",zxWGrtWA1W0,2023-03-05T04:28:21Z
WOKE TOYS DONT SELL!  Tens Of Millions Of Unsold FUNKO POPS Toys Dumped In A Landfill!,pWnaBdjGJUU,2023-03-04T04:38:43Z
AMAZON PANICS!  WARNER BROS Creates NEW FAN FAVORITE Lord of the Rings Movies To DESTROY WOKE LOTR!,7aq6RjQ0zC0,2023-03-03T02:01:13Z
"RACE SWAP DISASTER! Tinkerbell MUST Be Race-Swapped, Peter Pan Can't Have His Own Film, Needs Wendy!",UAho3WqFPa8,2023-03-02T05:07:03Z
MARVEL IS ALREADY DEAD! Even WOKE Comics Media Admits Something Is Deeply Wrong With Marvel Studios!,iAV03Hnjcv4,2023-03-01T05:13:35Z
TOTAL DISASTER: THE MARVELS FLOPS AT TEST SCREENINGS!  Next Major Failure Already Here!,Na7zTsqi7dE,2023-02-28T04:18:53Z
MARVEL PHASE FIVE HAS NO PLAN!   Writer Of Ant-Man And The Wasp Admits To Hollywood Reporter!,CgiTVEa3FhE,2023-02-27T02:04:42Z
"PANIC AT MARVEL!  Ant-Man And The Wasp TANKS 70%, Biggest Drop Ever In Second Week For Marvel Film!",KYOOLIaGHeI,2023-02-26T02:51:58Z
WOKE LORD OF THE RINGS DESTROYED! WARNER BROS CEO Announces New Films Honoring Original Trilogy!,875uyTfsxKI,2023-02-25T05:05:35Z
"BILLIONS MORE CASH! Hogwarts Legacy DESTROYS Harry Potter Haters, PLUS New Lord Of The Rings Films!",8SY9BFxi2ZE,2023-02-24T04:56:55Z
MARVEL CRISIS! Slammed By LOW CinemaScore Ant-Man Ratings! And DC's  AQUAMAN 2 To Be A Major Bomb!?!,fof0l0O8CIY,2023-02-23T02:22:17Z
WOKE JAMES CAMERON CLAIMS THANOS WAS RIGHT!  Has Kevin Feige Laid The Groundwork For The Apocalypse?,YaHhl6wXBpk,2023-02-22T02:26:00Z
TOTAL DISASTER!  Disney Spent $71 BILLION DOLLARS On FOX Deal Only To Launch Disney+ !?!,WlDBjU7izY8,2023-02-21T04:48:11Z
MARVEL SHRINKS! Smaller Box-Offices Lazy Films Focused On Inclusion And Weak Plots! Greatness Gone!,MfL5m1tUFhw,2023-02-20T03:40:31Z
"MARVEL IS DYING!  FORCED TO DELAY Captain Marvel Sequel, ""THE MARVELS"" As Millions ABANDON Marvel!",cVKcjSl8vJo,2023-02-19T05:27:06Z
WOKE COLLAPSE COMING TO DISNEY!  Reuters Predicts: Nelson Peltz To Return For A Sequel?!?,zXmotRZ-AdI,2023-02-18T04:40:09Z
DISNEY PANICS! Forced To CUT And DELAY Marvel And Star Wars Shows Hysterically To Save RUINED BRANDS,X1EnNFT48Es,2023-02-17T04:56:25Z
"TOTAL DISASTER!  Indiana Jones Director Mangold ADMITS DESTROYING INDY ""Doesn't Fit In This World""!",U43nCnZNKo8,2023-02-16T03:41:13Z
"WOKE MARVEL BEGINS ITS TOTAL COLLAPSE!  The Disney+  Shows Delays, Ant-Man Bad Reviews!",TOORVPzEb48,2023-02-15T04:38:37Z
TOTAL SURRENDER! Woke Disney Will NOT Fight DeSantis Takeover of Special Walt Disney World District!,wYQphf6_lUw,2023-02-14T04:24:37Z
WOKE MELTOWN OVER DISNEY LAYOFFS! ESG Critics Say It’s Putting Shareholders Ahead of Workers!,DGhZslTDgGE,2023-02-13T01:49:13Z
WARNER BROS WONT SELL!  Zaslav Rumored To Set Up New DCU Movie Plan To Help Sell The Company! (nope),6tWk3TWpZCU,2023-02-12T01:31:10Z
"NELSON PELTZ IS NOT DONE!   Bob Iger Surrenders To Nelson Peltz, Next Fix Is The Inclusion Disaster!",Wqly7sYjmYY,2023-02-11T05:47:40Z
PELTZ WINS!  Disney CEO Bob Iger CRACKS And BACKS DOWN!  Does Everything He Was Told to Do!,p0tG53wn6yw,2023-02-10T03:17:11Z
"DISNEY CEO BOB IGER'S DISASTER PLAN!  Massive Cuts To Staff And Costs, ZERO Cuts To Inclusion!",IsXIQCr8iqM,2023-02-09T04:26:03Z
MARVEL'S IKE PERLMUTTER VS BOB IGER!  Who Is IKE And Why Does He Want To Make Disney Great Again!?!,l3yUrVi1dlM,2023-02-08T04:21:10Z
"CRISIS AT DISNEY!  Layoffs, Hulu & ESPN Questions, Billions Of Disney+ Losses And A Proxy War!",4RbGSrllfPI,2023-02-07T04:13:08Z
DISNEY CEO BOB IGER COST IKE PERLMUTTER $1 BILLION!  Marvel Executive Loses On INCLUSION KEY Agenda!,7ZzyKQdKav8,2023-02-06T01:58:09Z
IGER HAS NO PLAN FOR DISNEY!   Iger Leaks Plans For Small Licensing Deal To Ward Off Nelson Peltz!,NYDshzl73TE,2023-02-05T03:35:04Z
DISNEY PANICS OVER PELTZ!  Disney Tells Shareholders THROW AWAY All Nelson Peltz Voting Ballots!?!,tgVFV7hWH0A,2023-02-04T04:12:06Z
WOKE MELTDOWN!  WARNER BROS Not Woke Enough For Writers Guild Of America!  Writer's Strike Incoming!,UKHfxceL3D0,2023-02-03T02:41:47Z
"JAMES GUNN: DC MOVIES WERE F****D UP! Peter Safran: Superman Is Truth, Justice And The American Way!",6VRaRcJY_Kk,2023-02-02T02:20:37Z
DC FILM & TV SLATE ANNOUNCED!   Massive Win For Warner Bros CEO David Zaslav!  DCU Delivers!,nAOFISFoCek,2023-02-01T02:37:31Z
Rumor Jon Favreau Quit 'BOBA FETT' Over Kathleen Kennedy And Almost Quit All Lucasfilm Projects!,mwHPbJOpOKc,2023-01-31T03:18:16Z
VELMA TO DESTROY THE FLINTSTONES NEXT!?!  Minor Part Could Turn Into A Full Velma-Style Crossover?,NMmkR1PxNXM,2023-01-30T00:42:48Z
"WOKE DISNEY'S MASSIVE Layoffs And Reorganization!  IGER Can't Fix This Mess, Peltz Exposing It All!",g0fVPyHDXPQ,2023-01-29T02:50:53Z
DISNEY+ MARVEL And STAR WARS Shows DESTROYED In Nielsen Ratings!  Not On Top 2022 Streaming Charts!,wEoitPU6UyA,2023-01-28T03:53:08Z
DISNEY & FTX Have Zero Connection?!? Hasbro's Massive 1000 Person Layoff!  Warner Bros Stock Up 60%?,p__Bp3HOfdc,2023-01-27T02:41:22Z
WARNER BROS CANCELS TWO MORE DC SHOWS!  Woke Arrowverse Writers Join Daredevil: Born Again!?!,bP2ljprSNKQ,2023-01-26T03:41:08Z
MARVEL'S KEVIN FEIGE SAYS:  No Such Thing As SUPERHERO FATIGUE!,-id_lcaERSw,2023-01-25T01:41:53Z
"PANIC AT DISNEY!  Star Wars Hotel FAILING, Forced To Massively CUT PRICES 30%!  It's Not Working",Y4_FQg1jh8g,2023-01-24T03:16:43Z
VELMA DISASTER As Rotten Tomatoes Scores Drop EVEN LOWER And IMDB Score Drops to 1.3 Out Of 10!,H7StwN_s9hM,2023-01-23T01:02:13Z
MARVEL'S KEVIN FEIGIE ADMITS There Are NO STANDARDS For Marvel Movies And TV Shows?!?!,SIP7IiefVLE,2023-01-22T02:54:05Z
DISNEY CEO BOB IGER CONTROLLED BY CHINA?  China Only Releases Disney Movies For Bob Iger?  Why?,uk2F6eaBOyM,2023-01-21T00:12:45Z
Total PANIC Indiana Jones & The Dial Of Destiny! FORCED To CUT & REDUCE Phoebe Waller-Bridge’s Role!,wz8NDulIgas,2023-01-20T00:11:11Z
PANIC AT DISNEY!  Ike Perlmutter And Nelson Peltz Team Up To Take Control Away From BOB IGER!,rufLRsNSmQU,2023-01-19T01:15:29Z
WTF?!?! WOKE VELMA GETS SEASON 2 RENEWAL! Even Though Fans Hate It??,OZ-qblrSg_A,2023-01-18T02:21:32Z
"WOKE DISNEY ATTTACKED BY NELSON PELTZ (AND IKE PERLMUTTER?) Bob Iger Can't Win, It's Too Late!",fD0kLFV9h6E,2023-01-17T03:20:43Z
MARVEL RIPS OFF THEIR VFX STUDIOS WITH A 20 PERCENT PAYCUT?!?! Disney Completely Unfair To Artists!,uZWrDemmMCY,2023-01-16T04:20:21Z
TOTAL DISASTER!  WOKE VELMA Gets DESTROYED On Rotten Tomatoes With A 12% Audience Score!?!?,NXZYQrola6M,2023-01-15T03:33:45Z
"DISNEY WAR!  NELSON PELTZ VS. BOB IGER, The Full 35 Page Nelson Peltz Plan To Fix Disney Analyzed!",rS4xGSl7b44,2023-01-14T04:14:12Z
PANIC AT DISNEY! BILLIONAIRE INVESTOR Pushing To Get CONTROL OF DISNEY! There WILL BE A Proxy Fight!,foONBuV5Dhg,2023-01-13T02:02:46Z
EZRA MILLER PLEADS GUILTY!  Gets ZERO Jail Time ?!?  Also DR WHO Fans PANIC As Disney Takes Over!,d18IXNrJNSc,2023-01-12T01:45:03Z
PANIC AT MARVEL! SUPERHEROES FAIL TO HIT THE TOP BOX OFFICE SPOTS IN 2022!  It's All Over.,9Z6cNqPPrvg,2023-01-11T02:01:01Z
"DISNEY FORCES LAYOFFS, DESTROYS Work At Home Policy! Avatar In Hits Profit & SNYDERVERSE Update!",6LAFVVht9eo,2023-01-10T03:33:43Z
"SELL THE SNYDERVERSE TRENDS ON TWITTER!  Also, AVATAR Is The ONLY VIABLE FRANCHISE Disney Has Left?",XQR_5lpLqJ8,2023-01-09T02:33:37Z
"M3GAN BEATS AVATAR 2 ON ITS FIRST DAY!?!  Also, Disney Being Forced To PAY FLORIDA $700 Million!",20NCpbYgA0w,2023-01-08T03:21:46Z
WTF JAMES GUNN ?!?   What Are You Doing With DC Studios?  Also Gal Gadot Returning As Wonder Woman?,_0dkLQMM9pA,2023-01-07T00:33:37Z
MASSIVE CUTS AT WARNER BROS ALL DONE!   DC Studios To Announce New Films This Month & The Rock Coup!,xY_TFAU1sdI,2023-01-06T00:55:13Z
DISNEY PANICS As Investors LOSE OVER $120 BILLION In Only 12 MONTHS!  This Cannot Be Turned Around!,LG-frShl-Ak,2023-01-05T03:14:39Z
Total PANIC Indiana Jones & The Dial Of Destiny MASSIVELY UNDERPERFORMS Trailer Views The Next Bomb?,FZnfUPVAs9A,2023-01-04T02:48:39Z
AVATAR 2 Breaks SIX BOX OFFICE RECORDS In Under 2 WEEKS!  Can It Make It To $2 Billion?,q39JuWK8EDY,2023-01-03T01:10:23Z
AVATAR HITS $1.4 BILLION! Has ZERO DROP OFF In Box Office From Last Weekend.  Incredible!,GRBLT0GP6VQ,2023-01-02T02:29:37Z
DISNEY FRAUD?  Disney has a PROBLEM with overcharging itself for Disney+ content Iger must fix ASAP!,h5_7Ot1J7Tk,2023-01-01T02:50:32Z
