Title,Video ID,Published At
Colbert Looks Shocked When Kamala Harris Can't Answer This #Shorts | Direct Message | Rubin Report,uhYK92hjCgA,2023-03-17T00:15:04Z
Proof the Attacks on DeSantis Are Failing Horribly | DM CLIPS | Rubin Report,5ZKRxZ0yR0o,2023-03-16T20:15:01Z
'The View's' Ana Navarro Loses Her S**T w/ Any Dem Questioning Biden | DM CLIPS | Rubin Report,_-ETC66CBmk,2023-03-16T19:15:02Z
Watch Host's Face as Biden Creates a Fantasy Narrative That Never Happened | DM CLIPS | Rubin Report,O1caTwVnTyg,2023-03-16T18:15:01Z
Lex Fridman Asks Sam Harris to Explain His Lack of Skepticism on Vaccines | DM CLIPS | Rubin Report,gYMMKh8ZlBM,2023-03-16T17:17:05Z
The Real Reason Liberal Parties Were Corrupted (Pt. 3) | Russell Brand | MEDIA | Rubin Report,_f_ftYqPDBg,2023-03-16T16:15:02Z
Colbert Looks Shocked When Kamala Harris Can't Answer This | Direct Message | Rubin Report,8IPamxxQOII,2023-03-16T15:57:03Z
Watch Host's Reaction When His Question Blows Up In His Face #Shorts | DM CLIPS | Rubin Report,6NQ37PsBFqI,2023-03-16T00:15:00Z
HILARIOUS: What Jim Cramer Said About Silicon Valley Bank 1 Month Ago | DM CLIPS | Rubin Report,zmGE2yfpedU,2023-03-15T22:15:03Z
MUST SEE: Osundairo Brothers' How-To Video of the Jussie Smollett Hoax | DM CLIPS | Rubin Report,sWagw_5LVeA,2023-03-15T21:15:04Z
Colin Kaepernick Shames Himself & Accuses His Parents of This | DM CLIPS | Rubin Report,pYlnlSywYkE,2023-03-15T20:15:01Z
Listen to Host's Reaction When Jamie Lee Curtis Says Oscar Is Non-Binary | DM CLIPS | Rubin Report,tKl2yJFDukc,2023-03-15T19:15:01Z
Host Goes Quiet as Fmr Govt Official Admits the Truth About Banking Crisis | DM CLIPS | Rubin Report,icUptlwBLts,2023-03-15T18:15:05Z
I Get Furious When Intellectuals Say This One Phrase (Pt. 2) | Russell Brand | MEDIA | Rubin Report,bTK2lXs_fVE,2023-03-15T16:15:10Z
Jordan Peterson Shares the Horrific Consequences of Climate Activism | Direct Message | Rubin Report,p7IJbRkOzNU,2023-03-15T16:10:40Z
Shark Tank Legend: Flee These Doomed States Now! #Shorts | DM CLIPS | Rubin Report,TIbbWmEdmAA,2023-03-15T00:15:01Z
Watch Tucker Carlson's Reaction When He Hears DeSantis' Position on This | DM CLIPS | Rubin Report,xBezL5jqkNo,2023-03-14T22:15:01Z
Joe Biden Stuns Host with Plan to Support Kid’s Gender Surgery | DM CLIPS | Rubin Report,MQP3oawZpJI,2023-03-14T21:15:00Z
Press Sec. Seems Confused About Who Is Putting Kids In Danger | DM CLIPS | Rubin Report,rZjnHhd2alU,2023-03-14T20:15:03Z
MSNBC Host Spreads Hilarious Lie About GOP Plans | DM CLIPS | Rubin Report,vbR7wdblKBg,2023-03-14T19:15:01Z
Trump Releases New Desperate DeSantis Attack Video | DM CLIPS | Rubin Report,NQhb2Pf07uM,2023-03-14T18:15:01Z
N. Korean Defector Sees This Alarming Trend in the US | Yeonmi Park | INTERNATIONAL | Rubin Report,o3DMQhmqe9Y,2023-03-14T17:15:10Z
Bill Maher Goes Off on DeSantis & Gets It All Wrong | Direct Message | Rubin Report,7YcI70CAnaw,2023-03-14T16:09:35Z
Crowd Gasps When Senator Shows How Much of a Joke Gov't Has Become #Shorts | DM CLIPS | Rubin Report,oM6_dNVqU2A,2023-03-14T02:15:01Z
Watch College Kid Get Deprogrammed on White Privilege in Real Time | DM CLIPS | Rubin Report,xYrm7PbPpxc,2023-03-14T01:15:02Z
Watch 'The View' Hosts Run Cover for Sickening Comment by Jane Fonda | DM CLIPS | Rubin Report,A_oawm4pT8U,2023-03-14T00:15:00Z
Watch Fauci's Face When Host Asks Him About Elon Musk's Criticism | DM CLIPS | Rubin Report,Kf66xooWp0M,2023-03-13T23:15:00Z
Tucker Carlson Exposes What SVB Executives Prioritized While Bank Failed | DM CLIPS | Rubin Report,cA54sAt9N2o,2023-03-13T22:15:00Z
Audience’s Jaws Drop When MSNBC Host Makes This Absurd Claim | DM CLIPS | Rubin Report,aQ8xMTgdyHk,2023-03-13T21:16:21Z
Stephen Colbert Wants More of This Despite Consequences Arriving | Direct Message | Rubin Report,Ga-566hIasA,2023-03-13T20:17:57Z
What Really Happened After His Bill Maher Appearance (Pt. 1) | Russell Brand | MEDIA | Rubin Report,LZqsRwrqLSo,2023-03-13T15:00:26Z
Attack on Kids Worse Than You Imagined | Karol Markowicz & Bethany Mandel | POLITICS | Rubin Report,IHP9vGUmqkI,2023-03-12T13:45:09Z
Dave Rubin Destroys Stephen Colbert for His Blatant Propaganda #Shorts | DM CLIPS | Rubin Report,lkd2yp440Pg,2023-03-11T00:15:03Z
What Elon Musk Told Dave About Twitter Secrets | POLITICS | Rubin Report,suGAVbDWbFg,2023-03-10T23:15:01Z
Hillary Clinton Connects All Her Causes In One Silly Word Salad | ROUNDTABLE | Rubin Report,qRp12CCgnbw,2023-03-10T22:15:02Z
Jill Biden Looks Clueless as She Accidentally Mocks Women's Day | ROUNDTABLE | Rubin Report,kzr1WJi9Khw,2023-03-10T21:15:00Z
Dave Shares a Secret from His Marianne Williamson Interview | ROUNDTABLE | Rubin Report,cTxFoubENbU,2023-03-10T20:15:01Z
Watch Journalist's LOL Reaction When Dem Insults Him | ROUNDTABLE | Rubin Report,zj37wuwvPNw,2023-03-10T19:15:03Z
Dem Gov. Gives This Company an Ultimatum to Obey Woke Agenda or Else | ROUNDTABLE | Rubin Report,KPRalCfJZXI,2023-03-10T18:15:00Z
DeSantis Takes Hilarious Jabs at Gavin Newsom on His Home Turf | ROUNDTABLE | Rubin Report,NGDYWBQplSE,2023-03-10T16:49:28Z
CNN Host Gets Sick of Border Lies & Goes Off Script #Shorts | DM CLIPS | Rubin Report,jN95lPnX9R4,2023-03-10T00:15:01Z
Will Novak Djokovic Accept DeSantis' Offer to Get to the U.S.? | DM CLIPS | Rubin Report,e1nEM7Mq7Uk,2023-03-09T23:15:01Z
CNN Host Makes Up What Tucker Said to Attack Him | DM CLIPS | Rubin Report,4gjiTX8Xrck,2023-03-09T22:15:00Z
Whoopi Goldberg Has a Plan to Stop Fox News | DM CLIPS | Rubin Report,QOD-Ur0AszM,2023-03-09T21:15:01Z
Press Stunned as Press Sec Continues to Tell This Jan 6th Lie | DM CLIPS | Rubin Report,-UOQ6oMCKRE,2023-03-09T20:15:00Z
"Capitol Police Office Has A Shocking Jan 6th Story, Why Was He Ignored? | DM CLIPS | Rubin Report",bWZH76M3KPM,2023-03-09T19:15:01Z
This Field Going Woke Is Scary (Pt. 3) | Karol Markowicz & Bethany Mandel | POLITICS | Rubin Report,BvjcFeDj_is,2023-03-09T18:15:00Z
Stephen Colbert Doesn't Want You to See Tucker's Jan. 6 Footage | Direct Message | Rubin Report,Hpli_AU07ig,2023-03-09T17:02:10Z
Apple Threatens to Leave Twitter & Musk's Response Is Perfect #Shorts | DM CLIPS | Rubin Report,Q-6HBhgV02o,2023-03-08T22:16:38Z
Press Goes Silent as DeSantis Corrects Their Lies with a List of Facts | DM CLIPS | Rubin Report,95NBE6WY14g,2023-03-08T20:15:00Z
These Are Signs of a New Crisis (Pt. 2) | Karol Markowicz & Bethany Mandel | POLITICS | Rubin Report,P7otcAYYi5Y,2023-03-08T18:15:01Z
Filmmaking Legend Just Torched His Credibility by Saying This | Direct Message | Rubin Report,h0CZ-uRazNU,2023-03-08T16:00:09Z
Bernie Sanders Sounds Clueless when Bill Maher Asks This Question #Shorts | DM CLIPS | Rubin Report,BpJ_2-FJwCk,2023-03-08T01:15:00Z
Joe Rogan Shows the Receipts for Why You Shouldn't Trust This Billionaire | DM CLIPS | Rubin Report,EY3hyhpHSMo,2023-03-08T00:15:00Z
Raw Jan 6 Footage Proves Media Lied About Everything | DM CLIPS | Rubin Report,iGgL-3m8Rek,2023-03-07T23:15:01Z
Watch Host's Reaction When His Question Blows Up In His Face | DM CLIPS | Rubin Report,sABEWA-4kUc,2023-03-07T20:15:01Z
"'The View's"" Ana Navarro Looks Unstable as She Screams Culture War Is Fake | DM CLIPS | Rubin Report",HgEG09QFSTw,2023-03-07T19:15:00Z
CEO Legend Names Which State Is Over & What State Will Replace It | DM CLIPS | Rubin Report,n7Grq4W1Nfo,2023-03-07T18:16:29Z
Chris Rock Calls BS on This Person's Fake Racism Accusation | Direct Message | Rubin Report,dbZoTDEjY7g,2023-03-07T17:14:04Z
Watch Bill Gates Get Annoyed as Host Points Out His Hypocrisy #Shorts | DM CLIPS | Rubin Report,pnv611AjvCk,2023-03-07T02:15:02Z
Russell Brand & Joe Rogan Rip Into YouTube's Hilariously Absurd Policies | DM CLIPS | Rubin Report,xmvjkSZL43w,2023-03-07T01:15:02Z
Shark Tank Legend Visibly Offends CNN Hosts with Simple Facts | DM CLIPS | Rubin Report,EiNiIE57hVE,2023-03-07T00:15:00Z
Watch FAA Pick Flunk Every Question Asked Live On-Air | DM CLIPS | Rubin Report,Slw6FKx5xuk,2023-03-06T23:15:02Z
'The View's' Whoopi Goldberg Has an On-Air Meltdown Defending Woke | DM CLIPS | Rubin Report,v-amWAENQ8E,2023-03-06T22:15:01Z
Bernie Sanders Gets Frustrated When Bill Maher Calmly Reads Facts | DM CLIPS | Rubin Report,g7utWNryyf4,2023-03-06T20:15:00Z
Why Are Parents Allowing This? (Pt. 1) | Karol Markowicz & Bethany Mandel | POLITICS | Rubin Report,0xGvjK0L4kw,2023-03-06T19:15:00Z
Bill Maher's Crowd Roars for Russell Brand's Relentless Truth Bombs | Direct Message | Rubin Report,-Gl1ZRE4tbs,2023-03-06T17:40:17Z
The Most Doomed Cities & Why Tech Progress Has Stalled | Peter Thiel | TECH | Rubin Report,IdczWxyftT4,2023-03-05T14:45:07Z
Watch Warren's Face as Host Points Out a Massive Hole in Her Logic #Shorts | DM CLIPS | Rubin Report,QrnJwwhgwRA,2023-03-04T00:15:01Z
Dem's Hilarious Idea of What Tucker Will Do with Jan 6th Footage | ROUNDTABLE | Rubin Report,ivEuVNqlRbQ,2023-03-03T23:15:01Z
DeSantis Has a Brutal Warning for Woke Companies | ROUNDTABLE | Rubin Report,QFrzxOYjc3s,2023-03-03T22:15:01Z
MSNBC Guest Stuns Host with Opinion on Jan 6th Footage | ROUNDTABLE | Rubin Report,iQn99Vdglus,2023-03-03T21:15:01Z
Watch Republican's Face When Dem AG Avoids This Question | ROUNDTABLE | Rubin Report,p5AmV_caZlE,2023-03-03T20:15:01Z
CEO Reveals More Than He Planned When Asked About ESG Investing | ROUNDTABLE | Rubin Report,gvIqS5Fa2-s,2023-03-03T19:15:01Z
Women's Day Spokes Model Is Exactly What You Feared | ROUNDTABLE | Rubin Report,f3QBIZ-C5uU,2023-03-03T18:15:02Z
Hilarious Irony of Her Protest Is Lost on Greta Thunberg | ROUNDTABLE | Rubin Report,oExV7hwbvek,2023-03-03T16:00:09Z
Watch Host Lose His Cool When Guest Points Out His Insane Bias #Shorts | DM CLIPS | Rubin Report,xV7fdkddPhs,2023-03-02T23:16:20Z
Why Modern Science Is Failing Us (Pt. 3) | Peter Thiel | TECH | Rubin Report,gbk5Lccr_e0,2023-03-02T19:15:03Z
Mike Pence Explains How He'd Handle Disney & It's Why He'll Lose | Direct Message | Rubin Report,u-vEzI9zROc,2023-03-02T16:00:07Z
'The View': Watch as Dem Guest Is Forced to Listen to His Own Lies #Shorts | DM CLIPS | Rubin Report,iQx1hDdFOnM,2023-03-02T03:15:02Z
Watch Dave Rubin's Reaction to Ilhan Omar's Idiotic Logic | POLITICS | Rubin Report,_Py6gAaIp2k,2023-03-02T02:15:03Z
Shark Tank Legend: Flee These Doomed States Now! | DM CLIPS | Rubin Report,Q7bg6YaQSas,2023-03-02T00:15:02Z
Watch Host Acknowledge That This Biden Policy Might Be Illegal | DM CLIPS | Rubin Report,OO_Y6So_dgg,2023-03-01T23:15:01Z
Watch Teachers Union Head Act Like a Tantrumming Child | DM CLIPS | Rubin Report,vJJEOoyVkFE,2023-03-01T22:15:03Z
Watch Buttigieg's Face When Host Asks About Internal Investigation | DM CLIPS | Rubin Report,CeqbUoH-cZw,2023-03-01T21:15:00Z
You Won't Believe How Much Lori Lightfoot Lost By | DM CLIPS | Rubin Report,dmEeXjvRTZc,2023-03-01T19:15:01Z
Is Twitter Dying & Why Tech Progress Has Stalled (Pt. 2) | Peter Thiel | TECH | Rubin Report,sR_0qgmaSX0,2023-03-01T18:15:02Z
CNN Host Goes Quiet as Bill Maher Shows Receipts of Woke Insanity | Direct Message | Rubin Report,rErcBt96m2A,2023-03-01T17:21:59Z
Woody Harrelson Tells Bill Maher Why He No Longer Trusts Big Gov't #Shorts | DM CLIPS | Rubin Report,Ast7T8CWZxw,2023-03-01T00:15:00Z
Exposing the Absurd Edits Made to Censored Roald Dahl Books | DM CLIPS | Rubin Report,GGEj1sXm3VI,2023-02-28T23:15:00Z
Bill Maher & Greg Gutfeld Name the Movies You Can't Make Now | DM CLIPS | Rubin Report,fpnpAEgf5aU,2023-02-28T22:15:02Z
Adin Ross Ignites a Huge Controversy w/ One Tweet | DM CLIPS | Rubin Report,hYs7wY3Hw5I,2023-02-28T21:15:01Z
'The View's' Ana Navarro Explains Why Art Censorship Doesn't Bother Her | DM CLIPS | Rubin Report,N7NIAD22hHM,2023-02-28T20:15:00Z
MSNBC Host's Craziest Rant Ever Predicts the End of Civil Rights | DM CLIPS | Rubin Report,hEKF8Dbm1j4,2023-02-28T19:15:01Z
Disney's Regrets Exposed & the Fighting Woke Media Playbook | Ron DeSantis | POLITICS | Rubin Report,ilhMSZvckj8,2023-02-28T18:15:08Z
Stephen Colbert's Brain Melts When He Hears This Inconvenient Fact | Direct Message | Rubin Report,p1CwCn-d0Xw,2023-02-28T16:54:47Z
Room Sits In Stunned Silence After Ex-Trans Teen's Shock Testimony #Shorts | DM CLIPS | Rubin Report,Laq9QcXHSbs,2023-02-28T01:15:02Z
Reporter Refuses to Let Biden Avoid This Question | DM CLIPS | Rubin Report,_8oXbsab1p0,2023-02-28T00:15:02Z
CBS News Spreads Horrible Lie About This State | DM CLIPS | Rubin Report,Q_wxJSLFDKo,2023-02-27T23:15:02Z
Fauci May Be In Big Trouble as US Agency Confirms Lab Leak Theory of COVID | DM CLIPS | Rubin Report,FluIAKwvZ-I,2023-02-27T22:15:00Z
Watch Host's Face as Actor Says This Is Racist | DM CLIPS | Rubin Report,rpFukbQO6rs,2023-02-27T21:15:01Z
Woody Harrelson Tells Bill Maher the Two Groups You Shouldn't Trust | DM CLIPS | Rubin Report,2ENFZ7X8cu0,2023-02-27T19:15:52Z
Why These Cities Are More Doomed Than Others (Pt. 1) | Peter Thiel | TECH | Rubin Report,AMF76_ztEBk,2023-02-27T17:15:00Z
SNL Crowd Goes Silent as Woody Harrelson Goes Off-Script on COVID | Direct Message | Rubin Report,nOyHCjThA48,2023-02-27T17:04:46Z
Watch Nancy Pelosi Make A Slip About Who's Actually President #Shorts | DM CLIPS | Rubin Report,xWdW1fNDgd0,2023-02-26T14:45:03Z
Joe Rogan Has a Blistering Response to Biden's Deceitful Move #Shorts | DM CLIPS | Rubin Report,R-4tiioKv8c,2023-02-23T22:15:01Z
GOP Gov. Fulfilling This Broken Promise of Trump | DM CLIPS | Rubin Report,e4Z6wQEUtvs,2023-02-23T20:15:02Z
Watch the Part of Biden's Trip You Didn't See on the News | DM CLIPS | Rubin Report,LWAKy4P43sg,2023-02-23T18:15:03Z
Watch Justin Trudeau Try to Trick Canadians Into Believing This Myth | Direct Message | Rubin Report,ChwYl2buOoo,2023-02-23T16:00:10Z
Bill Maher Names the Source of the Left's Worst Ideas #Shorts | DM CLIPS | Rubin Report,oErQ31IFsBY,2023-02-23T01:15:01Z
Fox Guest Unloads on Pete Buttigieg for Shameful Train Derailment Comments | DM CLIPS | Rubin Report,NTRsuiTJRes,2023-02-23T00:15:01Z
Watch Leader's Face When Putin Makes Shocking Nuclear Announcement | DM CLIPS | Rubin Report,v5hg70waMqA,2023-02-22T23:15:02Z
Watch MSNBC Host Go Silent When Guest Is Candid About His Hatred of Voters | DM CLIPS | Rubin Report,MiS7R90xGIg,2023-02-22T22:15:00Z
Whoopi Goldberg Shocks Crowd By Supporting Sexist Remarks of Don Lemon | DM CLIPS | Rubin Report,YmfjyKDdHws,2023-02-22T21:15:01Z
CNN Host Accidentally Exposes Biden Live On-Air | DM CLIPS | Rubin Report,s4dqNSJUQwk,2023-02-22T19:15:00Z
Unexpected 2024 Announcement Just Shook Up the Race | Direct Message | Rubin Report,asFfpK2tYtc,2023-02-22T17:04:26Z
Listen to Press Go Quiet as GOP Rep Makes Reporter Regret This #Shorts | DM CLIPS | Rubin Report,rNwKh_L9XNs,2023-02-21T23:15:01Z
Crowd Shocked as Kamala Harris Escalates Russian Tension with This Phrase | DM CLIPS | Rubin Report,D95btLmxt6A,2023-02-21T22:15:00Z
Joe Biden Accidentally Lets Slip How Long We Plan on Aiding Ukraine | DM CLIPS | Rubin Report,WUjbK24gDos,2023-02-21T21:15:00Z
CNN Host Gets Sick of Border Lies & Goes Off Script | DM CLIPS | Rubin Report,84g0QVJ6L3w,2023-02-21T19:15:00Z
Watch Jon Stewart Accurately Predict How We Would Screw Up the Ukraine War | DM CLIPS | Rubin Report,h8p14xIlIR8,2023-02-21T18:15:01Z
Resurfaced Video of Elon Musk Shows How Far Off Course We've Gone | Direct Message | Rubin Report,UMfSs2_mblU,2023-02-21T16:00:11Z
On Air Sexism by CNN Host Puts News Career in Jeopardy | DM CLIPS | Rubin Report,wbLfJoZhKMk,2023-02-20T23:15:01Z
Reporter Instantly Regrets Pushing a Narrative as DeSantis Fact Checks Him | DM CLIPS | Rubin Report,6J4c6yKTnYs,2023-02-20T22:15:00Z
Debunking False Claims of George Soros Endorsing This Republican | DM CLIPS | Rubin Report,htH_krwKE_I,2023-02-20T21:15:02Z
CNN Host Would Be Fired for Saying These Truth Bombs Now | DM CLIPS | Rubin Report,JVhGvjuSVSo,2023-02-20T20:15:01Z
Watch Host Crack Up as Former Republican Smears Entire GOP with This Lie | DM CLIPS | Rubin Report,74KJNWbkCkY,2023-02-20T19:15:00Z
MSNBC Host Spreads Misinformation On Air & Kamala Harris Doubles Down | DM CLIPS | Rubin Report,W3UuSjj8cDk,2023-02-20T18:15:01Z
On Air Screw-Up by CNN Legend Puts News Career in Jeopardy | Direct Message | Rubin Report,9T9DrZSx7FI,2023-02-20T17:10:32Z
Anti-Woke Liberal Reveals Whether He Will Vote GOP | Peter Boghossian | ACADEMIA | Rubin Report,aIeAQTVGNbU,2023-02-19T14:45:10Z
Watch 60 Minutes Host's Face When Dr. Tells Her The Cause of This #Shorts | DM CLIPS | Rubin Report,azwpeg9L5As,2023-02-17T23:15:01Z
Ron DeSantis Explains to Leftist Reporter How He Was Tricked by DEI | ROUNDTABLE | Rubin Report,Bv1_Zv45htU,2023-02-17T22:15:00Z
Crowd Yells It's Approval of 'The View' Host's Bizarre Racist Conspiracy | ROUNDTABLE | Rubin Report,RpAq_nvOKC8,2023-02-17T20:15:00Z
New Cult-Like Hippocratic Oath Shocks Crowd at Med School Ceremony | ROUNDTABLE | Rubin Report,jmBdZfWq4ms,2023-02-17T19:15:02Z
This Distrusted Brand Got John Legend to Make an Ad He's Sure to Regret | ROUNDTABLE | Rubin Report,Q8rmK79hyNs,2023-02-17T18:15:02Z
Critics Alarmed at Pfizer's Troublesome Hiring Practices | ROUNDTABLE | Rubin Report,Sp0XY9tUG8Q,2023-02-17T17:01:18Z
Watch Ilhan Omar's Face When Host Reads Her Antisemitic Remarks #Shorts | DM CLIPS | Rubin Report,-1IwuRi9TIM,2023-02-16T22:15:00Z
Jordan Peterson Shares the One Thing New Parents Must Know | DM CLIPS | Rubin Report,aEqn77mCWa8,2023-02-16T20:15:00Z
I Will Be Burning Bridges by Admitting This (Pt. 3) | Peter Boghossian | ACADEMIA | Rubin Report,JLOhk_h-YJc,2023-02-16T18:15:00Z
Does Chelsea Handler's Sad Viral Video Expose the Flaw in Leftism? | Direct Message | Rubin Report,VnjgP2IRVp8,2023-02-16T16:49:56Z
Piers Morgan Has On-Air Meltdown Covering Harry's Victimhood Tour #Shorts | DM CLIPS | Rubin Report,sUZc3qptTT0,2023-02-15T23:45:02Z
Elon Musk Probably Won't Be Invited Back to World Govt Summit After This | DM CLIPS | Rubin Report,0Kj2syMvJCY,2023-02-15T22:45:00Z
New Study Shows Risk of Young People Dying from This Has Risen 30% | DM CLIPS | Rubin Report,EeBLSwdZhQI,2023-02-15T21:45:00Z
CDC Head Gives a Infuriating Response When Confronted w/ New Mask Data | DM CLIPS | Rubin Report,cCfB9CHmb64,2023-02-15T20:45:00Z
Tucker Is Stunned by EPA's Lies to Ohio Train Derailment Victims | DM CLIPS | Rubin Report,YOJGtIryVHg,2023-02-15T19:45:02Z
"This Basic Machine Was Just Banned in the European Union, Why? | DM CLIPS | Rubin Report",4L15sNaJJ7o,2023-02-15T18:45:00Z
"""Dave, I Owe You an Apology for This"" (Pt. 2) | Peter Boghossian | ACADEMIA | Rubin Report",4l3sIaMtNyY,2023-02-15T17:15:00Z
Klaus Schwab's Latest Speech Proves Conspiracy Theorists Right Again | Direct Message | Rubin Report,smbD8B_uRQk,2023-02-15T17:00:00Z
MSNBC Guest Has A Racist Message for Black Independent Thinkers #Shorts | DM CLIPS | Rubin Report,JsLyrSdxIJE,2023-02-15T01:15:00Z
Watch Teacher's Union Head Fume as She Realizes That DeSantis Is Winning | DM CLIPS | Rubin Report,MnE0w5I8TRA,2023-02-14T23:15:02Z
Watch Bill Maher's Face as Dem Guest Attacks White Liberal's Insane Ideas | DM CLIPS | Rubin Report,fSZifzP7Obo,2023-02-14T22:15:02Z
Chuck Schumer Fumbles as 'The View' Host Asks Why Voters Can't Stand Biden | DM CLIPS | Rubin Report,Glfq-abfELM,2023-02-14T21:15:00Z
Democrat Squirms When Fox News Host Points Out Her Huge Hypocrisy on This | DM CLIPS | Rubin Report,h3fNKzuJ8Q8,2023-02-14T19:15:01Z
Chillingly Detailed Plan to Remake Capitalism from WEF Head | DM CLIPS | Rubin Report,1IRJObtnV-c,2023-02-14T18:15:00Z
Finding the Answers to Modern Problems in Ancient Wisdom | Spencer Klavan | POLITICS | Rubin Report,n2i1Y24EzRs,2023-02-14T17:15:09Z
CNN Host Shares Paranoid Conspiracy About Elon Musk & This CEO | Direct Message | Rubin Report,S6I_hPNHbOw,2023-02-14T17:00:25Z
Watch Nancy Pelosi Get Pissed as Host Calmly States Economic Facts #Shorts | DM CLIPS | Rubin Report,lvlRXY_EMDs,2023-02-14T01:45:02Z
Watch Tulsi Gabbard Publicly Shame Mitt Romney for This Ugly Attack | DM CLIPS | Rubin Report,qdnb-coI3BE,2023-02-14T00:45:03Z
"Bill Maher Has a Warning for Ron DeSantis, Is He Right? | DM CLIPS | Rubin Report",xLuDJoSHAds,2023-02-13T23:45:01Z
Watch MSNBC Host Struggle to Ignore WH Press Sec. Mispronouncing Canada | DM CLIPS | Rubin Report,1eMM2aZdX8g,2023-02-13T22:45:00Z
Trump Releases Dirty Photos to Smear DeSantis & His Response Is Perfection | DM CLIPS | Rubin Report,s0na5Lby7ME,2023-02-13T21:19:53Z
Parents Stunned as Woke Cartoon Teaches Racist Ideas About White People | DM CLIPS | Rubin Report,xZ5q1hXh_jg,2023-02-13T18:15:03Z
Biden's SOTU Address Proves Conservatives Wrong (Pt. 1) | Peter Boghossian | ACADEMIA | Rubin Report,ad09KKhdcsM,2023-02-13T17:15:01Z
Is 'The View's' Whoopi Goldberg Risking Libel with This Insane Lie? | Direct Message | Rubin Report,9r3Dt4hTFzw,2023-02-13T17:04:24Z
Why Did We Hide & Ignore This Vaccine Data? | Dr. Robert Malone | POLITICS | Rubin Report,52ML4SNr3gE,2023-02-12T14:45:07Z
Watch Host's Face When Glenn Youngkin Corrects His Misleading Lie #Shorts | DM CLIPS | Rubin Report,sQkgDXJq2VI,2023-02-10T21:45:01Z
Joe Biden Shows How You Can Lie Without Technically Lying | ROUNDTABLE | Rubin Report,ca9El0cgTts,2023-02-10T19:15:00Z
New Shocking Revelations from Twitter Hearing Reveal Depth of Corruption | ROUNDTABLE | Rubin Report,QmX2W7F_zW4,2023-02-10T17:01:01Z
Piers Morgan Visibly Shocked When Jordan Peterson Explained Trump #Shorts | DM CLIPS | Rubin Report,q03z0JmYBPo,2023-02-09T23:15:04Z
Watch MSNBC Hosts Look Smugger Than Smug By Declaring this a Non-Story | DM CLIPS | Rubin Report,nOAdenUvCoo,2023-02-09T22:15:04Z
Watch GOP Leader Shock Tim Pool with Legal Problems Twitter Could Face | DM CLIPS | Rubin Report,r2uGezVqrIk,2023-02-09T21:15:03Z
Watch the Moment Ex-Twitter Exec Run Out of Excuses to Explain Censorship | DM CLIPS | Rubin Report,sK62jZ643yw,2023-02-09T20:15:00Z
Watch Ex-Twitter Exec Go Silent as GOP Rep Proves He's Lying Under Oath | DM CLIPS | Rubin Report,oZ-5UN_F0Mw,2023-02-09T18:15:03Z
New COVID Vaccine Side Effects Come to Light (Pt. 3) | Dr. Robert Malone | POLITICS | Rubin Report,t_1VeBz7Krg,2023-02-09T17:15:02Z
"AOC Throws a Fit During Hearing, Only to Realize Her Facts Are Wrong | Direct Message | Rubin Report",e8sPkew7o0Y,2023-02-09T17:13:17Z
Morgan Freeman Silences Don Lemon by Calling BS on Blaming Racism #Shorts | DM CLIPS | Rubin Report,tj0VpjKn0nU,2023-02-09T00:15:03Z
Even This News Host Doesn't Seem to Buy Pelosi's Exaggerated Biden Praise | DM CLIPS | Rubin Report,GDTGeZx69sM,2023-02-08T23:15:00Z
'The View' Host Gets Press Sec to Accidentally Admit It's Not Going Well | DM CLIPS | Rubin Report,rCI6zLxW3jE,2023-02-08T22:15:01Z
News Host Shares Scary Inflation Statistic That May Include You | DM CLIPS | Rubin Report,i6NcPMMErmw,2023-02-08T21:15:01Z
Can You Guess What Fact Press Sec Ignored to Make This Insane Claim? | DM CLIPS | Rubin Report,bxViwz2sffs,2023-02-08T19:15:01Z
"Watch Biden Get Defensive as Crowd Boos & Shouts ""Liar"" After This Claim | DM CLIPS | Rubin Report",2WU49IIoKRE,2023-02-08T18:15:00Z
Deleted Data & the Truth of Vaccine Approval (Pt. 2) | Dr. Robert Malone | POLITICS | Rubin Report,4P-Ii8CMr_M,2023-02-08T17:15:00Z
Loud Booing & Biden Screaming: Biden's Bizarre State of the Union | Direct Message | Rubin Report,Fd39cZJgjxA,2023-02-08T17:08:22Z
MSNBC Host Loses His Mind on Air Over The One Issue Uniting People #Shorts | DM CLIPS | Rubin Report,afHVvjJgTzI,2023-02-08T01:15:00Z
Watch Host's Look of Relief When Naming the 2 Candidates Voters Don't Want | DM CLIPS | Rubin Report,8p-qBRmBeOE,2023-02-08T00:15:00Z
Watch Press Sec's Face When She's Told Biden's Horrible Approval Ratings | DM CLIPS | Rubin Report,DRO7S0M6elQ,2023-02-07T23:15:01Z
MSNBC Host Accidentally Reveals the Only Thing the Left Cares About | DM CLIPS | Rubin Report,2TBxmz4aoX4,2023-02-07T21:15:00Z
'The View's' Sunny Hostin Reveals Where She Got Her Ignorance of History | DM CLIPS | Rubin Report,DDfseefXlMI,2023-02-07T19:15:00Z
UN Leader Warns of Disinformation & Elon Musk's Reaction Is Perfect | DM CLIPS | Rubin Report,1GGi2uYdD4o,2023-02-07T18:15:00Z
The Chilling Details of Justin Trudeau's Online Speech Bill | Direct Message | Rubin Report,IRMnegW5hWM,2023-02-07T17:03:22Z
"Black Host Asks Guest to Say ""Something Positive"" About Whiteness  #Shorts | DM CLIPS | Rubin Report",4hIKPKRf0f0,2023-02-07T00:45:00Z
