Title,Video ID,Published At
Trump makes HUGE allegation....,1V3gMZDZ6z4,2023-11-26T00:12:43Z
Trump didn't HOLD BACK...,Dr4jBxnfsHc,2023-11-25T15:00:15Z
YOU won't BELIEVE this....,nLkYjYI8iOc,2023-11-22T21:00:32Z
when you DON'T hold BACK...,9HMH5duoRS4,2023-11-22T15:00:07Z
What You Didn't See...,3tc6UXzvyX8,2023-11-22T01:00:02Z
FINALLY some GOOD news...,U0cT9Ha_CTM,2023-11-21T21:00:24Z
when you're close to telling the TRUTH...,FufPeCv1AFY,2023-11-21T03:47:25Z
CNN reporter gets DESTROYED...,BF1ZYsfgOc8,2023-11-20T12:15:11Z
Trump talks about golden showers...,GBp77L-hqpw,2023-11-20T04:08:57Z
this is WEIRD...,uUMAW8NoEHo,2023-11-19T16:25:41Z
Congressman CALLS out FBI...,2xE3V8-w9_k,2023-11-19T03:49:55Z
this didn't AGE well...,hp23ZcmWVc8,2023-11-18T15:00:36Z
YOU won't BELIEVE this....,6M1DTGjrmXc,2023-11-17T16:20:40Z
When you're beyond HELP...,0sqQMdJz_pc,2023-11-17T02:24:38Z
when you hate your boss...,cUtuR1JkCEQ,2023-11-16T23:19:55Z
It's about to get WORSE....,iU5vTRtmAUs,2023-11-15T21:00:21Z
John Kennedy had this to say...,kZYDi2_Xv3k,2023-11-15T13:53:06Z
GUESS WHO Donald Trump went to the UFC with...,z-Mdpuf1Fa0,2023-11-14T11:45:08Z
What living in a DELUSION looks like....,WONRQJRNwOY,2023-11-12T17:00:21Z
Whoops...,gABX4A-nue8,2023-11-12T11:00:35Z
John Fetterman comes out of HIDING...,iymsBZM-utg,2023-11-12T02:11:08Z
THEY want US to FAIL...,9jjN4l8NvyI,2023-11-11T01:30:26Z
the GREATEST fight in HISTORY...,6Of83jQN0Sk,2023-11-10T17:00:07Z
when it's past your bedtime...,nizh3hmKSEQ,2023-11-10T12:43:29Z
when OUR capital is FALLING apart...,iKSvdoWJdJA,2023-11-09T23:32:12Z
SHOTS FIRED...,fO3llvlAHuo,2023-11-09T13:13:21Z
Joe Biden has no clue...,VCPmW6Ci4Eg,2023-11-09T03:11:22Z
chess not checkers...,o1WznmzDhiI,2023-11-07T01:39:54Z
where is Joe Biden going...,mmfKdQGQkKc,2023-11-04T22:46:10Z
Donald Trump's lawyer had this to say...,nm4Zi2cxrdk,2023-11-04T19:34:51Z
Joe Biden needs more money...,3QrlaqmBpDI,2023-11-03T23:31:29Z
sounds suspicious...,m7F7nSrTg2E,2023-11-03T04:18:44Z
please quit...,CGGfF_QdNq8,2023-11-02T22:49:57Z
John Kennedy had this to say....,COeNpOjXQp8,2023-11-02T20:26:24Z
he's back....,X-B8PjsyB5A,2023-11-01T23:00:28Z
when a reporter SCHOOLS White House staff...,NW4ZcYhLnP8,2023-11-01T20:53:30Z
when you're not allowed to ask questions...,I6aZOsk10f0,2023-11-01T18:58:24Z
When you're running scared...,0KKsECiRPwY,2023-10-30T21:32:01Z
sounds suspicious...,yZorBGXKtL8,2023-10-30T20:00:30Z
when you can't deal with reality...,4IEnNZltVww,2023-10-30T17:23:36Z
hmmm....,72aUx6sYJ-M,2023-10-28T23:59:04Z
when they think they will take your rights away...,yUlk7KreyBg,2023-10-28T20:00:59Z
when people don't take you SERIOUS...,4gD5YtudlQg,2023-10-28T04:22:02Z
BUSTED...,BgRXwVgMRuo,2023-10-26T19:32:04Z
when you ACT like you CARE...,tJLYHDddlCU,2023-10-23T10:00:46Z
What living in a DELUSION looks like...,ZNJAw92W2xQ,2023-10-22T18:00:13Z
SO he doesn't care about his COUNTRY...,UmqH7a6eXdU,2023-10-22T15:46:38Z
we are SCREWED...,p3yUpD2u-OU,2023-10-22T10:00:38Z
Canadian LIBERAL reporter gets DESTROYED...,gnlPNaTky_s,2023-10-21T20:43:45Z
How is SHE the VICE PRESIDENT...,FMPwX2j84Xs,2023-10-21T16:24:23Z
when running is your best option...,6jd_61YZHo0,2023-10-21T14:21:36Z
that's weird...,D-tNry8ERfc,2023-10-21T02:03:34Z
Nancy Pelosi said THIS...,hBLno6D9W_E,2023-10-21T00:37:18Z
when you're insanely OUT of TOUCH...,VG800iEqQIc,2023-10-18T13:59:31Z
When you LOSE your MIND...,ryEy-mTesec,2023-10-16T13:16:25Z
hmmm...,wuy6235nJjU,2023-10-15T04:36:05Z
when you're extremely CONFUSED...,X8AOGiiEQEk,2023-10-14T16:20:13Z
I meant to do that...,Cl6_8EP2b4c,2023-10-14T10:08:04Z
just another day at a school board meeting...,lCC-30SRric,2023-10-13T18:53:36Z
when a man has had ENOUGH...,zEk_4UPchIA,2023-10-12T15:17:48Z
when he's GOT a good POINT....,UMSXDtEJM2Y,2023-10-12T09:00:20Z
that doesn't make any SENSE...,fJ8F2I_Zeq0,2023-10-11T05:25:11Z
when your BOSSES SUCK...,F_X6wSZG9OE,2023-10-10T23:35:45Z
you WON'T believe THIS...,QyvmJXtyrfY,2023-10-10T02:34:16Z
meanwhile in Canada...,58LZJilNZ3Q,2023-10-09T19:00:03Z
when you're trying to hold it together...,KcSDL9j8h60,2023-10-09T17:07:36Z
"When 300,000 isn't MUCH...",PJEyCXn8-EQ,2023-10-08T20:00:08Z
when Joe tries to be tough...,rXYlDfxLYwA,2023-10-08T14:18:29Z
when you've given up...,KPzR5xJq4WI,2023-10-06T12:37:32Z
Ha Got Em...,EB7hBwrw1gI,2023-10-04T19:20:14Z
when they want the world to FALL apart...,PBf3B0vPNhs,2023-10-04T10:31:52Z
when it's ok to BREAK the law...,9PPaiWB3IPw,2023-10-03T05:25:56Z
BUSTED...,78O46wzq3nI,2023-09-30T22:53:31Z
when you DON'T disagree...,oeF7o34FjEI,2023-09-29T20:56:48Z
that didn't GO as PLANNED...,JYQus5ioDdo,2023-09-29T03:09:43Z
When you're trying but you got no CHANCE...,IdF1eXkHJXc,2023-09-28T21:59:45Z
when you're in DENIAL...,ZUDpcTwwctQ,2023-09-28T03:38:56Z
When you're not ALL there...,0Awwi6v-7WY,2023-09-27T01:57:14Z
What living in a DELUSION looks like...,3qFkaJ8V8wA,2023-09-26T02:02:48Z
gotcha...,slL6slrk-Wc,2023-09-24T14:30:02Z
you won't believe THIS...,I8xGlYwIy1s,2023-09-23T23:39:14Z
we are screwed...,uwMxmo2Sv8I,2023-09-23T21:18:42Z
Joe Biden's a puppet...,P4e8YqIfWgE,2023-09-22T15:03:15Z
what in the...,ZEAdlQ50zz4,2023-09-22T12:59:48Z
that was EASY...,rIOgl9S4c60,2023-09-21T23:30:39Z
YOU will NOT be MISSED...,G0ItRqgQONs,2023-09-20T22:33:37Z
WHERE does it ALL GO...,hGQPlNc8_-U,2023-09-19T16:29:44Z
what EVERYONE already knows...,9BqtKktiZG4,2023-09-18T21:51:50Z
Joe Biden's Energy Secretary actually did THIS...,lIE-7tqRBBw,2023-09-18T17:34:15Z
Kamala Harris actually said this...,sz0aplDM69s,2023-09-17T04:07:39Z
When you had a BAD day...,m8jFR2twcYU,2023-09-15T19:52:16Z
who's STALKING Donald Trump...,mZZ-KyG1DS8,2023-09-14T12:57:04Z
does he HAVE a CHANCE...,EPj_GDTcqR4,2023-09-13T20:00:09Z
when CNN gets ***** SLAPPED...,PlJNyJbp59E,2023-09-13T15:58:05Z
You WON'T like this...,4ldjZakfrlE,2023-09-13T10:00:03Z
When a Democrat goes too FAR...,hTUEl6DoCRo,2023-09-12T09:40:51Z
They are SCREWED...,hOvoj7uT7mE,2023-09-10T10:00:26Z
What delusion looks like...,FV_6XLppUwY,2023-09-09T15:04:46Z
put me in COACH...,_tHsnwPuct0,2023-09-08T13:13:32Z
When you're just too OLD...,WJrnSFok70A,2023-09-07T15:14:33Z
When your dad's the PRESIDENT...,iPVLbeXmo30,2023-09-05T02:42:58Z
Nancy Pelosi said THIS...,BMl3YAg_Auw,2023-09-03T10:00:11Z
Joe's ELECTION strategy...,XAwCDI4Kp2A,2023-09-02T21:49:08Z
call back TRUMP...,1obGYokuV1M,2023-09-02T00:47:21Z
It's Complicated...,DuRPGlmKYHY,2023-09-01T05:12:10Z
STOP IT get some help...,SlAk_QMn_9I,2023-08-31T06:17:13Z
hmmm...,zwS5AJlW2og,2023-08-30T03:53:30Z
You Won't believe this...,_PiKMzZ_zmI,2023-08-29T21:46:52Z
BOOM.,-_ZRJT_Ij-s,2023-08-29T20:25:56Z
when you put a Democrat behind the microphone...,5MWjwtQweIo,2023-08-23T22:40:15Z
John Fetterman needs money...,JGXKG2j98kU,2023-08-23T18:08:53Z
When YOU can't tell the truth...,OEdWbt03v-c,2023-08-22T17:40:33Z
so disappointed...,glbw10IBFfw,2023-08-19T11:13:17Z
from bad to WORSE...,vfndinUwl3A,2023-08-18T21:41:17Z
Oops...,nkrrm7J7tDk,2023-08-16T13:00:49Z
What living in a Delusion looks like....,7VscTz64Dbg,2023-08-16T04:00:03Z
when you ask a Democrat a question...,wIvQa6BZStw,2023-05-27T02:14:58Z
You WON'T believe this...,TjA2iUlKIO0,2023-05-26T21:14:37Z
Throwing Shade...,uEfkyqW1qxg,2023-05-26T19:36:47Z
when you're as funny as your husband...,fQ8O7xaamHY,2023-05-26T13:00:36Z
when your ADDICTED to MONEY...,8eTeaidLHWc,2023-05-26T00:39:23Z
Uh...,_Hti1x2sxlE,2023-05-25T17:48:01Z
When you're in complete DENIAL...,zvR6sm2j74s,2023-05-24T16:00:48Z
What living in a DELUSION looks like...,oHRWl-RoDb4,2023-05-24T13:00:43Z
SHOTS FIRED...,Xygz-J5vQS0,2023-05-24T01:36:27Z
He can't actually believe THIS...,uga0SgZNP7c,2023-05-22T21:45:47Z
You Won't Believe This...,Uf9WPsDsqsw,2023-05-22T02:46:12Z
when AI goes WRONG...,rn4lu9WrQKw,2023-05-21T14:00:36Z
John Fetterman said THIS...,kMM0dOpHxF4,2023-05-21T02:17:54Z
